Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
3, 6, static_var/D_Mill, 176200, 176300, 339, 3, -0.22429366909278, -0.224342204270259, 0, 
3, 6, static_var/D_Mill, 176300, 176400, 328, 9, 0.926238676753689, 0.926588489085643, 1, 
3, 6, static_var/D_Mill, 176400, 176500, 342, 6, 0.468853511467165, 0.46899802027214, 0, 
3, 6, static_var/D_Mill, 176500, 176700, 664, 7, -0.0475686672269825, -0.047590615432738, 0, 
3, 6, static_var/D_Mill, 176700, 177000, 977, 14, 0.263209120019448, 0.263417704524751, 0, 
3, 6, static_var/D_Mill, 177000, 177200, 642, 7, -0.0135096476350637, -0.0135157751610329, 0, 
3, 6, static_var/D_Mill, 177200, 177300, 318, 0, -15.4135459075666, 0, 0, 
3, 6, static_var/D_Mill, 177300, 177400, 329, 2, -0.602607788134993, -0.60271419239333, 0, 
3, 6, static_var/D_Mill, 177400, 177500, 331, 4, 0.0905393924249518, 0.0905616717339013, 0, 
3, 6, static_var/D_Mill, 177500, 177600, 327, 0, -15.441454690116, 0, 0, 
3, 6, static_var/D_Mill, 177600, 177700, 318, 3, -0.159755147955209, -0.159788585054493, 0, 
3, 6, static_var/D_Mill, 177700, 177800, 324, 2, -0.587199162782148, -0.587301972262547, 0, 
3, 6, static_var/D_Mill, 177800, 177900, 334, 6, 0.492951063046226, 0.493101323526915, 0, 
3, 6, static_var/D_Mill, 177900, 178000, 324, 4, 0.112178567528433, 0.112205879522877, 0, 
3, 6, static_var/D_Mill, 178000, 178100, 333, 8, 0.789821561552413, 0.790102695597699, 1, 
3, 6, static_var/D_Mill, 178100, 178200, 321, 5, 0.347900901049503, 0.347995436846832, 0, 
3, 6, static_var/D_Mill, 178200, 178300, 313, 8, 0.853334967274739, 0.853630480333568, 1, 
3, 6, static_var/D_Mill, 178300, 178400, 316, 4, 0.137496375512723, 0.137529439116719, 0, 
3, 6, static_var/D_Mill, 178400, 178500, 314, 1, -1.25199798833784, -1.25215866282489, 0, 
3, 6, static_var/D_Mill, 178500, 178600, 308, 3, -0.127494285736987, -0.127520533355345, 0, 
3, 6, static_var/D_Mill, 178600, 178800, 616, 5, -0.31145384453518, -0.311571421834473, 0, 
3, 6, static_var/D_Mill, 178800, 178900, 300, 4, 0.190140108998145, 0.190184675722003, 0, 
3, 6, static_var/D_Mill, 178900, 179000, 308, 2, -0.536232719190121, -0.536324025467956, 0, 
3, 6, static_var/D_Mill, 179000, 179100, 296, 0, -15.3418539941458, 0, 0, 
3, 6, static_var/D_Mill, 179100, 179200, 300, 1, -1.20623837118837, -1.20638898043107, 0, 
3, 6, static_var/D_Mill, 179200, 179300, 304, 6, 0.588871184924965, 0.589043013894955, 0, 
3, 6, static_var/D_Mill, 179300, 179400, 293, 1, -1.18254860006597, -1.18269417672448, 0, 
3, 6, static_var/D_Mill, 179400, 179600, 585, 4, -0.484251193529706, -0.484411545944394, 0, 
3, 6, static_var/D_Mill, 179600, 179700, 290, 1, -1.17222148591012, -1.17236490575459, 0, 
3, 6, static_var/D_Mill, 179700, 179800, 286, 5, 0.465288445302669, 0.465408144075198, 0, 
3, 6, static_var/D_Mill, 179800, 180000, 616, 8, 0.163471861915984, 0.163549510755128, 0, 
3, 6, static_var/D_Mill, 180000, 180100, 302, 2, -0.516430091893941, -0.516517084504929, 0, 
3, 6, static_var/D_Mill, 180100, 180400, 927, 5, -0.722902108920179, -0.723243352484447, 0, 
3, 6, static_var/D_Mill, 180400, 180700, 947, 8, -0.271168735326112, -0.271329137633128, 0, 
3, 6, static_var/D_Mill, 180700, 181100, 1280, 13, -0.0852526206572877, -0.0853271082202534, 0, 
3, 6, static_var/D_Mill, 181100, 181200, 315, 4, 0.140706651142971, 0.140740433695836, 0, 
3, 6, static_var/D_Mill, 181200, 181300, 326, 5, 0.332201991506399, 0.332292932541297, 0, 
3, 6, static_var/D_Mill, 181300, 181400, 313, 3, -0.143754806608768, -0.143784648961128, 0, 
3, 6, static_var/D_Mill, 181400, 181500, 314, 4, 0.143927265843013, 0.143961767344229, 0, 
3, 6, static_var/D_Mill, 181500, 181800, 923, 8, -0.245277321393371, -0.245420461288712, 0, 
3, 6, static_var/D_Mill, 181800, 181900, 317, 4, 0.134296372782052, 0.134328717436664, 0, 
3, 6, static_var/D_Mill, 181900, 182000, 324, 3, -0.178623632259591, -0.178661383072243, 0, 
3, 6, static_var/D_Mill, 182000, 182100, 317, 1, -1.2615370113846, -1.26169984272291, 0, 
3, 6, static_var/D_Mill, 182100, 182400, 948, 4, -0.969626602823295, -0.970048018327196, 0, 
3, 6, static_var/D_Mill, 182400, 182500, 321, 4, 0.121597789444925, 0.121627258296828, 0, 
3, 6, static_var/D_Mill, 182500, 182600, 334, 6, 0.492951063046226, 0.493101323526915, 0, 
3, 6, static_var/D_Mill, 182600, 182700, 337, 5, 0.298508145719927, 0.298591178231989, 0, 
3, 6, static_var/D_Mill, 182700, 182800, 340, 3, -0.227265439481937, -0.227314693621207, 0, 
3, 6, static_var/D_Mill, 182800, 182900, 341, 5, 0.286531954673211, 0.286612111343281, 0, 
3, 6, static_var/D_Mill, 182900, 183000, 343, 4, 0.054499455941755, 0.0545131077309295, 0, 
3, 6, static_var/D_Mill, 183000, 183100, 342, 3, -0.233182616510026, -0.233233308574427, 0, 
3, 6, static_var/D_Mill, 183100, 183300, 699, 5, -0.438828845870389, -0.439006110558797, 0, 
3, 6, static_var/D_Mill, 183300, 183400, 344, 2, -0.647458354300345, -0.647575542970031, 0, 
3, 6, static_var/D_Mill, 183400, 183600, 689, 3, -0.938060136855461, -0.938360340234913, 0, 
3, 6, static_var/D_Mill, 183600, 183700, 336, 0, -15.4686056739125, 0, 0, 
3, 6, static_var/D_Mill, 183700, 183900, 681, 2, -1.33326874479644, -1.33362825390481, 0, 
3, 6, static_var/D_Mill, 183900, 184000, 335, 3, -0.212317478046064, -0.212363137381551, 0, 
3, 6, static_var/D_Mill, 184000, 184100, 339, 0, -15.4774946196354, 0, 0, 
3, 6, static_var/D_Mill, 184100, 184300, 661, 1, -1.99803463281816, -1.99844481395564, 1, 
3, 6, static_var/D_Mill, 184300, 184400, 333, 0, -15.4596370056546, 0, 0, 
3, 6, static_var/D_Mill, 184400, 184600, 666, 2, -1.31092976671417, -1.31127848879761, 0, 
3, 6, static_var/D_Mill, 184600, 184800, 660, 5, -0.380992120998837, -0.381141339361905, 0, 
3, 6, static_var/D_Mill, 184800, 184900, 319, 1, -1.26784618057786, -1.26801044981959, 0, 
3, 6, static_var/D_Mill, 184900, 185100, 636, 1, -1.95941979669038, -1.95981199976326, 0, 
3, 6, static_var/D_Mill, 185100, 185200, 317, 5, 0.360639926826933, 0.360737338424903, 0, 
3, 6, static_var/D_Mill, 185200, 185500, 933, 11, 0.0655552514440914, 0.0656001828218686, 0, 
3, 6, static_var/D_Mill, 185500, 185600, 303, 6, 0.59223253262767, 0.592405080539291, 0, 
3, 6, static_var/D_Mill, 185600, 185700, 299, 2, -0.50637975604044, -0.506464591824982, 0, 
3, 6, static_var/D_Mill, 185700, 186700, 2963, 16, -0.721749058295599, -0.722839772997173, 1, 
3, 6, static_var/D_Mill, 186700, 186800, 286, 3, -0.0526294067728133, -0.0526398377150739, 0, 
3, 6, static_var/D_Mill, 186800, 186900, 290, 2, -0.475608097373686, -0.475686462706803, 0, 
3, 6, static_var/D_Mill, 186900, 187000, 290, 0, -15.3213754672988, 0, 0, 
3, 6, static_var/D_Mill, 187000, 187100, 286, 2, -0.461621855398946, -0.461697344989313, 0, 
3, 6, static_var/D_Mill, 187100, 187200, 271, 0, -15.2536133807503, 0, 0, 
3, 6, static_var/D_Mill, 187200, 187300, 279, 2, -0.436665123425079, -0.436735580485531, 0, 
3, 6, static_var/D_Mill, 187300, 187400, 274, 3, -0.00930133000927662, -0.00930313377910735, 0, 
3, 6, static_var/D_Mill, 187400, 187500, 275, 2, -0.4221194124227, -0.422186993763144, 0, 
3, 6, static_var/D_Mill, 187500, 187600, 270, 1, -1.10050617739952, -1.10063521860261, 0, 
3, 6, static_var/D_Mill, 187600, 187700, 272, 2, -0.411069576236115, -0.41113500079198, 0, 
3, 6, static_var/D_Mill, 187700, 188000, 822, 8, -0.12831362212039, -0.128384119298833, 0, 
3, 6, static_var/D_Mill, 188000, 188100, 285, 2, -0.458094514880978, -0.458169285536949, 0, 
3, 6, static_var/D_Mill, 188100, 188200, 275, 0, -15.2682656540844, 0, 0, 
3, 6, static_var/D_Mill, 188200, 188300, 276, 2, -0.42577572362581, -0.425844023895481, 0, 
3, 6, static_var/D_Mill, 188300, 188500, 558, 3, -0.72615062287601, -0.726356623025947, 0, 
3, 6, static_var/D_Mill, 188500, 188600, 288, 1, -1.16527701355731, -1.16541899552834, 0, 
3, 6, static_var/D_Mill, 188600, 188700, 287, 4, 0.235052665678968, 0.235106578590283, 0, 
3, 6, static_var/D_Mill, 188700, 188800, 279, 1, -1.13341591148832, -1.13355142305445, 0, 
3, 6, static_var/D_Mill, 188800, 189000, 554, 5, -0.204455326873116, -0.204528320736298, 0, 
3, 6, static_var/D_Mill, 189000, 189100, 272, 7, 0.860385525271406, 0.860645435318701, 1, 
3, 6, static_var/D_Mill, 189100, 189200, 280, 3, -0.0312000153169141, -0.0312061326636564, 0, 
3, 6, static_var/D_Mill, 189200, 189300, 281, 5, 0.483242248919265, 0.483365542350849, 0, 
3, 6, static_var/D_Mill, 189300, 189500, 583, 8, 0.2192767030848, 0.219378082013592, 0, 
3, 6, static_var/D_Mill, 189500, 189700, 572, 5, -0.236716189091337, -0.23680212632798, 0, 
3, 6, static_var/D_Mill, 189700, 189800, 288, 2, -0.468639428057593, -0.468716355518301, 0, 
3, 6, static_var/D_Mill, 189800, 189900, 296, 1, -1.19277015413751, -1.19291788761471, 0, 
3, 6, static_var/D_Mill, 189900, 190100, 603, 3, -0.804112164345722, -0.804350523383048, 0, 
3, 6, static_var/D_Mill, 190100, 190200, 309, 0, -15.3848358075762, 0, 0, 
3, 6, static_var/D_Mill, 190200, 190500, 922, 1, -2.33125483405299, -2.33185272548859, 1, 
3, 6, static_var/D_Mill, 190500, 190600, 318, 2, -0.568389830824652, -0.568488326588583, 0, 
3, 6, static_var/D_Mill, 190600, 190700, 326, 3, -0.184834832352232, -0.184874021073474, 0, 
3, 6, static_var/D_Mill, 190700, 190800, 327, 1, -1.29269217916439, -1.29286220004049, 0, 
3, 6, static_var/D_Mill, 190800, 190900, 324, 3, -0.178623632259591, -0.178661383072243, 0, 
3, 6, static_var/D_Mill, 190900, 191000, 328, 0, -15.4445081270031, 0, 0, 
3, 6, static_var/D_Mill, 191000, 191100, 328, 1, -1.29575496869494, -1.29592570852765, 0, 
3, 6, static_var/D_Mill, 191100, 191200, 330, 0, -15.4505871718908, 0, 0, 
3, 6, static_var/D_Mill, 191200, 191600, 1370, 2, -2.03375271542024, -2.03460783400712, 1, 
3, 6, static_var/D_Mill, 191600, 191700, 347, 1, -1.35223357285541, -1.35241797296214, 0, 
3, 6, static_var/D_Mill, 191700, 191900, 701, 1, -2.05687513284109, -2.05731407955424, 1, 
3, 6, static_var/D_Mill, 191900, 192000, 348, 0, -15.5036969871218, 0, 0, 
3, 6, static_var/D_Mill, 192000, 192200, 693, 1, -2.04538075341535, -2.04581394694717, 1, 
3, 6, static_var/D_Mill, 192200, 192300, 335, 3, -0.212317478046064, -0.212363137381551, 0, 
3, 6, static_var/D_Mill, 192300, 192500, 679, 5, -0.409586996275892, -0.409749878135097, 0, 
3, 6, static_var/D_Mill, 192500, 192600, 336, 1, -1.31992532962275, -1.32010182112705, 0, 
3, 6, static_var/D_Mill, 192600, 192700, 350, 2, -0.664850097012214, -0.664971599479005, 0, 
3, 6, static_var/D_Mill, 192700, 192800, 344, 1, -1.34352524496363, -1.34370748817258, 0, 
3, 6, static_var/D_Mill, 192800, 192900, 344, 0, -15.4921361668702, 0, 0, 
3, 6, static_var/D_Mill, 192900, 193400, 1800, 2, -2.30707783226931, -2.30824238173612, 1, 
3, 6, static_var/D_Mill, 193400, 193500, 367, 2, -0.712544970820232, -0.71267869581321, 0, 
3, 6, static_var/D_Mill, 193500, 193600, 374, 0, -15.575750291911, 0, 0, 
3, 6, static_var/D_Mill, 193600, 194100, 1892, 2, -2.35697972529143, -2.35821049101047, 1, 
3, 6, static_var/D_Mill, 194100, 194200, 392, 1, -1.47450235778305, -1.47471911191472, 0, 
3, 6, static_var/D_Mill, 194200, 194300, 384, 0, -15.602137042605, 0, 0, 
3, 6, static_var/D_Mill, 194300, 194400, 369, 3, -0.309815842530942, -0.309885946786991, 0, 
3, 6, static_var/D_Mill, 194400, 194500, 385, 1, -1.45643735038541, -1.4566490716, 0, 
3, 6, static_var/D_Mill, 194500, 194600, 379, 2, -0.744892804685751, -0.745035157434219, 0, 
3, 6, static_var/D_Mill, 194600, 194700, 376, 0, -15.5810836369715, 0, 0, 
3, 6, static_var/D_Mill, 194700, 194800, 377, 1, -1.43538394118758, -1.43558991052796, 0, 
3, 6, static_var/D_Mill, 194800, 195500, 2687, 11, -0.999977946247434, -1.00119540139374, 1, 
3, 6, static_var/D_Mill, 195500, 195600, 382, 2, -0.752818869958171, -0.752963379657143, 0, 
3, 6, static_var/D_Mill, 195600, 195700, 382, 4, -0.0543946322973825, -0.0544090204615485, 0, 
3, 6, static_var/D_Mill, 195700, 195800, 398, 6, 0.314702831639907, 0.314807077788562, 0, 
3, 6, static_var/D_Mill, 195800, 195900, 393, 3, -0.373329248253268, -0.373416608107141, 0, 
3, 6, static_var/D_Mill, 195900, 196000, 383, 4, -0.0570366417602211, -0.0570517489078883, 0, 
3, 6, static_var/D_Mill, 196000, 196100, 388, 5, 0.155608125455769, 0.155654490362902, 0, 
3, 6, static_var/D_Mill, 196100, 196200, 376, 2, -0.736903414652272, -0.737043610454889, 0, 
3, 6, static_var/D_Mill, 196200, 196300, 372, 0, -15.5703883496944, 0, 0, 
3, 6, static_var/D_Mill, 196300, 196400, 364, 1, -1.40019763206254, -1.40039425467788, 0, 
3, 6, static_var/D_Mill, 196400, 196500, 357, 0, -15.5292302844668, 0, 0, 
3, 6, static_var/D_Mill, 196500, 196600, 350, 1, -1.36086672000011, -1.36105327700927, 0, 
3, 6, static_var/D_Mill, 196600, 196700, 348, 2, -0.659086392295464, -0.659206456827819, 0, 
3, 6, static_var/D_Mill, 196700, 196900, 708, 3, -0.965380311941844, -0.965694179122041, 0, 
3, 6, static_var/D_Mill, 196900, 197000, 344, 0, -15.4921361668702, 0, 0, 
3, 6, static_var/D_Mill, 197000, 197200, 684, 1, -2.03228965736848, -2.03271637861086, 1, 
3, 6, static_var/D_Mill, 197200, 197300, 335, 3, -0.212317478046064, -0.212363137381551, 0, 
3, 6, static_var/D_Mill, 197300, 197400, 323, 2, -0.584088740367756, -0.584190830894118, 0, 
3, 6, static_var/D_Mill, 197400, 197500, 315, 3, -0.150185696939058, -0.150216977188637, 0, 
3, 6, static_var/D_Mill, 197500, 197600, 320, 1, -1.27098590058253, -1.27115088877675, 0, 
3, 6, static_var/D_Mill, 197600, 197700, 299, 5, 0.420063347297733, 0.420173699896244, 0, 
3, 6, static_var/D_Mill, 197700, 197800, 302, 1, -1.21290506254656, -1.21305710967511, 0, 
3, 6, static_var/D_Mill, 197800, 197900, 299, 0, -15.3519381110319, 0, 0, 
3, 6, static_var/D_Mill, 197900, 198200, 840, 2, -1.54366571771982, -1.54413957644688, 1, 
3, 6, static_var/D_Mill, 198200, 198300, 283, 2, -0.451002286571486, -0.451075619360217, 0, 
3, 6, static_var/D_Mill, 198300, 198500, 561, 2, -1.13879709039284, -1.13907030655963, 0, 
3, 6, static_var/D_Mill, 198500, 198700, 571, 1, -1.85143115862628, -1.85177662024376, 0, 
3, 6, static_var/D_Mill, 198700, 198800, 289, 0, -15.3179212331982, 0, 0, 
3, 6, static_var/D_Mill, 198800, 199000, 544, 3, -0.700601787976057, -0.700797721130137, 0, 
3, 6, static_var/D_Mill, 199000, 199100, 269, 0, -15.2462059412373, 0, 0, 
3, 6, static_var/D_Mill, 199100, 199200, 267, 2, -0.392377443223962, -0.392439273149199, 0, 
3, 6, static_var/D_Mill, 199200, 199300, 271, 1, -1.10421675679606, -1.1043465169263, 0, 
3, 6, static_var/D_Mill, 199300, 199400, 271, 0, -15.2536133807503, 0, 0, 
3, 6, static_var/D_Mill, 199400, 199700, 800, 1, -2.18915574356396, -2.1896658886354, 1, 
3, 6, static_var/D_Mill, 199700, 199800, 276, 0, -15.2718954212874, 0, 0, 
3, 6, static_var/D_Mill, 199800, 201900, 5725, 6, -2.36558457248495, -2.36931774209317, 1, 
3, 6, static_var/D_Mill, 201900, 202000, 251, 4, 0.371111226694228, 0.371191020899552, 0, 
3, 6, static_var/D_Mill, 202000, 202100, 255, 5, 0.582182196774169, 0.582324182224549, 0, 
3, 6, static_var/D_Mill, 202100, 202200, 241, 1, -0.986433721139677, -0.986541913679968, 0, 
3, 6, static_var/D_Mill, 202200, 202300, 241, 4, 0.412439422187074, 0.412526405521859, 0, 
3, 6, static_var/D_Mill, 202300, 202400, 237, 2, -0.272233131381899, -0.27227339379471, 0, 
3, 6, static_var/D_Mill, 202400, 202500, 232, 3, 0.159095487316185, 0.159123878063751, 0, 
3, 6, static_var/D_Mill, 202500, 202600, 243, 1, -0.994732523954372, -0.994842154319521, 0, 
3, 6, static_var/D_Mill, 202600, 202700, 252, 4, 0.367070817157223, 0.367149892446758, 0, 
3, 6, static_var/D_Mill, 202700, 202800, 263, 0, -15.2236485992689, 0, 0, 
3, 6, static_var/D_Mill, 202800, 202900, 251, 2, -0.330100513702448, -0.330150840896505, 0, 
3, 6, static_var/D_Mill, 202900, 203100, 515, 3, -0.645507134169083, -0.645682214582699, 0, 
3, 6, static_var/D_Mill, 203100, 203200, 255, 2, -0.34603710596526, -0.346090308829708, 0, 
3, 6, static_var/D_Mill, 203200, 203300, 252, 3, 0.0753645944057168, 0.0753786069253705, 0, 
3, 6, static_var/D_Mill, 203300, 203400, 242, 1, -0.99059173128834, -0.990700642740802, 0, 
3, 6, static_var/D_Mill, 203400, 203600, 509, 4, -0.344058865953155, -0.34416456915823, 0, 
3, 6, static_var/D_Mill, 203600, 203800, 489, 5, -0.0784417920802167, -0.0784680473784301, 0, 
3, 6, static_var/D_Mill, 203800, 203900, 245, 3, 0.103879764713738, 0.103898809636677, 0, 
3, 6, static_var/D_Mill, 203900, 204100, 471, 4, -0.265829694346692, -0.265908074066871, 0, 
3, 6, static_var/D_Mill, 204100, 204200, 241, 0, -15.1362915229103, 0, 0, 
3, 6, static_var/D_Mill, 204200, 204300, 248, 2, -0.317979153170103, -0.318027323616793, 0, 
3, 6, static_var/D_Mill, 204300, 204600, 697, 9, 0.15764094160519, 0.157725425177797, 0, 
3, 6, static_var/D_Mill, 204600, 204700, 231, 4, 0.455549545840803, 0.455643718253365, 0, 
3, 6, static_var/D_Mill, 204700, 204800, 227, 1, -0.926329797069971, -0.926427924894138, 0, 
3, 6, static_var/D_Mill, 204800, 204900, 224, 2, -0.215324999110019, -0.215355915745235, 0, 
3, 6, static_var/D_Mill, 204900, 205000, 226, 1, -0.921895200002106, -0.921992608921853, 0, 
3, 6, static_var/D_Mill, 205000, 205100, 221, 5, 0.72836470695225, 0.728531135284649, 0, 
3, 6, static_var/D_Mill, 205100, 205200, 216, 1, -0.876432825925348, -0.876523045829337, 0, 
3, 6, static_var/D_Mill, 205200, 205300, 219, 3, 0.217539083186259, 0.217576819671109, 0, 
3, 6, static_var/D_Mill, 205300, 205400, 220, 2, -0.197142680026829, -0.197170721055741, 0, 
3, 6, static_var/D_Mill, 205400, 205500, 226, 1, -0.921895200002106, -0.921992608921853, 0, 
3, 6, static_var/D_Mill, 205500, 205600, 220, 0, -15.0451221612514, 0, 0, 
3, 6, static_var/D_Mill, 205600, 205700, 226, 3, 0.185645719410305, 0.185678423585933, 0, 
3, 6, static_var/D_Mill, 205700, 205800, 217, 0, -15.031391972482, 0, 0, 
3, 6, static_var/D_Mill, 205800, 205900, 223, 1, -0.908472179669965, -0.908567431879558, 0, 
3, 6, static_var/D_Mill, 205900, 206000, 214, 0, -15.0174706381192, 0, 0, 
3, 6, static_var/D_Mill, 206000, 206300, 642, 1, -1.96882425471836, -1.96922077249726, 1, 
3, 6, static_var/D_Mill, 206300, 206400, 219, 1, -0.890289860586774, -0.890382237190064, 0, 
3, 6, static_var/D_Mill, 206400, 206500, 218, 0, -15.0359896803707, 0, 0, 
3, 6, static_var/D_Mill, 206500, 206600, 206, 1, -0.828804776936094, -0.828887807876005, 0, 
3, 6, static_var/D_Mill, 206600, 206900, 634, 2, -1.2615370113846, -1.26186272153707, 0, 
3, 6, static_var/D_Mill, 206900, 207000, 201, 0, -14.9547995505985, 0, 0, 
3, 6, static_var/D_Mill, 207000, 207300, 604, 1, -1.90771199452487, -1.90808118614668, 0, 
3, 6, static_var/D_Mill, 207300, 207400, 201, 0, -14.9547995505985, 0, 0, 
3, 6, static_var/D_Mill, 207400, 207500, 211, 1, -0.852902328515154, -0.852988953930644, 0, 
3, 6, static_var/D_Mill, 207500, 207600, 200, 0, -14.9498120106877, 0, 0, 
3, 6, static_var/D_Mill, 207600, 207800, 408, 1, -1.51460798324028, -1.51483624127752, 0, 
3, 6, static_var/D_Mill, 207800, 207900, 208, 1, -0.838513591063054, -0.838598059791647, 0, 
3, 6, static_var/D_Mill, 207900, 208000, 206, 0, -14.9793708035609, 0, 0, 
3, 6, static_var/D_Mill, 208000, 208200, 427, 1, -1.56023414406706, -1.56047606316406, 0, 
3, 6, static_var/D_Mill, 208200, 208300, 223, 1, -0.908472179669965, -0.908567431879558, 0, 
3, 6, static_var/D_Mill, 208300, 208400, 223, 0, -15.0586663824254, 0, 0, 
3, 6, static_var/D_Mill, 208400, 211600, 7300, 7, -2.45455491172661, -2.45936041297084, 1, 
3, 6, static_var/D_Mill, 211600, 211700, 213, 0, -15.012786790218, 0, 0, 
3, 6, static_var/D_Mill, 211700, 212000, 636, 1, -1.95941979669038, -1.95981199976326, 0, 
3, 6, static_var/D_Mill, 212000, 212100, 216, 0, -15.0267730279981, 0, 0, 
3, 6, static_var/D_Mill, 212100, 212400, 655, 1, -1.98890214925488, -1.98930801562739, 1, 
3, 6, static_var/D_Mill, 212400, 212500, 219, 2, -0.1925449707782, -0.192572292906828, 0, 
3, 6, static_var/D_Mill, 212500, 212600, 216, 0, -15.0267730279981, 0, 0, 
3, 6, static_var/D_Mill, 212600, 213300, 1573, 4, -1.47769418941083, -1.47856525345902, 1, 
3, 6, static_var/D_Mill, 213300, 213400, 245, 2, -0.305709060578289, -0.305755074282264, 0, 
3, 6, static_var/D_Mill, 213400, 213500, 243, 1, -0.994732523954372, -0.994842154319521, 0, 
3, 6, static_var/D_Mill, 213500, 213600, 230, 3, 0.167867473389022, 0.167897301948009, 0, 
3, 6, static_var/D_Mill, 213600, 213700, 231, 1, -0.943874106720881, -0.943975110167889, 0, 
3, 6, static_var/D_Mill, 213700, 213800, 221, 3, 0.208322428081335, 0.208358726766134, 0, 
3, 6, static_var/D_Mill, 213800, 213900, 243, 4, 0.404036011390695, 0.404121556903722, 0, 
3, 6, static_var/D_Mill, 213900, 214100, 460, 5, -0.0166543043145355, -0.0166597077269286, 0, 
3, 6, static_var/D_Mill, 214100, 214200, 231, 2, -0.24636962079198, -0.246405569758124, 0, 
3, 6, static_var/D_Mill, 214200, 214300, 224, 0, -15.0631406615325, 0, 0, 
3, 6, static_var/D_Mill, 214300, 214400, 224, 4, 0.486872016969844, 0.4869712217061, 0, 
3, 6, static_var/D_Mill, 214400, 214500, 231, 3, 0.163471861915984, 0.163500971569519, 0, 
3, 6, static_var/D_Mill, 214500, 214700, 454, 4, -0.22874801944216, -0.228814175739744, 0, 
3, 6, static_var/D_Mill, 214700, 214800, 232, 0, -15.0982319714409, 0, 0, 
3, 6, static_var/D_Mill, 214800, 215000, 475, 1, -1.66700211949276, -1.66727855157204, 0, 
3, 6, static_var/D_Mill, 215000, 215100, 238, 1, -0.973854938932816, -0.973960974739696, 0, 
3, 6, static_var/D_Mill, 215100, 215200, 244, 0, -15.148662811431, 0, 0, 
3, 6, static_var/D_Mill, 215200, 215300, 237, 4, 0.429461109756505, 0.429550968728602, 0, 
3, 6, static_var/D_Mill, 215300, 215400, 250, 2, -0.326076363402722, -0.326125971680474, 0, 
3, 6, static_var/D_Mill, 215400, 215500, 253, 4, 0.363046666857498, 0.363125023230727, 0, 
3, 6, static_var/D_Mill, 215500, 215600, 245, 3, 0.103879764713738, 0.103898809636677, 0, 
3, 6, static_var/D_Mill, 215600, 215800, 490, 4, -0.305709060578289, -0.305801101947594, 0, 
3, 6, static_var/D_Mill, 215800, 216000, 500, 5, -0.100914647932275, -0.100948812680232, 0, 
3, 6, static_var/D_Mill, 216000, 216100, 251, 0, -15.1769475179169, 0, 0, 
3, 6, static_var/D_Mill, 216100, 216200, 253, 1, -1.03522388530911, -1.03534070482956, 0, 
3, 6, static_var/D_Mill, 216200, 216300, 246, 2, -0.309815842530942, -0.309862575148639, 0, 
3, 6, static_var/D_Mill, 216300, 216500, 504, 3, -0.623788610214441, -0.623955781081629, 0, 
3, 6, static_var/D_Mill, 216500, 216600, 252, 3, 0.0753645944057168, 0.0753786069253705, 0, 
3, 6, static_var/D_Mill, 216600, 216700, 251, 5, 0.598311578704052, 0.598456439818621, 0, 
3, 6, static_var/D_Mill, 216700, 216800, 250, 2, -0.326076363402722, -0.326125971680474, 0, 
3, 6, static_var/D_Mill, 216800, 216900, 255, 1, -1.04312906481622, -1.04324732217394, 0, 
3, 6, static_var/D_Mill, 216900, 217100, 499, 4, -0.324058199246485, -0.324156711988415, 0, 
3, 6, static_var/D_Mill, 217100, 217400, 749, 4, -0.732884655057354, -0.733162944890558, 0, 
3, 6, static_var/D_Mill, 217400, 217500, 267, 0, -15.238743221827, 0, 0, 
3, 6, static_var/D_Mill, 217500, 217600, 255, 1, -1.04312906481622, -1.04324732217394, 0, 
3, 6, static_var/D_Mill, 217600, 217800, 526, 3, -0.666763973194499, -0.666946963217103, 0, 
3, 6, static_var/D_Mill, 217800, 217900, 260, 0, -15.212176200929, 0, 0, 
3, 6, static_var/D_Mill, 217900, 218000, 264, 1, -1.07794882997545, -1.07807355762643, 0, 
3, 6, static_var/D_Mill, 218000, 218100, 265, 3, 0.0244729871093275, 0.024477653669976, 0, 
3, 6, static_var/D_Mill, 218100, 218200, 258, 2, -0.357825061717302, -0.35788042133997, 0, 
3, 6, static_var/D_Mill, 218200, 218300, 266, 3, 0.0206634586926598, 0.0206674063297669, 0, 
3, 6, static_var/D_Mill, 218300, 218400, 264, 0, -15.227443669311, 0, 0, 
3, 6, static_var/D_Mill, 218400, 218500, 261, 2, -0.369475678937278, -0.369533195322817, 0, 
3, 6, static_var/D_Mill, 218500, 218600, 275, 5, 0.50522115563804, 0.505348762643435, 0, 
3, 6, static_var/D_Mill, 218600, 218700, 266, 6, 0.725283040414842, 0.725482188803476, 0, 
3, 6, static_var/D_Mill, 218700, 218800, 275, 4, 0.278380742442504, 0.278443282526249, 0, 
3, 6, static_var/D_Mill, 218800, 218900, 272, 6, 0.702468362648671, 0.702663197494506, 0, 
3, 6, static_var/D_Mill, 218900, 219000, 281, 5, 0.483242248919265, 0.483365542350849, 0, 
3, 6, static_var/D_Mill, 219000, 219100, 270, 1, -1.10050617739952, -1.10063521860261, 0, 
3, 6, static_var/D_Mill, 219100, 219200, 265, 4, 0.315979155999512, 0.31604888533676, 0, 
3, 6, static_var/D_Mill, 219200, 219300, 271, 2, -0.407358996839579, -0.407423702468285, 0, 
