Transition_From*, Transition_To*, First_Variable*, Second_Variable*, Chi_2, Cramer, Contingency, Joint_Entropy, Joint_Uncertainty, 
3, 5, static_var/Acc00, static_var/Bio01, 6181162.54154771, 0.515815735500823, 0.666248899750462, 1.21738467422043, 0.43424218791433, 
3, 5, static_var/Acc00, static_var/Bio02, 10711227.1963906, 0.371911619917966, 0.761835303860476, 1.46247522874991, 0.570679595835501, 
3, 5, static_var/Acc00, static_var/Bio03, 9464827.66545708, 0.285450532694529, 0.741620924117708, 1.45210593817214, 0.559113546216215, 
3, 5, static_var/Acc00, static_var/Bio04, 11753589.3219582, 0.282636721985717, 0.776418563544495, 1.40138362540892, 0.5971198045399, 
3, 5, static_var/Acc00, static_var/Bio05, 5485813.02215746, 0.420833822430535, 0.64393983019386, 1.33720543057023, 0.35979185072209, 
3, 5, static_var/Acc00, static_var/Bio06, 6291461.4052078, 0.403098236484315, 0.669520637499736, 1.35095707617028, 0.410692594884518, 
3, 5, static_var/Acc00, static_var/Bio07, 10908663.0355382, 0.342622020843139, 0.764744751748289, 1.47065520313931, 0.569439425989445, 
3, 5, static_var/Acc00, static_var/Bio08, 5734460.56973243, 0.496827686992233, 0.652270519496101, 1.2050387868255, 0.418640015455243, 
3, 5, static_var/Acc00, static_var/Bio09, 6897946.85211228, 0.385304808277994, 0.686375845871264, 1.32787438917908, 0.43085372614898, 
3, 5, static_var/Acc00, static_var/Bio10, 6625380.95800155, 0.534029111275256, 0.679028353947683, 1.24853285363649, 0.450193036746341, 
3, 5, static_var/Acc00, static_var/Bio11, 6657553.99445055, 0.463604331490149, 0.679914304080538, 1.30446798611538, 0.43489963683874, 
3, 5, static_var/Acc00, static_var/Bio12, 8480654.27584117, 0.24008112139989, 0.722983344033864, 1.57533665133179, 0.485980559469137, 
3, 5, static_var/Acc00, static_var/Bio13, 8350262.800227, 0.26811713765509, 0.720304083523482, 1.54896005857728, 0.472252608447422, 
3, 5, static_var/Acc00, static_var/Bio14, 7727276.26410045, 0.40780986422767, 0.706726786947799, 1.36541157588693, 0.477948921681838, 
3, 5, static_var/Acc00, static_var/Bio15, 8284991.78151613, 0.344782264855737, 0.718942723587244, 1.51095015146667, 0.449822981164406, 
3, 5, static_var/Acc00, static_var/Bio16, 8510114.13190549, 0.240497753384379, 0.723581368679448, 1.5126924507665, 0.490438676135527, 
3, 5, static_var/Acc00, static_var/Bio17, 8048322.86096064, 0.307380621463219, 0.713889612672669, 1.48810904652992, 0.459961950388159, 
3, 5, static_var/Acc00, static_var/Bio18, 8266435.67712575, 0.237029541721169, 0.718553198003004, 1.59017230248643, 0.506896714247362, 
3, 5, static_var/Acc00, static_var/Bio19, 6832054.05410196, 0.283204034667864, 0.68463193246568, 1.47364695888864, 0.380785147599823, 
3, 5, static_var/Acc00, static_var/Cy000, 7852621.29811922, 0.318439885241144, 0.70956707520918, 1.5236196327078, 0.512052626440027, 
3, 5, static_var/Acc00, static_var/D_Mill, 11924586.6555141, 0.284685271102574, 0.778639074636892, 1.80494015126483, 0.489788177103198, 
3, 5, static_var/Acc00, static_var/D_Opm1996, 10856689.6219551, 0.279082490838028, 0.763985921261037, 1.52350816638055, 0.518538722737954, 
3, 5, static_var/Acc00, static_var/D_River, 7580948.54805063, 0.226989153887868, 0.703337347039285, 1.53540778254486, 0.461910413726, 
3, 5, static_var/Acc00, static_var/D_Road, 8469128.4560982, 0.330704033564464, 0.722748647406651, 1.47389444076232, 0.474966701859459, 
3, 5, static_var/Acc00, static_var/D_Town, 10220579.625142, 0.278633566705911, 0.754276265604505, 1.42020037571866, 0.575162874632347, 
3, 5, static_var/Acc00, static_var/D_Vill, 10963207.8448425, 0.317998402274965, 0.765535789010895, 1.47316019240382, 0.562019931832339, 
3, 5, static_var/Acc00, static_var/Elev, 10251447.2427134, 0.307502537995026, 0.754766254792566, 1.43054925648111, 0.544396022430996, 
3, 5, static_var/Acc00, static_var/OC000, 8157514.31777935, 0.284660611621329, 0.716244080391437, 1.40014077766381, 0.550886475815572, 
3, 5, static_var/Acc00, static_var/PDn05, 7956720.91062373, 0.453317194459853, 0.711883043742994, 1.35374123948263, 0.415195751357847, 
3, 5, static_var/Acc00, static_var/PH000, 8210541.11364062, 0.257422219613278, 0.717373108030197, 1.44640686324867, 0.536081907334131, 
3, 5, static_var/Acc00, static_var/S_Txn, 9411747.94407791, 0.252917264177077, 0.74068164293304, 1.56320962053563, 0.516298840841175, 
3, 5, static_var/Acc00, static_var/Sd000, 7873186.6143299, 0.244551845169551, 0.710027652995647, 1.41250139116617, 0.541518674116231, 
3, 5, static_var/Acc00, static_var/Slope, 5386771.69662505, 0.417017635083881, 0.640502476580628, 1.31476001982282, 0.384638173650549, 
3, 5, static_var/Acc00, static_var/Tx000, 7687879.62710999, 0.44559305892903, 0.70582214642348, 1.20566666909946, 0.603509456211107, 
3, 5, static_var/Acc00, static_var/WC000, 8512713.4791037, 0.290792006306668, 0.723634006772552, 1.54968655315958, 0.511657757755241, 
3, 5, static_var/BD000, static_var/Bio01, 6181252.29097742, 0.515819480265642, 0.666251589593566, 1.26613403142755, 0.391279809408206, 
3, 5, static_var/BD000, static_var/Bio02, 9256827.32321131, 0.345741262226372, 0.737899694230067, 1.51036610287859, 0.537509130644547, 
3, 5, static_var/BD000, static_var/Bio03, 9684524.31777131, 0.337180877346703, 0.745435522626765, 1.47745720079281, 0.547704838535728, 
3, 5, static_var/BD000, static_var/Bio04, 9030827.93747453, 0.325602381918451, 0.733729602745114, 1.46419511516551, 0.54810592240925, 
3, 5, static_var/BD000, static_var/Bio05, 4644259.62010068, 0.387211619283411, 0.612286731785786, 1.38142005547853, 0.325155336330463, 
3, 5, static_var/BD000, static_var/Bio06, 6884471.50630711, 0.421667795248693, 0.686020846036256, 1.39175381019088, 0.380868279311213, 
3, 5, static_var/BD000, static_var/Bio07, 9241880.14613809, 0.329385104372214, 0.737628038707261, 1.52008716448121, 0.53494951705962, 
3, 5, static_var/BD000, static_var/Bio08, 5897913.12502522, 0.50385861688996, 0.657526313658134, 1.24737527894752, 0.383320165444644, 
3, 5, static_var/BD000, static_var/Bio09, 6940420.61014714, 0.386489235225364, 0.687489336558698, 1.37592738234625, 0.392193512817762, 
3, 5, static_var/BD000, static_var/Bio10, 6639406.68533998, 0.534594074017847, 0.679415210315765, 1.29607036333303, 0.4100116926918, 
3, 5, static_var/BD000, static_var/Bio11, 7208513.58597168, 0.48240632896893, 0.694332046067729, 1.34797484808249, 0.401000850158821, 
3, 5, static_var/BD000, static_var/Bio12, 7747415.6656096, 0.301579778621532, 0.707187013557364, 1.61050833744625, 0.46623922670487, 
3, 5, static_var/BD000, static_var/Bio13, 7387734.00108672, 0.294496009525447, 0.698735342870887, 1.58903099791724, 0.447338728951613, 
3, 5, static_var/BD000, static_var/Bio14, 6702183.70039817, 0.379797997327365, 0.681134848203588, 1.41073258262458, 0.443974737063688, 
3, 5, static_var/BD000, static_var/Bio15, 6612611.97516256, 0.308024596155138, 0.678675311378488, 1.56151481977001, 0.413472663780803, 
3, 5, static_var/BD000, static_var/Bio16, 7552224.49874187, 0.297756489157789, 0.702662442198465, 1.55132332219129, 0.466485970485081, 
3, 5, static_var/BD000, static_var/Bio17, 6959137.96108921, 0.28582585578309, 0.68797741888806, 1.53421846162002, 0.427764719820317, 
3, 5, static_var/BD000, static_var/Bio18, 7976137.67586343, 0.305999072572119, 0.712310800719315, 1.61731102244587, 0.494895678233154, 
3, 5, static_var/BD000, static_var/Bio19, 5600718.81012231, 0.256416326387139, 0.647841549521558, 1.51964611126825, 0.347562158818344, 
3, 5, static_var/BD000, static_var/Cy000, 7915385.36752387, 0.319709958262092, 0.710968014071995, 1.51447590437775, 0.534633411560128, 
3, 5, static_var/BD000, static_var/D_Mill, 8270594.28244672, 0.311596196476035, 0.718640591364216, 1.87087673951973, 0.447013582179082, 
3, 5, static_var/BD000, static_var/D_Opm1996, 8316573.69880125, 0.312461137590303, 0.719603132111609, 1.58664771913716, 0.471321641696774, 
3, 5, static_var/BD000, static_var/D_River, 7771286.86947186, 0.302044032496567, 0.707730586204649, 1.55542134724073, 0.456610296869464, 
3, 5, static_var/BD000, static_var/D_Road, 6684467.22879628, 0.293801176918993, 0.68065149936606, 1.52670167309862, 0.43576649320533, 
3, 5, static_var/BD000, static_var/D_Town, 7678071.8765008, 0.300227089467692, 0.705596037593715, 1.48524230003243, 0.524034086102739, 
3, 5, static_var/BD000, static_var/D_Vill, 7835665.21751386, 0.303292538097915, 0.709186188990976, 1.54855615288383, 0.502369500068037, 
3, 5, static_var/BD000, static_var/Elev, 8397883.10056372, 0.313984855977676, 0.721288750457113, 1.48150130193137, 0.507042633645066, 
3, 5, static_var/BD000, static_var/OC000, 10842012.5532928, 0.35676212515052, 0.763770725218862, 1.36369295274273, 0.602407350245846, 
3, 5, static_var/BD000, static_var/PDn05, 6003128.60368494, 0.393753070446679, 0.660821866768298, 1.40323128391979, 0.375401033193859, 
3, 5, static_var/BD000, static_var/PH000, 8193002.62875036, 0.310131112079252, 0.717000712941892, 1.43929201219728, 0.557212545819026, 
3, 5, static_var/BD000, static_var/S_Txn, 9788199.35311992, 0.338980871821366, 0.747195833289379, 1.5609200520367, 0.531765361238913, 
3, 5, static_var/BD000, static_var/Sd000, 7936110.78040571, 0.305230304627365, 0.711427555046604, 1.40330190903366, 0.565150473587384, 
3, 5, static_var/BD000, static_var/Slope, 5175233.55622305, 0.408747503674097, 0.632919218388333, 1.34173400674246, 0.370593913828369, 
3, 5, static_var/BD000, static_var/Tx000, 7817822.45119437, 0.449343052542691, 0.708784267024311, 1.19534473327808, 0.630595595924586, 
3, 5, static_var/BD000, static_var/WC000, 8124650.81344069, 0.308834736191631, 0.715539674212172, 1.5476190719607, 0.527137151908631, 
3, 5, static_var/Bio01, static_var/Bio02, 7525456.74970083, 0.569148946935037, 0.70203063001576, 1.28507772525333, 0.437718277713995, 
3, 5, static_var/Bio01, static_var/Bio03, 7462699.4023029, 0.56677081506701, 0.700538360611445, 1.26150997568234, 0.437090710550234, 
3, 5, static_var/Bio01, static_var/Bio04, 7359279.62449545, 0.562829894757852, 0.698045061008797, 1.23354100592144, 0.45479337481947, 
3, 5, static_var/Bio01, static_var/Bio05, 6236608.63368698, 0.518124048541044, 0.667902024358173, 0.912460197440189, 0.515441702730422, 
3, 5, static_var/Bio01, static_var/Bio06, 8880867.13197318, 0.618282836765966, 0.730886433847414, 0.903425581011291, 0.608824432029579, 
3, 5, static_var/Bio01, static_var/Bio07, 7642729.95471764, 0.573566479028883, 0.704778265860504, 1.29348659524688, 0.436677073420485, 
3, 5, static_var/Bio01, static_var/Bio08, 14150384.1379243, 0.780447366413694, 0.803930933897619, 0.647392070733806, 0.846816013983062, 
3, 5, static_var/Bio01, static_var/Bio09, 12702137.0088932, 0.739431420490555, 0.788195271505906, 0.814395308088089, 0.738561608079173, 
3, 5, static_var/Bio01, static_var/Bio10, 12699360.2779031, 0.739350594942839, 0.788162636821817, 0.71703027469856, 0.814774734824726, 
3, 5, static_var/Bio01, static_var/Bio11, 12919237.3337785, 0.745723695086319, 0.790715600233139, 0.776824428107718, 0.772480603558826, 
3, 5, static_var/Bio01, static_var/Bio12, 5050603.17568398, 0.466263187507464, 0.628289657243123, 1.39751864891777, 0.336025955878706, 
3, 5, static_var/Bio01, static_var/Bio13, 4692318.74571969, 0.449420892075994, 0.614256239508602, 1.36909533157597, 0.316520554849878, 
3, 5, static_var/Bio01, static_var/Bio14, 4502753.94538364, 0.440249237339489, 0.606359777122766, 1.16335618251894, 0.329603242501229, 
3, 5, static_var/Bio01, static_var/Bio15, 4606336.86681986, 0.445284268545626, 0.610717274004486, 1.30565319027345, 0.313248332225548, 
3, 5, static_var/Bio01, static_var/Bio16, 4868195.14789442, 0.457765959214777, 0.62128428757034, 1.33242132788897, 0.33747136827533, 
3, 5, static_var/Bio01, static_var/Bio17, 4860389.57209762, 0.45739882517389, 0.620978199995975, 1.28469648309524, 0.322081987721721, 
3, 5, static_var/Bio01, static_var/Bio18, 5455832.17883681, 0.484607360383806, 0.642906685173127, 1.4087434057867, 0.37022679723266, 
3, 5, static_var/Bio01, static_var/Bio19, 4340242.83757563, 0.432231604567786, 0.599306640010581, 1.21038180728381, 0.293958906277764, 
3, 5, static_var/Bio01, static_var/Cy000, 5132421.16924029, 0.470024664808568, 0.631342816692458, 1.35827178730041, 0.350295707040908, 
3, 5, static_var/Bio01, static_var/D_Mill, 5633216.19760016, 0.49242230221867, 0.648928667017607, 1.66445900024958, 0.326378567666908, 
3, 5, static_var/Bio01, static_var/D_Opm1996, 6023305.02809705, 0.509186561351187, 0.661446219201167, 1.3665982811594, 0.349021449313805, 
3, 5, static_var/Bio01, static_var/D_River, 5165670.10883248, 0.471544668011552, 0.632568328247984, 1.3510654540625, 0.30613920453819, 
3, 5, static_var/Bio01, static_var/D_Road, 4258595.79112613, 0.428146812248939, 0.595658617379543, 1.30553997760123, 0.295273609175171, 
3, 5, static_var/Bio01, static_var/D_Town, 5455282.23626519, 0.484582935793249, 0.642887674678562, 1.27379943683286, 0.399979016834338, 
3, 5, static_var/Bio01, static_var/D_Vill, 5954221.85273742, 0.506258130139361, 0.659298357143424, 1.32491043521877, 0.391773824769072, 
3, 5, static_var/Bio01, static_var/Elev, 9410575.28599147, 0.636454836823138, 0.740660812845032, 1.16235464248233, 0.513909151105718, 
3, 5, static_var/Bio01, static_var/OC000, 6027308.93165122, 0.509355770380215, 0.661569831130059, 1.22283828701844, 0.402715957103644, 
3, 5, static_var/Bio01, static_var/PDn05, 4642298.94319388, 0.44701907587141, 0.612205921853641, 1.09028846044539, 0.331793781366796, 
3, 5, static_var/Bio01, static_var/PH000, 5019052.3965305, 0.464804548510154, 0.627097818614191, 1.2851145481324, 0.367914830468212, 
3, 5, static_var/Bio01, static_var/S_Txn, 7057335.19566235, 0.551162773882341, 0.690512258218656, 1.37054694462733, 0.393180462268854, 
3, 5, static_var/Bio01, static_var/Sd000, 4826260.81127893, 0.455790111001713, 0.619633624680952, 1.25158890346692, 0.369992754524544, 
3, 5, static_var/Bio01, static_var/Slope, 2712113.74727897, 0.341675197887503, 0.509296717699023, 1.09691249270187, 0.211397215798794, 
3, 5, static_var/Bio01, static_var/Tx000, 4783797.53611688, 0.453780573837706, 0.617946341954772, 1.04290896330705, 0.426327815655509, 
3, 5, static_var/Bio01, static_var/WC000, 5442519.05331145, 0.484015738521079, 0.642445871343192, 1.37476336213167, 0.364515897637202, 
3, 5, static_var/Bio02, static_var/Bio03, 26623554.1698498, 0.586344894544837, 0.880155353627555, 1.38341644707434, 0.686022127784704, 
3, 5, static_var/Bio02, static_var/Bio04, 33438170.150757, 0.657115004012239, 0.901087913947761, 1.29708546070972, 0.757572380569612, 
3, 5, static_var/Bio02, static_var/Bio05, 7083186.43542078, 0.478194385507469, 0.69117246256274, 1.38783016968246, 0.386854080937774, 
3, 5, static_var/Bio02, static_var/Bio06, 15534831.6516542, 0.633415089897879, 0.816908883133083, 1.2791586873925, 0.570913516085226, 
3, 5, static_var/Bio02, static_var/Bio07, 46366440.2190295, 0.773788033342654, 0.925681842129397, 1.21901610803137, 0.864009756692865, 
3, 5, static_var/Bio02, static_var/Bio08, 7445900.61527099, 0.566132545601669, 0.700136277143405, 1.26234830512288, 0.435919290615754, 
3, 5, static_var/Bio02, static_var/Bio09, 11304709.7372, 0.493258087405819, 0.770367700713038, 1.34322047706311, 0.492964104006172, 
3, 5, static_var/Bio02, static_var/Bio10, 6999050.05906344, 0.548882082965542, 0.689012899408972, 1.324183631997, 0.443354672341373, 
3, 5, static_var/Bio02, static_var/Bio11, 10139530.1235725, 0.572135704679094, 0.752980108956887, 1.33291124488301, 0.482797126577297, 
3, 5, static_var/Bio02, static_var/Bio12, 9609894.86266294, 0.352273074761232, 0.744152745582794, 1.62006810479226, 0.507618806648525, 
3, 5, static_var/Bio02, static_var/Bio13, 9418590.87875954, 0.348749102177075, 0.740803126488743, 1.5951533009706, 0.493638417198422, 
3, 5, static_var/Bio02, static_var/Bio14, 11437421.0987883, 0.496144935192495, 0.772191110621645, 1.36862667682814, 0.547330783532334, 
3, 5, static_var/Bio02, static_var/Bio15, 9541753.31066909, 0.370009580615984, 0.742969854588249, 1.54334800352463, 0.486549892452931, 
3, 5, static_var/Bio02, static_var/Bio16, 9526152.33556318, 0.350734827609956, 0.742697452481915, 1.55908080356252, 0.511096798937365, 
3, 5, static_var/Bio02, static_var/Bio17, 12121379.865576, 0.395636328282976, 0.781139657314997, 1.48523883742015, 0.531415298227404, 
3, 5, static_var/Bio02, static_var/Bio18, 9595872.5030475, 0.352015969814985, 0.743910240040722, 1.63418376748072, 0.527856734322608, 
3, 5, static_var/Bio02, static_var/Bio19, 10479779.8452534, 0.367871557944945, 0.758329657425182, 1.4692115429489, 0.461815117294636, 
3, 5, static_var/Bio02, static_var/Cy000, 7839065.09108953, 0.318164900524139, 0.709262643551936, 1.60582645664602, 0.497871063705468, 
3, 5, static_var/Bio02, static_var/D_Mill, 14864357.0763921, 0.438120118746911, 0.810848137237614, 1.81896328443127, 0.533350206994412, 
3, 5, static_var/Bio02, static_var/D_Opm1996, 14431753.3723467, 0.43169764668213, 0.806717237821877, 1.54191000843345, 0.563582768741858, 
3, 5, static_var/Bio02, static_var/D_River, 12860037.1807303, 0.40751279018684, 0.790034402969101, 1.58252450133483, 0.483178105816401, 
3, 5, static_var/Bio02, static_var/D_Road, 8020803.12199717, 0.321831878435325, 0.713289826561223, 1.55808594789957, 0.459668858015221, 
3, 5, static_var/Bio02, static_var/D_Town, 9834651.32276277, 0.356368751439001, 0.747976481948838, 1.50013837560742, 0.560058839279924, 
3, 5, static_var/Bio02, static_var/D_Vill, 9368923.38068834, 0.347828349192046, 0.739918710569868, 1.5736559563452, 0.528639665496731, 
3, 5, static_var/Bio02, static_var/Elev, 9931855.40223904, 0.358125566219106, 0.749594173963901, 1.51990150790711, 0.521276456981318, 
3, 5, static_var/Bio02, static_var/OC000, 9706787.87576805, 0.354044540217698, 0.745815653228092, 1.46195098973836, 0.554333849713122, 
3, 5, static_var/Bio02, static_var/PDn05, 10371525.1837182, 0.517554921708986, 0.756653503385172, 1.37289144449106, 0.473310591370719, 
3, 5, static_var/Bio02, static_var/PH000, 8208735.00103, 0.325580398065776, 0.717334805537071, 1.52923867290583, 0.519754019307403, 
3, 5, static_var/Bio02, static_var/S_Txn, 12600791.0361171, 0.403384342311352, 0.786997504684226, 1.60092229557885, 0.542824408231406, 
3, 5, static_var/Bio02, static_var/Sd000, 8682225.03883984, 0.334838703070335, 0.727022676232319, 1.48126484630814, 0.538514405988998, 
3, 5, static_var/Bio02, static_var/Slope, 5361514.30798727, 0.416038834368854, 0.639614583238134, 1.40104411355203, 0.368925637282334, 
3, 5, static_var/Bio02, static_var/Tx000, 8299006.23296175, 0.462965016429566, 0.719236175121871, 1.2778042206522, 0.593368377245773, 
3, 5, static_var/Bio02, static_var/WC000, 8908248.25491045, 0.339169106771291, 0.731410214758976, 1.62350319875797, 0.505441476670751, 
3, 5, static_var/Bio03, static_var/Bio04, 24520154.6545198, 0.459447724494331, 0.871770422566674, 1.38358474391874, 0.654863398482847, 
3, 5, static_var/Bio03, static_var/Bio05, 6217044.60571022, 0.448004243790748, 0.667320689287469, 1.36607909963205, 0.383176760167988, 
3, 5, static_var/Bio03, static_var/Bio06, 11440500.7898634, 0.54357271322594, 0.772233074299296, 1.32834664850514, 0.48996378001095, 
3, 5, static_var/Bio03, static_var/Bio07, 23424582.7599604, 0.502071351406016, 0.866918160938019, 1.4059831079963, 0.670687736066331, 
3, 5, static_var/Bio03, static_var/Bio08, 7150461.33955304, 0.554787332225861, 0.69287690969876, 1.23760753737526, 0.436726125477478, 
3, 5, static_var/Bio03, static_var/Bio09, 9070598.21580141, 0.441837397187949, 0.734473294374024, 1.35288864239655, 0.455412423612475, 
3, 5, static_var/Bio03, static_var/Bio10, 7758907.86770535, 0.577909457865608, 0.707448964293565, 1.29168632016397, 0.453543023023553, 
3, 5, static_var/Bio03, static_var/Bio11, 9396563.52124588, 0.550775563213837, 0.7404116540259, 1.32809495475581, 0.461289916923804, 
3, 5, static_var/Bio03, static_var/Bio12, 10505421.8581256, 0.300733113634805, 0.758723233164391, 1.5887269523463, 0.515415853049694, 
3, 5, static_var/Bio03, static_var/Bio13, 10165560.7538147, 0.295828609733138, 0.753397917307285, 1.56193901014922, 0.503222869956448, 
3, 5, static_var/Bio03, static_var/Bio14, 9630697.30173687, 0.455274549417235, 0.744511641063009, 1.35871177842934, 0.533874639084408, 
3, 5, static_var/Bio03, static_var/Bio15, 9042128.91106588, 0.360192134068336, 0.733941362507714, 1.52763150870685, 0.478977477171443, 
3, 5, static_var/Bio03, static_var/Bio16, 10385692.192335, 0.299014484151406, 0.756874207764338, 1.52526530334633, 0.521634449644541, 
3, 5, static_var/Bio03, static_var/Bio17, 10355645.9842484, 0.348668237986457, 0.756405637804303, 1.47283563833863, 0.521146257594011, 
3, 5, static_var/Bio03, static_var/Bio18, 9555718.10044101, 0.286817844107797, 0.743213186754659, 1.60853087124694, 0.530567718019222, 
3, 5, static_var/Bio03, static_var/Bio19, 8874641.27144219, 0.322774482075966, 0.730767044321231, 1.46218234946867, 0.444072331797696, 
3, 5, static_var/Bio03, static_var/Cy000, 7863620.00247094, 0.318662817206551, 0.709813588725708, 1.57549529316032, 0.504689251582336, 
3, 5, static_var/Bio03, static_var/D_Mill, 16034805.3223608, 0.371540659956824, 0.821178827331873, 1.79174858008564, 0.537117389047491, 
3, 5, static_var/Bio03, static_var/D_Opm1996, 10217391.0565311, 0.296581809300864, 0.754225536467155, 1.57503129390619, 0.511357457771617, 
3, 5, static_var/Bio03, static_var/D_River, 16285420.8981046, 0.374432895318429, 0.823244324055391, 1.54490234094152, 0.497039670513456, 
3, 5, static_var/Bio03, static_var/D_Road, 7730225.60760934, 0.31594844079295, 0.706794279112326, 1.53308035545489, 0.460943357803205, 
3, 5, static_var/Bio03, static_var/D_Town, 9508591.10753482, 0.286109704267481, 0.74239011389487, 1.47584436254889, 0.562109657601433, 
3, 5, static_var/Bio03, static_var/D_Vill, 8582621.611105, 0.281362424103944, 0.725041973613401, 1.55642753229029, 0.523474385587453, 
