Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
7, 5, static_var/D_Mill, 117300, 119100, 210, 88, 0.643684779882653, 0.65485041906748, 1, 
7, 5, static_var/D_Mill, 119100, 119200, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 119200, 119300, 16, 5, 0.181911649773433, 0.182130301922349, 0, 
7, 5, static_var/D_Mill, 119300, 119400, 12, 5, 0.63389677351649, 0.634513832045178, 0, 
7, 5, static_var/D_Mill, 119400, 119500, 11, 2, -0.533708386638571, -0.534079051386649, 0, 
7, 5, static_var/D_Mill, 119500, 119600, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 119600, 119700, 15, 1, -1.66868831947756, -1.66981982476732, 0, 
7, 5, static_var/D_Mill, 119700, 119800, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 119800, 119900, 20, 4, -0.415925350982188, -0.416467845859559, 0, 
7, 5, static_var/D_Mill, 119900, 120100, 36, 6, -0.639068902296398, -0.640481866223212, 0, 
7, 5, static_var/D_Mill, 120100, 120200, 14, 7, 0.970369010137703, 0.971512107605402, 0, 
7, 5, static_var/D_Mill, 120200, 120400, 34, 13, 0.490795929875816, 0.492123689186567, 0, 
7, 5, static_var/D_Mill, 120400, 120500, 24, 4, -0.639068902296398, -0.640010161011173, 0, 
7, 5, static_var/D_Mill, 120500, 120600, 13, 6, 0.816218330310444, 0.817098373719018, 0, 
7, 5, static_var/D_Mill, 120600, 120700, 22, 6, -0.0104602428740235, -0.010476837134488, 0, 
7, 5, static_var/D_Mill, 120700, 120800, 16, 7, 0.719054581856797, 0.719998495975565, 0, 
7, 5, static_var/D_Mill, 120800, 120900, 20, 6, 0.123071149750499, 0.12325387779486, 0, 
7, 5, static_var/D_Mill, 120900, 121000, 18, 4, -0.282393958357665, -0.28273713093021, 0, 
7, 5, static_var/D_Mill, 121000, 121100, 16, 4, -0.128243278530407, -0.12838716851959, 0, 
7, 5, static_var/D_Mill, 121100, 122000, 112, 32, 0.0540782782635477, 0.0545242978831576, 0, 
7, 5, static_var/D_Mill, 122000, 122200, 14, 3, -0.328913973992558, -0.329221084211168, 0, 
7, 5, static_var/D_Mill, 122200, 122300, 10, 5, 0.970369010137703, 0.971185212349216, 0, 
7, 5, static_var/D_Mill, 122300, 122400, 13, 3, -0.233603794188233, -0.233811287930196, 0, 
7, 5, static_var/D_Mill, 122400, 122500, 16, 3, -0.495968058655724, -0.4964744316029, 0, 
7, 5, static_var/D_Mill, 122500, 122600, 15, 4, -0.0412319015407771, -0.0412761651288819, 0, 
7, 5, static_var/D_Mill, 122600, 122700, 18, 2, -1.10907253154213, -1.11014065061032, 0, 
7, 5, static_var/D_Mill, 122700, 122900, 13, 0, -10.8098289535566, 0, 0, 
7, 5, static_var/D_Mill, 122900, 123100, 16, 2, -0.975541138917611, -0.976409935680969, 0, 
7, 5, static_var/D_Mill, 123100, 123200, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 123200, 123500, 29, 5, -0.598246907776143, -0.599324173667335, 0, 
7, 5, static_var/D_Mill, 123500, 123700, 16, 4, -0.128243278530407, -0.12838716851959, 0, 
7, 5, static_var/D_Mill, 123700, 123800, 12, 2, -0.639068902296398, -0.639539173598669, 0, 
7, 5, static_var/D_Mill, 123800, 124000, 13, 3, -0.233603794188233, -0.233811287930196, 0, 
7, 5, static_var/D_Mill, 124000, 124200, 14, 1, -1.59458034732383, -1.59561220635772, 0, 
7, 5, static_var/D_Mill, 124200, 124300, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 124300, 124400, 13, 1, -1.5145376396503, -1.5154698623567, 0, 
7, 5, static_var/D_Mill, 124400, 124500, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 124500, 124700, 21, 2, -1.28092278846879, -1.28228996550661, 0, 
7, 5, static_var/D_Mill, 124700, 124800, 15, 5, 0.277221829577757, 0.277540098203321, 0, 
7, 5, static_var/D_Mill, 124800, 124900, 12, 2, -0.639068902296398, -0.639539173598669, 0, 
7, 5, static_var/D_Mill, 124900, 125100, 16, 0, -11.0174645308315, 0, 0, 
7, 5, static_var/D_Mill, 125100, 125200, 14, 1, -1.59458034732383, -1.59561220635772, 0, 
7, 5, static_var/D_Mill, 125200, 125400, 24, 6, -0.128243278530407, -0.128459234832999, 0, 
7, 5, static_var/D_Mill, 125400, 125500, 13, 4, 0.159438793921374, 0.159593753364111, 0, 
7, 5, static_var/D_Mill, 125500, 125700, 19, 3, -0.703607423433969, -0.704412764941845, 0, 
7, 5, static_var/D_Mill, 125700, 125900, 17, 4, -0.208285986203943, -0.208529512520614, 0, 
7, 5, static_var/D_Mill, 125900, 126000, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 126000, 126100, 12, 4, 0.277221829577757, 0.27747638565421, 0, 
7, 5, static_var/D_Mill, 126100, 126200, 13, 5, 0.500365380891967, 0.500882852705441, 0, 
7, 5, static_var/D_Mill, 126200, 126300, 11, 1, -1.33221608285634, -1.33294906268502, 0, 
7, 5, static_var/D_Mill, 126300, 126400, 12, 4, 0.277221829577757, 0.27747638565421, 0, 
7, 5, static_var/D_Mill, 126400, 126500, 15, 1, -1.66868831947756, -1.66981982476732, 0, 
7, 5, static_var/D_Mill, 126500, 126700, 21, 2, -1.28092278846879, -1.28228996550661, 0, 
7, 5, static_var/D_Mill, 126700, 126800, 12, 0, -10.7297879292133, 0, 0, 
7, 5, static_var/D_Mill, 126800, 126900, 10, 4, 0.564903902029538, 0.565357621619894, 0, 
7, 5, static_var/D_Mill, 126900, 127400, 78, 39, 0.970369010137703, 0.976774879042131, 1, 
7, 5, static_var/D_Mill, 127400, 128300, 131, 54, 0.615547634848293, 0.622137852207585, 1, 
7, 5, static_var/D_Mill, 128300, 128500, 21, 4, -0.476549972798623, -0.477192143728904, 0, 
7, 5, static_var/D_Mill, 128500, 128600, 22, 5, -0.253406421484413, -0.253785676677673, 0, 
7, 5, static_var/D_Mill, 128600, 128700, 16, 3, -0.495968058655724, -0.4964744316029, 0, 
7, 5, static_var/D_Mill, 128700, 128800, 19, 6, 0.197179121904221, 0.197461496204457, 0, 
7, 5, static_var/D_Mill, 128800, 128900, 18, 4, -0.282393958357665, -0.28273713093021, 0, 
7, 5, static_var/D_Mill, 128900, 129000, 11, 2, -0.533708386638571, -0.534079051386649, 0, 
7, 5, static_var/D_Mill, 129000, 129100, 16, 4, -0.128243278530407, -0.12838716851959, 0, 
7, 5, static_var/D_Mill, 129100, 129200, 11, 4, 0.41075322220228, 0.411107364993947, 0, 
7, 5, static_var/D_Mill, 129200, 129300, 17, 3, -0.570076030809446, -0.570682050012497, 0, 
7, 5, static_var/D_Mill, 129300, 129400, 16, 5, 0.181911649773433, 0.182130301922349, 0, 
7, 5, static_var/D_Mill, 129400, 129700, 49, 18, 0.426753563548721, 0.428402009252108, 0, 
7, 5, static_var/D_Mill, 129700, 129800, 18, 8, 0.747225458823493, 0.74833288966284, 0, 
7, 5, static_var/D_Mill, 129800, 129900, 14, 4, 0.0540782782635477, 0.0541336311520907, 0, 
7, 5, static_var/D_Mill, 129900, 130000, 16, 2, -0.975541138917611, -0.976409935680969, 0, 
7, 5, static_var/D_Mill, 130000, 130100, 10, 1, -1.22685556719852, -1.227488940473, 0, 
7, 5, static_var/D_Mill, 130100, 130300, 17, 2, -1.04453401040456, -1.04550246335416, 0, 
7, 5, static_var/D_Mill, 130300, 130400, 14, 7, 0.970369010137703, 0.971512107605402, 0, 
7, 5, static_var/D_Mill, 130400, 130600, 21, 7, 0.277221829577757, 0.277667611681244, 0, 
7, 5, static_var/D_Mill, 130600, 130800, 20, 8, 0.564903902029538, 0.565812089991159, 0, 
7, 5, static_var/D_Mill, 130800, 130900, 14, 2, -0.821390459090352, -0.822059973270349, 0, 
7, 5, static_var/D_Mill, 130900, 131100, 26, 7, -0.0281598199734243, -0.0282124181443947, 0, 
7, 5, static_var/D_Mill, 131100, 131200, 10, 6, 1.37583411824587, 1.37701286230882, 1, 
7, 5, static_var/D_Mill, 131200, 131400, 16, 5, 0.181911649773433, 0.182130301922349, 0, 
7, 5, static_var/D_Mill, 131400, 131500, 11, 6, 1.15269056693166, 1.15376975402306, 0, 
7, 5, static_var/D_Mill, 131500, 131700, 18, 6, 0.277221829577757, 0.27760384020548, 0, 
7, 5, static_var/D_Mill, 131700, 131900, 10, 1, -1.22685556719852, -1.227488940473, 0, 
7, 5, static_var/D_Mill, 131900, 132100, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 132100, 132300, 15, 5, 0.277221829577757, 0.277540098203321, 0, 
7, 5, static_var/D_Mill, 132300, 132500, 14, 7, 0.970369010137703, 0.971512107605402, 0, 
7, 5, static_var/D_Mill, 132500, 132600, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 132600, 132900, 19, 8, 0.651915279019168, 0.652923093381867, 0, 
7, 5, static_var/D_Mill, 132900, 133000, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 133000, 133400, 20, 5, -0.128243278530407, -0.128423191552171, 0, 
7, 5, static_var/D_Mill, 133400, 133600, 11, 1, -1.33221608285634, -1.33294906268502, 0, 
7, 5, static_var/D_Mill, 133600, 133800, 19, 7, 0.431372509405016, 0.432017574091864, 0, 
7, 5, static_var/D_Mill, 133800, 133900, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 133900, 134100, 18, 3, -0.639068902296398, -0.639774577685688, 0, 
7, 5, static_var/D_Mill, 134100, 134300, 17, 7, 0.61369406619897, 0.614538373763545, 0, 
7, 5, static_var/D_Mill, 134300, 134400, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 134400, 134600, 10, 4, 0.564903902029538, 0.565357621619894, 0, 
7, 5, static_var/D_Mill, 134600, 134700, 12, 6, 0.970369010137703, 0.971348630344965, 0, 
7, 5, static_var/D_Mill, 134700, 134900, 20, 3, -0.764232045250404, -0.765137062811191, 0, 
7, 5, static_var/D_Mill, 134900, 135000, 15, 1, -1.66868831947756, -1.66981982476732, 0, 
7, 5, static_var/D_Mill, 135000, 135200, 11, 2, -0.533708386638571, -0.534079051386649, 0, 
7, 5, static_var/D_Mill, 135200, 135400, 13, 2, -0.734379082100722, -0.734948969879641, 0, 
7, 5, static_var/D_Mill, 135400, 135500, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 135500, 135800, 23, 6, -0.0710848646904584, -0.0712011350038336, 0, 
7, 5, static_var/D_Mill, 135800, 136200, 35, 11, 0.190210452588128, 0.190712134393392, 0, 
7, 5, static_var/D_Mill, 136200, 136400, 13, 5, 0.500365380891967, 0.500882852705441, 0, 
7, 5, static_var/D_Mill, 136400, 138000, 128, 42, 0.253691332167563, 0.256187122857619, 0, 
7, 5, static_var/D_Mill, 138000, 138200, 19, 3, -0.703607423433969, -0.704412764941845, 0, 
7, 5, static_var/D_Mill, 138200, 138300, 11, 4, 0.41075322220228, 0.411107364993947, 0, 
7, 5, static_var/D_Mill, 138300, 138900, 71, 22, 0.169591165385392, 0.170497195454604, 0, 
7, 5, static_var/D_Mill, 138900, 139100, 23, 6, -0.0710848646904584, -0.0712011350038336, 0, 
7, 5, static_var/D_Mill, 139100, 139200, 17, 5, 0.0949002727838027, 0.0950192985316406, 0, 
7, 5, static_var/D_Mill, 139200, 139400, 17, 3, -0.570076030809446, -0.570682050012497, 0, 
7, 5, static_var/D_Mill, 139400, 139600, 15, 1, -1.66868831947756, -1.66981982476732, 0, 
7, 5, static_var/D_Mill, 139600, 139700, 10, 1, -1.22685556719852, -1.227488940473, 0, 
7, 5, static_var/D_Mill, 139700, 139900, 17, 1, -1.80221971210208, -1.80355053969667, 0, 
7, 5, static_var/D_Mill, 139900, 140100, 14, 2, -0.821390459090352, -0.822059973270349, 0, 
7, 5, static_var/D_Mill, 140100, 140300, 21, 5, -0.192781799667978, -0.193061378808328, 0, 
7, 5, static_var/D_Mill, 140300, 140500, 12, 4, 0.277221829577757, 0.27747638565421, 0, 
7, 5, static_var/D_Mill, 140500, 140700, 15, 6, 0.564903902029538, 0.565584762089181, 0, 
7, 5, static_var/D_Mill, 140700, 141100, 14, 7, 0.970369010137703, 0.971512107605402, 0, 
7, 5, static_var/D_Mill, 141100, 143100, 138, 57, 0.618971123299814, 0.625959604107458, 1, 
7, 5, static_var/D_Mill, 143100, 143500, 32, 10, 0.181911649773433, 0.182349481787424, 0, 
7, 5, static_var/D_Mill, 143500, 143800, 24, 6, -0.128243278530407, -0.128459234832999, 0, 
7, 5, static_var/D_Mill, 143800, 144000, 12, 5, 0.63389677351649, 0.634513832045178, 0, 
7, 5, static_var/D_Mill, 144000, 144200, 11, 6, 1.15269056693166, 1.15376975402306, 0, 
7, 5, static_var/D_Mill, 144200, 144400, 13, 5, 0.500365380891967, 0.500882852705441, 0, 
7, 5, static_var/D_Mill, 144400, 144700, 12, 3, -0.128243278530407, -0.128351165718176, 0, 
7, 5, static_var/D_Mill, 144700, 145100, 11, 6, 1.15269056693166, 1.15376975402306, 0, 
7, 5, static_var/D_Mill, 145100, 145600, 29, 13, 0.762729645359458, 0.764555884317638, 1, 
7, 5, static_var/D_Mill, 145600, 145900, 15, 0, -10.952927103863, 0, 0, 
7, 5, static_var/D_Mill, 145900, 146100, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 146100, 146900, 10, 0, -10.5474707490647, 0, 0, 
7, 5, static_var/D_Mill, 146900, 147700, 11, 4, 0.41075322220228, 0.411107364993947, 0, 
7, 5, static_var/D_Mill, 147700, 148900, 29, 14, 0.901376138650751, 0.903565583062287, 1, 
7, 5, static_var/D_Mill, 148900, 149200, 10, 6, 1.37583411824587, 1.37701286230882, 1, 
7, 5, static_var/D_Mill, 149200, 149500, 14, 2, -0.821390459090352, -0.822059973270349, 0, 
7, 5, static_var/D_Mill, 149500, 149800, 13, 3, -0.233603794188233, -0.233811287930196, 0, 
7, 5, static_var/D_Mill, 149800, 150000, 13, 5, 0.500365380891967, 0.500882852705441, 0, 
7, 5, static_var/D_Mill, 150000, 150300, 14, 4, 0.0540782782635477, 0.0541336311520907, 0, 
7, 5, static_var/D_Mill, 150300, 150900, 40, 13, 0.23948150159491, 0.240210757147147, 0, 
7, 5, static_var/D_Mill, 150900, 151100, 13, 3, -0.233603794188233, -0.233811287930196, 0, 
7, 5, static_var/D_Mill, 151100, 151300, 16, 7, 0.719054581856797, 0.719998495975565, 0, 
7, 5, static_var/D_Mill, 151300, 151500, 16, 6, 0.459543386371712, 0.460124639877161, 0, 
7, 5, static_var/D_Mill, 151500, 152100, 27, 12, 0.747225458823493, 0.74888789400017, 0, 
7, 5, static_var/D_Mill, 152100, 152300, 11, 7, 1.52998479807313, 1.53142659619521, 1, 
7, 5, static_var/D_Mill, 152300, 152500, 16, 5, 0.181911649773433, 0.182130301922349, 0, 
7, 5, static_var/D_Mill, 152500, 152700, 15, 6, 0.564903902029538, 0.565584762089181, 0, 
7, 5, static_var/D_Mill, 152700, 152900, 11, 1, -1.33221608285634, -1.33294906268502, 0, 
7, 5, static_var/D_Mill, 152900, 153100, 18, 5, 0.0148575651102665, 0.0148769545306169, 0, 
7, 5, static_var/D_Mill, 153100, 153700, 47, 15, 0.212683308440186, 0.213440685225349, 0, 
7, 5, static_var/D_Mill, 153700, 153900, 15, 2, -0.901433166763889, -0.902202317271373, 0, 
7, 5, static_var/D_Mill, 153900, 154200, 11, 1, -1.33221608285634, -1.33294906268502, 0, 
7, 5, static_var/D_Mill, 154200, 154400, 12, 3, -0.128243278530407, -0.128351165718176, 0, 
7, 5, static_var/D_Mill, 154400, 154500, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 154500, 154600, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 154600, 154800, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 154800, 155000, 12, 4, 0.277221829577757, 0.27747638565421, 0, 
7, 5, static_var/D_Mill, 155000, 155200, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 155200, 155600, 25, 3, -1.0220611545525, -1.02346470146207, 0, 
7, 5, static_var/D_Mill, 155600, 155800, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 155800, 156100, 13, 2, -0.734379082100722, -0.734948969879641, 0, 
7, 5, static_var/D_Mill, 156100, 156400, 10, 1, -1.22685556719852, -1.227488940473, 0, 
7, 5, static_var/D_Mill, 156400, 156900, 10, 0, -10.5474707490647, 0, 0, 
7, 5, static_var/D_Mill, 156900, 157200, 17, 3, -0.570076030809446, -0.570682050012497, 0, 
7, 5, static_var/D_Mill, 157200, 157400, 11, 0, -10.6427785416103, 0, 0, 
7, 5, static_var/D_Mill, 157400, 157900, 25, 1, -2.20768482021024, -2.20981333455567, 1, 
7, 5, static_var/D_Mill, 157900, 158200, 15, 3, -0.415925350982188, -0.416332087601877, 0, 
7, 5, static_var/D_Mill, 158200, 158400, 13, 2, -0.734379082100722, -0.734948969879641, 0, 
7, 5, static_var/D_Mill, 158400, 158600, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 158600, 158900, 11, 2, -0.533708386638571, -0.534079051386649, 0, 
7, 5, static_var/D_Mill, 158900, 159100, 14, 2, -0.821390459090352, -0.822059973270349, 0, 
7, 5, static_var/D_Mill, 159100, 159300, 10, 4, 0.564903902029538, 0.565357621619894, 0, 
7, 5, static_var/D_Mill, 159300, 159700, 12, 3, -0.128243278530407, -0.128351165718176, 0, 
7, 5, static_var/D_Mill, 159700, 160500, 10, 0, -10.5474707490647, 0, 0, 
7, 5, static_var/D_Mill, 160500, 160900, 12, 5, 0.63389677351649, 0.634513832045178, 0, 
7, 5, static_var/D_Mill, 160900, 161100, 13, 0, -10.8098289535566, 0, 0, 
7, 5, static_var/D_Mill, 161100, 161300, 13, 1, -1.5145376396503, -1.5154698623567, 0, 
7, 5, static_var/D_Mill, 161300, 161500, 11, 0, -10.6427785416103, 0, 0, 
7, 5, static_var/D_Mill, 161500, 161800, 22, 2, -1.33221608285634, -1.33368296576193, 0, 
7, 5, static_var/D_Mill, 161800, 162000, 18, 2, -1.10907253154213, -1.11014065061032, 0, 
7, 5, static_var/D_Mill, 162000, 162200, 13, 0, -10.8098289535566, 0, 0, 
7, 5, static_var/D_Mill, 162200, 162500, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 162500, 162700, 12, 3, -0.128243278530407, -0.128351165718176, 0, 
7, 5, static_var/D_Mill, 162700, 162900, 11, 1, -1.33221608285634, -1.33294906268502, 0, 
7, 5, static_var/D_Mill, 162900, 163100, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 163100, 163600, 15, 0, -10.952927103863, 0, 0, 
7, 5, static_var/D_Mill, 163600, 163900, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 163900, 164300, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 164300, 164700, 12, 2, -0.639068902296398, -0.639539173598669, 0, 
7, 5, static_var/D_Mill, 164700, 165600, 12, 3, -0.128243278530407, -0.128351165718176, 0, 
7, 5, static_var/D_Mill, 165600, 166200, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 166200, 167100, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 167100, 167500, 11, 4, 0.41075322220228, 0.411107364993947, 0, 
7, 5, static_var/D_Mill, 167500, 167900, 14, 4, 0.0540782782635477, 0.0541336311520907, 0, 
7, 5, static_var/D_Mill, 167900, 168200, 11, 5, 0.788047453343748, 0.788764088671125, 0, 
7, 5, static_var/D_Mill, 168200, 168300, 10, 0, -10.5474707490647, 0, 0, 
7, 5, static_var/D_Mill, 168300, 168500, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 168500, 168800, 14, 0, -10.8839354828536, 0, 0, 
7, 5, static_var/D_Mill, 168800, 169100, 11, 2, -0.533708386638571, -0.534079051386649, 0, 
7, 5, static_var/D_Mill, 169100, 169400, 12, 0, -10.7297879292133, 0, 0, 
7, 5, static_var/D_Mill, 169400, 169600, 15, 3, -0.415925350982188, -0.416332087601877, 0, 
7, 5, static_var/D_Mill, 169600, 169800, 21, 3, -0.821390459090352, -0.822395162640356, 0, 
7, 5, static_var/D_Mill, 169800, 169900, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 169900, 170000, 16, 1, -1.73768119096451, -1.73891235244051, 0, 
7, 5, static_var/D_Mill, 170000, 170100, 18, 0, -11.13524574287, 0, 0, 
7, 5, static_var/D_Mill, 170100, 170500, 77, 4, -1.9337960698908, -1.94003601633391, 1, 
7, 5, static_var/D_Mill, 170500, 170600, 21, 0, -11.2893943385585, 0, 0, 
7, 5, static_var/D_Mill, 170600, 170800, 44, 1, -2.79083110555586, -2.79485668002791, 1, 
7, 5, static_var/D_Mill, 170800, 170900, 22, 2, -1.33221608285634, -1.33368296576193, 0, 
7, 5, static_var/D_Mill, 170900, 171000, 22, 3, -0.875457680360628, -0.876562079838136, 0, 
7, 5, static_var/D_Mill, 171000, 171100, 16, 1, -1.73768119096451, -1.73891235244051, 0, 
7, 5, static_var/D_Mill, 171100, 171200, 17, 3, -0.570076030809446, -0.570682050012497, 0, 
7, 5, static_var/D_Mill, 171200, 171300, 15, 2, -0.901433166763889, -0.902202317271373, 0, 
7, 5, static_var/D_Mill, 171300, 171500, 38, 7, -0.51770804529213, -0.51895777050152, 0, 
7, 5, static_var/D_Mill, 171500, 171600, 17, 2, -1.04453401040456, -1.04550246335416, 0, 
7, 5, static_var/D_Mill, 171600, 171700, 18, 0, -11.13524574287, 0, 0, 
7, 5, static_var/D_Mill, 171700, 171800, 15, 2, -0.901433166763889, -0.902202317271373, 0, 
7, 5, static_var/D_Mill, 171800, 171900, 15, 1, -1.66868831947756, -1.66981982476732, 0, 
7, 5, static_var/D_Mill, 171900, 172000, 14, 4, 0.0540782782635477, 0.0541336311520907, 0, 
7, 5, static_var/D_Mill, 172000, 172100, 21, 5, -0.192781799667978, -0.193061378808328, 0, 
7, 5, static_var/D_Mill, 172100, 172200, 16, 3, -0.495968058655724, -0.4964744316029, 0, 
7, 5, static_var/D_Mill, 172200, 172300, 22, 6, -0.0104602428740235, -0.010476837134488, 0, 
7, 5, static_var/D_Mill, 172300, 172400, 18, 1, -1.86284433391851, -1.86427483756601, 0, 
7, 5, static_var/D_Mill, 172400, 172500, 15, 2, -0.901433166763889, -0.902202317271373, 0, 
7, 5, static_var/D_Mill, 172500, 172700, 26, 3, -1.06651291712334, -1.06801619973338, 0, 
7, 5, static_var/D_Mill, 172700, 172800, 16, 7, 0.719054581856797, 0.719998495975565, 0, 
7, 5, static_var/D_Mill, 172800, 172900, 15, 3, -0.415925350982188, -0.416332087601877, 0, 
7, 5, static_var/D_Mill, 172900, 173000, 14, 5, 0.382582345235584, 0.383000220415342, 0, 
7, 5, static_var/D_Mill, 173000, 173100, 15, 2, -0.901433166763889, -0.902202317271373, 0, 
7, 5, static_var/D_Mill, 173100, 173200, 10, 1, -1.22685556719852, -1.227488940473, 0, 
7, 5, static_var/D_Mill, 173200, 173300, 12, 2, -0.639068902296398, -0.639539173598669, 0, 
7, 5, static_var/D_Mill, 173300, 173400, 15, 4, -0.0412319015407771, -0.0412761651288819, 0, 
7, 5, static_var/D_Mill, 173400, 173500, 16, 1, -1.73768119096451, -1.73891235244051, 0, 
7, 5, static_var/D_Mill, 173500, 173600, 17, 2, -1.04453401040456, -1.04550246335416, 0, 
7, 5, static_var/D_Mill, 173600, 173800, 14, 1, -1.59458034732383, -1.59561220635772, 0, 
7, 5, static_var/D_Mill, 173800, 174100, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 174100, 174700, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 174700, 175100, 19, 4, -0.351386829844617, -0.351829658603402, 0, 
7, 5, static_var/D_Mill, 175100, 175300, 12, 1, -1.42752626266067, -1.42835885896599, 0, 
7, 5, static_var/D_Mill, 175300, 175500, 13, 3, -0.233603794188233, -0.233811287930196, 0, 
7, 5, static_var/D_Mill, 175500, 175800, 20, 3, -0.764232045250404, -0.765137062811191, 0, 
7, 5, static_var/D_Mill, 175800, 176000, 13, 0, -10.8098289535566, 0, 0, 
7, 5, static_var/D_Mill, 176000, 176200, 10, 4, 0.564903902029538, 0.565357621619894, 0, 
7, 5, static_var/D_Mill, 176200, 176700, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 176700, 177000, 11, 6, 1.15269056693166, 1.15376975402306, 0, 
7, 5, static_var/D_Mill, 177000, 177600, 46, 20, 0.708004745670212, 0.710680012251406, 1, 
7, 5, static_var/D_Mill, 177600, 177800, 15, 3, -0.415925350982188, -0.416332087601877, 0, 
7, 5, static_var/D_Mill, 177800, 178400, 12, 2, -0.639068902296398, -0.639539173598669, 0, 
7, 5, static_var/D_Mill, 178400, 179100, 10, 5, 0.970369010137703, 0.971185212349216, 0, 
7, 5, static_var/D_Mill, 179100, 180100, 29, 12, 0.622062315869487, 0.623525408874668, 0, 
7, 5, static_var/D_Mill, 180100, 180500, 18, 9, 0.970369010137703, 0.971839240058095, 1, 
7, 5, static_var/D_Mill, 180500, 181200, 24, 10, 0.63389677351649, 0.635132133236994, 0, 
7, 5, static_var/D_Mill, 181200, 182200, 37, 13, 0.357264537251294, 0.358293089458631, 0, 
7, 5, static_var/D_Mill, 182200, 182500, 14, 4, 0.0540782782635477, 0.0541336311520907, 0, 
7, 5, static_var/D_Mill, 182500, 182900, 10, 2, -0.415925350982188, -0.416196419096549, 0, 
7, 5, static_var/D_Mill, 182900, 183400, 10, 3, 0.123071149750499, 0.123162445911661, 0, 
7, 5, static_var/D_Mill, 183400, 184800, 11, 4, 0.41075322220228, 0.411107364993947, 0, 
7, 5, static_var/D_Mill, 184800, 186900, 10, 6, 1.37583411824587, 1.37701286230882, 1, 
7, 5, static_var/D_Mill, 186900, 187400, 13, 0, -10.8098289535566, 0, 0, 
7, 5, static_var/D_Mill, 187400, 187900, 10, 4, 0.564903902029538, 0.565357621619894, 0, 
7, 5, static_var/D_Mill, 187900, 188400, 10, 0, -10.5474707490647, 0, 0, 
7, 5, static_var/D_Mill, 188400, 189100, 11, 3, -0.0104602428740235, -0.0104685334280761, 0, 
7, 5, static_var/D_Mill, 189100, 189400, 17, 7, 0.61369406619897, 0.614538373763545, 0, 
7, 5, static_var/D_Mill, 189400, 189600, 19, 3, -0.703607423433969, -0.704412764941845, 0, 
7, 5, static_var/D_Mill, 189600, 189900, 13, 0, -10.8098289535566, 0, 0, 
7, 5, static_var/D_Mill, 189900, 190200, 13, 5, 0.500365380891967, 0.500882852705441, 0, 
7, 5, static_var/D_Mill, 190200, 191000, 11, 2, -0.533708386638571, -0.534079051386649, 0, 
7, 5, static_var/D_Mill, 191000, 191500, 11, 9, 2.47444640691398, 2.47661360505096, 1, 
