Transition_From*, Transition_To*, First_Variable*, Second_Variable*, Chi_2, Cramer, Contingency, Joint_Entropy, Joint_Uncertainty, 
3, 6, static_var/Bio18, static_var/Tx000, 3786718.11518492, 0.403729973455791, 0.573066727925449, 1.42376866400284, 0.268883463116318, 
3, 6, static_var/Bio18, static_var/WC000, 8037837.38832716, 0.282564802778308, 0.713661390394026, 1.79228646572104, 0.456416839968117, 
3, 6, static_var/Bio19, static_var/Cy000, 5312853.68460171, 0.261929286409397, 0.637890775970235, 1.60021379377437, 0.327833230683053, 
3, 6, static_var/Bio19, static_var/D_ComF, 6514154.99614352, 0.264763767811714, 0.675925609232005, 1.67531209935762, 0.347074272344524, 
3, 6, static_var/Bio19, static_var/D_DefoI1, 3730882.69602247, 0.347053104374696, 0.570208336325609, 1.30674632420789, 0.243615943497796, 
3, 6, static_var/Bio19, static_var/D_KBA, 1499276.90042143, 0.311132987436091, 0.402745125221709, 1.08307363333861, 0.120393824502906, 
3, 6, static_var/Bio19, static_var/D_OPC, 5715838.07724513, 0.248010157154785, 0.651660885581308, 1.53646237431304, 0.304495742318405, 
3, 6, static_var/Bio19, static_var/D_PA, 4567299.69831733, 0.221696718076433, 0.609087332144611, 1.50460808777504, 0.230246068573821, 
3, 6, static_var/Bio19, static_var/D_ResF, 3710779.02829231, 0.199830629122821, 0.569168798875324, 1.37144353808854, 0.220837249196507, 
3, 6, static_var/Bio19, static_var/D_River, 6110354.1666824, 0.256426379533323, 0.664112441347024, 1.60201892574068, 0.318695464703879, 
3, 6, static_var/Bio19, static_var/D_Road, 5005086.42720244, 0.254229487840293, 0.626567639821641, 1.53078514146259, 0.304522298025483, 
3, 6, static_var/Bio19, static_var/D_Rpd1996, 4771547.96363265, 0.236675572446603, 0.617456614588442, 1.51142252658269, 0.285846935586875, 
3, 6, static_var/Bio19, static_var/D_Town, 5950524.3034365, 0.253050456766837, 0.659182587406343, 1.53433950396535, 0.370283908366337, 
3, 6, static_var/Bio19, static_var/D_Vill, 6068749.63850853, 0.255551903160945, 0.662843669212699, 1.55814022799958, 0.366644183822679, 
3, 6, static_var/Bio19, static_var/Elev, 6012437.47338023, 0.293713672565914, 0.661110227343306, 1.40649164382668, 0.358968989018651, 
3, 6, static_var/Bio19, static_var/Irrig, 588142.086036736, 0.09186286923726, 0.265684000102068, 0.936215058149058, 0.0268297290223878, 
3, 6, static_var/Bio19, static_var/OC000, 5642610.72378092, 0.246416369004682, 0.649241615654522, 1.43668411084896, 0.364259178483503, 
3, 6, static_var/Bio19, static_var/PDn05, 7494341.70754204, 0.347809855503359, 0.701292697265245, 1.37729639654894, 0.284484973900154, 
3, 6, static_var/Bio19, static_var/PH000, 5392360.33721914, 0.263881889267433, 0.640698311453458, 1.42813502402892, 0.363970242387384, 
3, 6, static_var/Bio19, static_var/Sd000, 5731903.08872664, 0.248358442946281, 0.652186930230618, 1.44500811941441, 0.364193259386135, 
3, 6, static_var/Bio19, static_var/Slope, 3659431.53124861, 0.343713784104382, 0.566488290780478, 1.33876385376982, 0.240218863195844, 
3, 6, static_var/Bio19, static_var/Tx000, 3004974.05434358, 0.35964983704077, 0.528735993881949, 1.10879579306229, 0.229004915401607, 
3, 6, static_var/Bio19, static_var/WC000, 5790016.47113342, 0.249614269397669, 0.654075909402598, 1.60535523945786, 0.33598874983346, 
3, 6, static_var/Cy000, static_var/D_ComF, 7704104.73942523, 0.315414185293346, 0.706195412862606, 1.7604062551017, 0.454284200994463, 
3, 6, static_var/Cy000, static_var/D_DefoI1, 5030688.16421972, 0.402998876237903, 0.627538311532481, 1.44268693472233, 0.340496335337475, 
3, 6, static_var/Cy000, static_var/D_KBA, 2377450.00100993, 0.391796750985041, 0.484659214971214, 1.27499503215039, 0.182665181232383, 
3, 6, static_var/Cy000, static_var/D_OPC, 6818853.26917222, 0.296739803354165, 0.684280126288905, 1.63621167028288, 0.413829283611662, 
3, 6, static_var/Cy000, static_var/D_PA, 5024884.12233946, 0.254731795902758, 0.627318728099914, 1.6501825270619, 0.308424018810779, 
3, 6, static_var/Cy000, static_var/D_ResF, 4338449.90101073, 0.236694096054919, 0.599227297294042, 1.53970551939129, 0.281936968401365, 
3, 6, static_var/Cy000, static_var/D_River, 6989934.71801487, 0.300439265654808, 0.688777042034077, 1.70583343840696, 0.417877753485304, 
3, 6, static_var/Cy000, static_var/D_Road, 6817726.61399827, 0.29671528770377, 0.684250062550265, 1.62630691781878, 0.418318662750757, 
3, 6, static_var/Cy000, static_var/D_Rpd1996, 6396222.76590632, 0.287396796128465, 0.672566451567454, 1.61389654651992, 0.397452310620601, 
3, 6, static_var/Cy000, static_var/D_Town, 7772298.62153031, 0.316807074530025, 0.707753578719542, 1.60468132823752, 0.495837284236578, 
3, 6, static_var/Cy000, static_var/D_Vill, 7719601.99886785, 0.315731263003422, 0.706551019756457, 1.64054863727166, 0.479989227874887, 
3, 6, static_var/Cy000, static_var/Elev, 7862019.67735259, 0.335865921409464, 0.709777747624045, 1.47753067551274, 0.496042432011306, 
3, 6, static_var/Cy000, static_var/Irrig, 472646.746594441, 0.0823506845474867, 0.239841135262891, 1.17627654166357, 0.0389602795690887, 
3, 6, static_var/Cy000, static_var/OC000, 7884516.46830146, 0.319085937140281, 0.710280749645909, 1.45686285479267, 0.548447369723479, 
3, 6, static_var/Cy000, static_var/PDn05, 5168456.48551445, 0.288838825618032, 0.632670636276792, 1.55002624178281, 0.330068625489609, 
3, 6, static_var/Cy000, static_var/PH000, 7810419.33293851, 0.317583044386382, 0.708617168398426, 1.44854224428611, 0.548958601190784, 
3, 6, static_var/Cy000, static_var/Sd000, 13232821.993257, 0.413377055237196, 0.794250366641009, 1.39163716165286, 0.620381438927138, 
3, 6, static_var/Cy000, static_var/Slope, 5020459.38288851, 0.402588963640755, 0.627151141752323, 1.47273195970305, 0.337973670521163, 
3, 6, static_var/Cy000, static_var/Tx000, 6362098.68605561, 0.523310809102394, 0.671580814986957, 1.20931712481197, 0.39066004014952, 
3, 6, static_var/Cy000, static_var/WC000, 8070458.43730065, 0.322826542316509, 0.714370173669254, 1.62646935865556, 0.507964013548037, 
3, 6, static_var/D_ComF, static_var/D_DefoI1, 5556916.0711399, 0.4235523103312, 0.646364915132187, 1.54631396814032, 0.329973319732668, 
3, 6, static_var/D_ComF, static_var/D_KBA, 2708288.63581811, 0.418169744839087, 0.509030557526131, 1.36984084285588, 0.193173373365385, 
3, 6, static_var/D_ComF, static_var/D_OPC, 9302377.62352484, 0.251443442624277, 0.73872399193603, 1.69655273901495, 0.440842618347546, 
3, 6, static_var/D_ComF, static_var/D_PA, 5871788.81467433, 0.177745954406618, 0.656697563729294, 1.73483495615226, 0.31912600522286, 
3, 6, static_var/D_ComF, static_var/D_ResF, 6695228.0310463, 0.225516518234203, 0.680945262790339, 1.59245287767171, 0.328589929382485, 
3, 6, static_var/D_ComF, static_var/D_River, 8165845.87288709, 0.209611497349608, 0.71642208932789, 1.79454372520846, 0.418578812528377, 
3, 6, static_var/D_ComF, static_var/D_Road, 7603451.97015224, 0.313346995885926, 0.703863876230953, 1.71104518141601, 0.422690596210615, 
3, 6, static_var/D_ComF, static_var/D_Rpd1996, 6747452.91916288, 0.281445118719975, 0.682362992007045, 1.71929253257123, 0.383599485649889, 
3, 6, static_var/D_ComF, static_var/D_Town, 11418933.5544286, 0.286217808633176, 0.771938868931769, 1.64527667719745, 0.535449214067415, 
3, 6, static_var/D_ComF, static_var/D_Vill, 10235129.4270562, 0.26374850152424, 0.754507476840994, 1.70109111687129, 0.502394440024896, 
3, 6, static_var/D_ComF, static_var/Elev, 7944503.04428578, 0.337623171474388, 0.711613205678686, 1.58823865247607, 0.47138012092053, 
3, 6, static_var/D_ComF, static_var/Irrig, 1275070.80710207, 0.135258955236663, 0.376000706293837, 1.27476609995132, 0.0579318503138204, 
3, 6, static_var/D_ComF, static_var/OC000, 7678398.6888537, 0.20325902607121, 0.705603577756701, 1.6045292244472, 0.486623805895998, 
3, 6, static_var/D_ComF, static_var/PDn05, 7289292.49404746, 0.343018724027757, 0.696333163636015, 1.61435574508061, 0.360678763373367, 
3, 6, static_var/D_ComF, static_var/PH000, 7611557.35957812, 0.313513967606921, 0.704053049767106, 1.59524796174671, 0.48770296668237, 
3, 6, static_var/D_ComF, static_var/Sd000, 7958200.45243438, 0.27093402636164, 0.711915684768792, 1.6094099840117, 0.489220934606862, 
3, 6, static_var/D_ComF, static_var/Slope, 5170160.27128818, 0.408547106823421, 0.63273316467055, 1.57760619255086, 0.32646607731808, 
3, 6, static_var/D_ComF, static_var/Tx000, 3761364.36053971, 0.402376128023578, 0.571773998132287, 1.3975250982753, 0.270411087673412, 
3, 6, static_var/D_ComF, static_var/WC000, 8077662.59304157, 0.283263952057728, 0.714526215536488, 1.7703543074093, 0.456096086463895, 
3, 6, static_var/D_DefoI1, static_var/D_KBA, 869517.848368215, 0.236943273757183, 0.317725076234518, 0.941643684729437, 0.0727794663713459, 
3, 6, static_var/D_DefoI1, static_var/D_OPC, 5102131.8934191, 0.405850398639193, 0.630218782898358, 1.36554728220088, 0.331801708063202, 
3, 6, static_var/D_DefoI1, static_var/D_PA, 2758623.89349559, 0.298425811164017, 0.51250653516745, 1.394041512227, 0.171886674990304, 
3, 6, static_var/D_DefoI1, static_var/D_ResF, 2291974.07544468, 0.272016336196532, 0.477889236273521, 1.25612665176203, 0.161446695725838, 
3, 6, static_var/D_DefoI1, static_var/D_River, 5362896.84694126, 0.416092471530531, 0.639663305214449, 1.45068247428926, 0.32333887419221, 
3, 6, static_var/D_DefoI1, static_var/D_Road, 6000280.37322414, 0.440124868453958, 0.660733534007021, 1.32559078439569, 0.373990766647905, 
3, 6, static_var/D_DefoI1, static_var/D_Rpd1996, 9097610.14072743, 0.54194323238382, 0.73497597914584, 1.21051630910599, 0.475630682530028, 
3, 6, static_var/D_DefoI1, static_var/D_Town, 6285475.57794371, 0.450463086187656, 0.669344810712598, 1.37870895417365, 0.38531215980257, 
3, 6, static_var/D_DefoI1, static_var/D_Vill, 7460082.68747109, 0.490751862922221, 0.700475802427184, 1.37633951323792, 0.411296056819596, 
3, 6, static_var/D_DefoI1, static_var/Elev, 7632114.30808148, 0.496378050924111, 0.704531711674993, 1.1697281113218, 0.479799109325175, 
3, 6, static_var/D_DefoI1, static_var/Irrig, 185255.338912229, 0.0773348954437003, 0.152852273719797, 0.767450730532194, 0.0161580679457479, 
3, 6, static_var/D_DefoI1, static_var/OC000, 5136752.55605914, 0.407225025462875, 0.631502959236876, 1.28783890461634, 0.37123881701595, 
3, 6, static_var/D_DefoI1, static_var/PDn05, 3666573.14446551, 0.344049010277909, 0.566863312131854, 1.26306056849529, 0.234038455857427, 
3, 6, static_var/D_DefoI1, static_var/PH000, 5237496.00821385, 0.411198942186853, 0.635186344931245, 1.27613040451299, 0.374988628786786, 
3, 6, static_var/D_DefoI1, static_var/Sd000, 4891628.8992278, 0.397389957071118, 0.622200045254603, 1.30111560295808, 0.364897306202145, 
3, 6, static_var/D_DefoI1, static_var/Slope, 4926914.56423102, 0.39882066377712, 0.623570050344831, 1.09523598113702, 0.372930511727937, 
3, 6, static_var/D_DefoI1, static_var/Tx000, 1715690.15955622, 0.271755870636472, 0.425876101410973, 0.99416962464853, 0.153695311609595, 
3, 6, static_var/D_DefoI1, static_var/WC000, 5234799.74511218, 0.411093085947533, 0.635088784968633, 1.45427903207288, 0.341999955637628, 
3, 6, static_var/D_KBA, static_var/D_OPC, 2356295.14182597, 0.390049726776549, 0.483003148298684, 1.19260966156553, 0.167476298774845, 
3, 6, static_var/D_KBA, static_var/D_PA, 3735108.16163818, 0.491085063850575, 0.570426126851921, 1.02057914374319, 0.284115545817405, 
3, 6, static_var/D_KBA, static_var/D_ResF, 2312638.79156002, 0.386419502609274, 0.479545297370192, 0.933091849369732, 0.189719052156071, 
3, 6, static_var/D_KBA, static_var/D_River, 2160775.25250924, 0.373516621510457, 0.467072908998287, 1.28150436849777, 0.162577298185485, 
3, 6, static_var/D_KBA, static_var/D_Road, 2063285.8140808, 0.36499324774539, 0.458677560686001, 1.19535611622982, 0.153797511640466, 
3, 6, static_var/D_KBA, static_var/D_Rpd1996, 1932372.63388456, 0.353224300139518, 0.446880486382883, 1.1718846380698, 0.128981816992548, 
3, 6, static_var/D_KBA, static_var/D_Town, 3487983.7325199, 0.474561344200583, 0.557263920235944, 1.20286659200353, 0.246755748922975, 
3, 6, static_var/D_KBA, static_var/D_Vill, 3379016.30726886, 0.467089686430149, 0.551170302161345, 1.23843074906232, 0.227151406738227, 
3, 6, static_var/D_KBA, static_var/Elev, 2807223.22104955, 0.425739168816133, 0.515809250331454, 1.07727548996776, 0.209559814851667, 
3, 6, static_var/D_KBA, static_var/Irrig, 654729.670289533, 0.205606170962916, 0.279207316878436, 0.417504918617252, 0.0942496287392395, 
3, 6, static_var/D_KBA, static_var/OC000, 2290125.83832787, 0.38453405477674, 0.477740506695049, 1.1200187475564, 0.20196253171369, 
3, 6, static_var/D_KBA, static_var/PDn05, 3481934.16858689, 0.474149625667559, 0.556930454186906, 0.949144405254503, 0.266247928228677, 
3, 6, static_var/D_KBA, static_var/PH000, 2334257.33463399, 0.388221425703256, 0.48126446839444, 1.10860674894293, 0.20477604845451, 
3, 6, static_var/D_KBA, static_var/Sd000, 2417110.3707745, 0.395051190572793, 0.487730363788809, 1.12681541949522, 0.205608003672355, 
3, 6, static_var/D_KBA, static_var/Slope, 932243.024596472, 0.245340759481159, 0.327794166055753, 0.966585933873361, 0.0873310399282568, 
3, 6, static_var/D_KBA, static_var/Tx000, 1684272.0784672, 0.329770086854408, 0.422661192767565, 0.669535278653579, 0.193814455727629, 
3, 6, static_var/D_KBA, static_var/WC000, 2724292.60796899, 0.419403461072951, 0.510141933199776, 1.28326093408822, 0.190944533426928, 
3, 6, static_var/D_OPC, static_var/D_PA, 5540277.84411774, 0.194047970089435, 0.645800581839137, 1.57978081136851, 0.291680666878293, 
3, 6, static_var/D_OPC, static_var/D_ResF, 6250412.65172448, 0.217896380622143, 0.668310922403426, 1.44423804685423, 0.291680602999209, 
3, 6, static_var/D_OPC, static_var/D_River, 7531221.0732774, 0.226243457709421, 0.702166923304964, 1.66130082288575, 0.383037681981355, 
3, 6, static_var/D_OPC, static_var/D_Road, 7174733.48785338, 0.304384840151499, 0.693487064114369, 1.55536272787819, 0.408741154322442, 
3, 6, static_var/D_OPC, static_var/D_Rpd1996, 5941494.69927116, 0.264101973426778, 0.65889952325239, 1.58056212308789, 0.347227295277122, 
3, 6, static_var/D_OPC, static_var/D_Town, 8430949.39033894, 0.24593600867555, 0.721968282230595, 1.55463019177668, 0.469934436262131, 
3, 6, static_var/D_OPC, static_var/D_Vill, 7536541.17017573, 0.226323353427324, 0.702292598479586, 1.6005510887614, 0.443843467109313, 
3, 6, static_var/D_OPC, static_var/Elev, 7153208.96967609, 0.32036815006515, 0.692946106553555, 1.45854701448954, 0.434457725044191, 
3, 6, static_var/D_OPC, static_var/Irrig, 963983.551913838, 0.117607140076368, 0.332719692151923, 1.06711462632884, 0.0564365577821131, 
3, 6, static_var/D_OPC, static_var/OC000, 6965761.78809892, 0.217584342846045, 0.688149764558656, 1.47730043354865, 0.449656654616182, 
3, 6, static_var/D_OPC, static_var/PDn05, 7024464.10135061, 0.336729943235328, 0.689668520288811, 1.44979019838911, 0.347676664120337, 
3, 6, static_var/D_OPC, static_var/PH000, 6718026.28072388, 0.294537761044317, 0.681565780384626, 1.47142562968672, 0.447052963345799, 
3, 6, static_var/D_OPC, static_var/Sd000, 7172242.73578091, 0.257207485535111, 0.693424567589238, 1.48251215038652, 0.452394331554404, 
3, 6, static_var/D_OPC, static_var/Slope, 4719267.99678298, 0.390325978051185, 0.615351262230276, 1.41009392637639, 0.311939872752283, 
3, 6, static_var/D_OPC, static_var/Tx000, 3171194.83112055, 0.369463012510666, 0.539011096303301, 1.2376760564593, 0.233567895453263, 
3, 6, static_var/D_OPC, static_var/WC000, 7327740.19209384, 0.269794745547145, 0.697276089007751, 1.64085336273328, 0.421236703942405, 
3, 6, static_var/D_PA, static_var/D_ResF, 4818086.09065589, 0.191307919690016, 0.619310044470845, 1.36770411511999, 0.267404097645223, 
3, 6, static_var/D_PA, static_var/D_River, 8804921.84307998, 0.217659317843392, 0.729422595389286, 1.6479461606456, 0.303538847862628, 
3, 6, static_var/D_PA, static_var/D_Road, 4795078.1377959, 0.248838730035063, 0.618396142319121, 1.59310251060366, 0.271041195634254, 
3, 6, static_var/D_PA, static_var/D_Rpd1996, 4607404.34410006, 0.232569068322795, 0.610761639393329, 1.57607109384621, 0.249375549246643, 
3, 6, static_var/D_PA, static_var/D_Town, 6443776.26511744, 0.215007745727454, 0.67392969260664, 1.56867621491584, 0.36602354731546, 
3, 6, static_var/D_PA, static_var/D_Vill, 6147552.24065199, 0.204406379261298, 0.665238367183129, 1.59531276898896, 0.359591936720935, 
3, 6, static_var/D_PA, static_var/Elev, 5089752.27503143, 0.27023848642605, 0.629757268303983, 1.47404321637686, 0.316605609136306, 
3, 6, static_var/D_PA, static_var/Irrig, 1184501.82790094, 0.130366721783923, 0.364234436545803, 0.950218696225728, 0.0727036093747859, 
3, 6, static_var/D_PA, static_var/OC000, 6064951.88473623, 0.180645934053139, 0.662727350664824, 1.47865377789595, 0.351312737215294, 
3, 6, static_var/D_PA, static_var/PDn05, 6961969.12952362, 0.335228693952722, 0.688051107475431, 1.35463191420886, 0.350838801896583, 
3, 6, static_var/D_PA, static_var/PH000, 5421697.24216246, 0.264598734643924, 0.641722620762565, 1.47676178946834, 0.343484265599636, 
3, 6, static_var/D_PA, static_var/Sd000, 5147539.06762603, 0.217899352544037, 0.631901120686301, 1.50112084729612, 0.335639661232191, 
3, 6, static_var/D_PA, static_var/Slope, 2809652.0144454, 0.301173255489854, 0.515972956455215, 1.4159116610682, 0.183133802272558, 
3, 6, static_var/D_PA, static_var/Tx000, 2431114.55461066, 0.323491010285292, 0.488804496281745, 1.17183999222972, 0.182195439653073, 
3, 6, static_var/D_PA, static_var/WC000, 5194198.38745827, 0.227147375006313, 0.633612945484493, 1.66203143533637, 0.309757861472948, 
3, 6, static_var/D_ResF, static_var/D_River, 5343573.44762845, 0.201470545732753, 0.638981059031847, 1.54043221211143, 0.273173148773, 
3, 6, static_var/D_ResF, static_var/D_Road, 4313437.75346832, 0.236010812239512, 0.598116873194746, 1.46558403587354, 0.259567304951727, 
3, 6, static_var/D_ResF, static_var/D_Rpd1996, 3511635.62927064, 0.20303855443636, 0.558562325811767, 1.46567589008713, 0.214654446101895, 
3, 6, static_var/D_ResF, static_var/D_Town, 7112999.64190922, 0.232445993337506, 0.691930219623177, 1.44517700972392, 0.359046041573802, 
3, 6, static_var/D_ResF, static_var/D_Vill, 6178845.01381193, 0.216645325166211, 0.666179426311688, 1.49179630450154, 0.329767629629647, 
3, 6, static_var/D_ResF, static_var/Elev, 4226098.33938946, 0.246245711946516, 0.594186464301635, 1.36284128142126, 0.288521446983726, 
3, 6, static_var/D_ResF, static_var/Irrig, 605692.5289055, 0.0932234101597288, 0.269335417954921, 0.806246143976856, 0.0510822633621799, 
3, 6, static_var/D_ResF, static_var/OC000, 4461684.18337079, 0.184096310222275, 0.604602763224582, 1.38073456404649, 0.311078802423023, 
3, 6, static_var/D_ResF, static_var/PDn05, 4128693.4574165, 0.258155545089458, 0.589703249719379, 1.29789518410477, 0.250965563857817, 
3, 6, static_var/D_ResF, static_var/PH000, 4403408.83307038, 0.238459504159591, 0.602080370280082, 1.37140799300994, 0.311373233460392, 
3, 6, static_var/D_ResF, static_var/Sd000, 4448161.98731349, 0.202556605939752, 0.604020552415546, 1.38950740748331, 0.310789063928587, 
3, 6, static_var/D_ResF, static_var/Slope, 2552048.22681262, 0.287034814008137, 0.497864618446908, 1.27412810208366, 0.179745568758375, 
3, 6, static_var/D_ResF, static_var/Tx000, 1720579.10509141, 0.272142786220043, 0.426372281932819, 1.0491329220976, 0.144122737362905, 
3, 6, static_var/D_ResF, static_var/WC000, 4544872.96292298, 0.212475729996551, 0.608144262682644, 1.55203244443361, 0.283087047373785, 
3, 6, static_var/D_River, static_var/D_Road, 8186372.43537548, 0.325136616017549, 0.716859669809819, 1.62777743448177, 0.410508025940252, 
3, 6, static_var/D_River, static_var/D_Rpd1996, 7592925.29187493, 0.298557752491192, 0.703617817144251, 1.61629492885823, 0.388466100763841, 
3, 6, static_var/D_River, static_var/D_Town, 12424322.3162779, 0.298552171356091, 0.784878702498694, 1.63274059140941, 0.46359151547369, 
3, 6, static_var/D_River, static_var/D_Vill, 11621883.8915368, 0.281048710887589, 0.774677113348992, 1.67771149816935, 0.439589624580822, 
3, 6, static_var/D_River, static_var/Elev, 7460939.47714136, 0.327186695674438, 0.700496288809266, 1.52264392279171, 0.443583423964757, 
3, 6, static_var/D_River, static_var/Irrig, 604366.915858227, 0.0931213403367416, 0.269061883509491, 1.16767353509847, 0.039814719574595, 
3, 6, static_var/D_River, static_var/OC000, 8418144.15870695, 0.184311877080265, 0.721705532934701, 1.53226780395115, 0.467013062268889, 
3, 6, static_var/D_River, static_var/PDn05, 6305135.95671663, 0.319023272943451, 0.669921576886067, 1.54754037569463, 0.32529990737131, 
3, 6, static_var/D_River, static_var/PH000, 7530684.97557069, 0.311843985445109, 0.702154253113999, 1.53312601309219, 0.457852841335897, 
3, 6, static_var/D_River, static_var/Sd000, 6964421.16789433, 0.25345369530169, 0.688114898910314, 1.55951431247478, 0.447602075116295, 
3, 6, static_var/D_River, static_var/Slope, 4867588.67274234, 0.396412255028296, 0.621260524251493, 1.48533543494088, 0.315905858159123, 
3, 6, static_var/D_River, static_var/Tx000, 3402170.41303984, 0.382681560523237, 0.552480737271763, 1.30938114880913, 0.247872529285433, 
3, 6, static_var/D_River, static_var/WC000, 7012482.2599381, 0.263927317423692, 0.689359776778601, 1.72199799018776, 0.414327375886991, 
3, 6, static_var/D_Road, static_var/D_Rpd1996, 7626222.55385553, 0.313815846088448, 0.704394688209725, 1.51140149539111, 0.414017964586297, 
3, 6, static_var/D_Road, static_var/D_Town, 8204610.20337868, 0.325498587530521, 0.71724729014777, 1.54356664780923, 0.475821454630527, 
3, 6, static_var/D_Road, static_var/D_Vill, 8675675.76484062, 0.334712389590152, 0.726893341097884, 1.56826847122627, 0.470271617163324, 
3, 6, static_var/D_Road, static_var/Elev, 7248572.22089052, 0.322496579246353, 0.695327824719384, 1.43706588763181, 0.451974492274739, 
3, 6, static_var/D_Road, static_var/Irrig, 553767.312819529, 0.0891379282097928, 0.258336427476635, 1.0735339100017, 0.0327985712728789, 
3, 6, static_var/D_Road, static_var/OC000, 7153739.17306568, 0.303939176714097, 0.692959455566444, 1.46505261033806, 0.457111299851069, 
3, 6, static_var/D_Road, static_var/PDn05, 4877500.92469888, 0.280591052844014, 0.621648512709663, 1.48678768260679, 0.299046984273137, 
3, 6, static_var/D_Road, static_var/PH000, 7007697.45499586, 0.300820759748094, 0.689236304920271, 1.45825962638522, 0.455513368401629, 
3, 6, static_var/D_Road, static_var/Sd000, 6694146.65757169, 0.294013819057393, 0.680915767461146, 1.48289973469796, 0.446582808950537, 
3, 6, static_var/D_Road, static_var/Slope, 5039000.49335299, 0.403331681270608, 0.627852309813994, 1.38061541295814, 0.340605842138905, 
3, 6, static_var/D_Road, static_var/Tx000, 3031296.36429625, 0.361221593283886, 0.530397663953078, 1.23340837522091, 0.231241784095951, 
3, 6, static_var/D_Road, static_var/WC000, 7199666.19538238, 0.304913260924296, 0.694111204281942, 1.63315598863026, 0.423585522950983, 
3, 6, static_var/D_Rpd1996, static_var/D_Town, 7094483.7978973, 0.288591934900821, 0.691460061721494, 1.55321515690788, 0.433608524622719, 
3, 6, static_var/D_Rpd1996, static_var/D_Vill, 8978570.83485547, 0.324658962159057, 0.732745876349041, 1.5384588027956, 0.46776485678247, 
3, 6, static_var/D_Rpd1996, static_var/Elev, 8634789.18221227, 0.351985478491872, 0.726083050279234, 1.3544097712657, 0.507026762366593, 
3, 6, static_var/D_Rpd1996, static_var/Irrig, 221700.83935223, 0.0564004469877697, 0.16683009562534, 1.04100128619875, 0.0155681979826041, 
3, 6, static_var/D_Rpd1996, static_var/OC000, 6734881.32381726, 0.281182807608638, 0.682022919156896, 1.45502320192034, 0.432795448472127, 
3, 6, static_var/D_Rpd1996, static_var/PDn05, 5339801.42839127, 0.293587588721947, 0.638847561085264, 1.44551467222492, 0.305293519736993, 
3, 6, static_var/D_Rpd1996, static_var/PH000, 6927025.21819643, 0.299084231359679, 0.687139054018082, 1.44143855493472, 0.438377129001051, 
3, 6, static_var/D_Rpd1996, static_var/Sd000, 6382638.47448619, 0.273730954793479, 0.672174827789533, 1.469587171577, 0.425677381484508, 
3, 6, static_var/D_Rpd1996, static_var/Slope, 5384113.15477054, 0.416914716701343, 0.640409237475937, 1.32331385228451, 0.368026871567004, 
3, 6, static_var/D_Rpd1996, static_var/Tx000, 2732322.73447058, 0.34294581100813, 0.510697387463838, 1.21186909416575, 0.207818803770531, 
3, 6, static_var/D_Rpd1996, static_var/WC000, 6650928.06280292, 0.279424778025068, 0.679732263658541, 1.62335463676355, 0.400417992183143, 
3, 6, static_var/D_Town, static_var/D_Vill, 19181274.7251894, 0.370956181292148, 0.844033079048976, 1.52432142462401, 0.567107184532156, 
3, 6, static_var/D_Town, static_var/Elev, 8158793.74180946, 0.342146305048583, 0.716271431092167, 1.42937738660183, 0.521743743767625, 
3, 6, static_var/D_Town, static_var/Irrig, 1455818.77559775, 0.144528180505748, 0.397801468705196, 1.13220075861496, 0.0623924696093894, 
3, 6, static_var/D_Town, static_var/OC000, 7773979.33755679, 0.236159581419974, 0.707791765460119, 1.44837048114869, 0.5342822413824, 
3, 6, static_var/D_Town, static_var/PDn05, 7083209.10558382, 0.338135033827095, 0.691173040240267, 1.45467476532287, 0.406192040751164, 
3, 6, static_var/D_Town, static_var/PH000, 7933353.29418604, 0.320072623406819, 0.71136650096363, 1.43578164591649, 0.539066973648004, 
3, 6, static_var/D_Town, static_var/Sd000, 7748066.26831373, 0.267333126383996, 0.707201856223671, 1.45795190218513, 0.532092582005076, 
3, 6, static_var/D_Town, static_var/Slope, 5159283.21309931, 0.408117126889521, 0.632333589887492, 1.42766789917329, 0.360157131678741, 
3, 6, static_var/D_Town, static_var/Tx000, 3717017.39877598, 0.399997062127151, 0.569491971253389, 1.25023863737481, 0.301174764285584, 
3, 6, static_var/D_Town, static_var/WC000, 8350060.82713321, 0.288000522300847, 0.72029989194777, 1.61281586255497, 0.499157452620116, 
3, 6, static_var/D_Vill, static_var/Elev, 8742808.20041251, 0.35418026022575, 0.728213120928638, 1.44538247744042, 0.524229173243581, 
3, 6, static_var/D_Vill, static_var/Irrig, 1431638.33866899, 0.143322883550875, 0.395003444666549, 1.15634446784992, 0.0624351092299494, 
3, 6, static_var/D_Vill, static_var/OC000, 7745913.48541385, 0.229445557035346, 0.707152737289467, 1.48409554494163, 0.516851244894249, 
3, 6, static_var/D_Vill, static_var/PDn05, 6883224.84101435, 0.333327478052654, 0.68598796104305, 1.49334160748506, 0.385886597257249, 
3, 6, static_var/D_Vill, static_var/PH000, 8040269.21370394, 0.32222217678045, 0.71371435396627, 1.46922842044028, 0.523770917858458, 
3, 6, static_var/D_Vill, static_var/Sd000, 7690224.88847276, 0.266333400562482, 0.705876161011506, 1.49408017801449, 0.514375398393673, 
3, 6, static_var/D_Vill, static_var/Slope, 5389538.50023482, 0.417124717567043, 0.640599458102518, 1.44479922957986, 0.363920745456475, 
3, 6, static_var/D_Vill, static_var/Tx000, 3627368.98757821, 0.395143982306588, 0.564795725705647, 1.2837532877712, 0.284708009920724, 
