Transition_From*, Transition_To*, First_Variable*, Second_Variable*, Chi_2, Cramer, Contingency, Joint_Entropy, Joint_Uncertainty, 
3, 7, static_var/Acc00, static_var/Bio14, 8616552.77641923, 0.398692336706543, 0.725720041769036, 1.55399096539419, 0.447306192947578, 
3, 7, static_var/Acc00, static_var/Bio15, 9440144.05712049, 0.368034208652984, 0.741185000970029, 1.66437788917284, 0.432051773231037, 
3, 7, static_var/Acc00, static_var/Bio18, 8289899.97042359, 0.276522681193452, 0.719045569182788, 1.56519062144217, 0.513154901939062, 
3, 7, static_var/Acc00, static_var/Cy000, 7920257.67830792, 0.291943738102606, 0.711076183028276, 1.7073804646326, 0.470511708590811, 
3, 7, static_var/Acc00, static_var/D_ComF, 9613911.91850931, 0.297787307858313, 0.744222130621908, 1.61525089805971, 0.508497519638056, 
3, 7, static_var/Acc00, static_var/D_DefoI1, 8436958.69146529, 0.466797037484823, 0.722091410208344, 1.4693074309372, 0.403503185929064, 
3, 7, static_var/Acc00, static_var/D_OPC, 8399882.48853381, 0.227272604971442, 0.721329936346855, 1.74879418666778, 0.418551740246462, 
3, 7, static_var/Acc00, static_var/D_PA, 5915793.53443493, 0.252310900217785, 0.658091113446653, 1.61058512862503, 0.338758226437565, 
3, 7, static_var/Acc00, static_var/D_Rbr1996, 10182748.5283738, 0.318039429025411, 0.753673000516398, 1.63418939761285, 0.454662991158833, 
3, 7, static_var/Acc00, static_var/D_ResF, 5471150.2891345, 0.198117665447359, 0.643435342833276, 1.6235983795396, 0.290485163900994, 
3, 7, static_var/Acc00, static_var/D_River, 7316572.83069122, 0.250973780370811, 0.697002838159268, 1.6315335210596, 0.435542395502167, 
3, 7, static_var/Acc00, static_var/D_Road, 8750985.80776519, 0.27447512539678, 0.728372990776176, 1.65200136075039, 0.439670833554061, 
3, 7, static_var/Acc00, static_var/D_Town, 10411551.6460846, 0.309894481819689, 0.757276012477233, 1.56366424295509, 0.539665701492759, 
3, 7, static_var/Acc00, static_var/D_Vill, 11677102.0504201, 0.289435246652742, 0.775410577134287, 1.67706774259639, 0.518214632878725, 
3, 7, static_var/Acc00, static_var/Elev, 10289009.3481679, 0.332748640537805, 0.755359822719008, 1.5647600747523, 0.511137023583953, 
3, 7, static_var/Acc00, static_var/OC000, 8183026.70282696, 0.24931743801411, 0.716788441406996, 1.58144013820456, 0.503860023004596, 
3, 7, static_var/Acc00, static_var/PDn05, 9102305.62538807, 0.326888390008819, 0.735063161408365, 1.5520885486409, 0.387304426860823, 
3, 7, static_var/Acc00, static_var/PH000, 8374636.21325526, 0.313549970849969, 0.720808958732694, 1.53374126194705, 0.514593125872352, 
3, 7, static_var/Acc00, static_var/Sd000, 7830080.20430773, 0.335182999070605, 0.709060505797108, 1.57589095633619, 0.497810474494176, 
3, 7, static_var/Acc00, static_var/Slope, 5418128.99496913, 0.418229638499952, 0.641598365164403, 1.52398142336712, 0.341805481450317, 
3, 7, static_var/Acc00, static_var/WC000, 8592350.52534454, 0.29214902998763, 0.725236745640572, 1.73592063676796, 0.470178952409405, 
3, 7, static_var/BD000, static_var/Bio05, 4699905.8759516, 0.389524444166138, 0.614565202822025, 1.36659975535818, 0.329711059000625, 
3, 7, static_var/BD000, static_var/Bio06, 6533413.48635877, 0.459261678370689, 0.676467326025367, 1.33971717831052, 0.389560690522091, 
3, 7, static_var/BD000, static_var/Bio12, 7792359.04705459, 0.278216532396713, 0.708208688755467, 1.44555130004091, 0.507015418116533, 
3, 7, static_var/BD000, static_var/Bio14, 6767221.51128234, 0.353326578746561, 0.682896216942403, 1.43355163312022, 0.439595218410539, 
3, 7, static_var/BD000, static_var/Bio15, 6731368.23113352, 0.310778203312239, 0.681927750913925, 1.54973481661722, 0.417620841643862, 
3, 7, static_var/BD000, static_var/Bio18, 8088233.92171978, 0.283449246827081, 0.714754871659987, 1.40805782551786, 0.549234551581545, 
3, 7, static_var/BD000, static_var/Cy000, 7936058.91484201, 0.292234812820329, 0.711426406926733, 1.51564207434218, 0.534447353042086, 
3, 7, static_var/BD000, static_var/D_ComF, 7627685.16366273, 0.275261096341569, 0.704428716150915, 1.48560941308764, 0.515635247863673, 
3, 7, static_var/BD000, static_var/D_DefoI1, 5298017.33594035, 0.369906376057695, 0.63736170499663, 1.37455810943032, 0.36011067088373, 
3, 7, static_var/BD000, static_var/D_OPC, 6793675.54175056, 0.259777095401524, 0.68360685426065, 1.61936203568341, 0.418109312228133, 
3, 7, static_var/BD000, static_var/D_PA, 6086613.4323688, 0.255927744337669, 0.663389676190336, 1.45729307820513, 0.357750748400822, 
3, 7, static_var/BD000, static_var/D_Rbr1996, 6926272.25966128, 0.26229996656921, 0.687119340248256, 1.53561461284979, 0.425602697585444, 
3, 7, static_var/BD000, static_var/D_ResF, 4479492.96504179, 0.210941915419187, 0.605366720698584, 1.47965109174239, 0.294570012919454, 
3, 7, static_var/BD000, static_var/D_River, 7251726.24832103, 0.268391746475452, 0.69540594132122, 1.46885781617103, 0.471125319841063, 
3, 7, static_var/BD000, static_var/D_Road, 6856714.90733119, 0.260979564467058, 0.685286967969236, 1.52489044351948, 0.4386063256157, 
3, 7, static_var/BD000, static_var/D_Town, 7732964.51198194, 0.277154200039703, 0.706856926827861, 1.44874344423374, 0.534590870773293, 
3, 7, static_var/BD000, static_var/D_Vill, 7860763.10737884, 0.279435005336737, 0.709749598888802, 1.57930591181242, 0.495409236018182, 
3, 7, static_var/BD000, static_var/Elev, 8473030.886483, 0.301959643303675, 0.722828157253835, 1.43207245472134, 0.521878287889138, 
3, 7, static_var/BD000, static_var/OC000, 11856663.5884429, 0.343186112054638, 0.777762445556256, 1.35484181985262, 0.610251931470441, 
3, 7, static_var/BD000, static_var/PDn05, 6173441.8985594, 0.269207696472337, 0.666017336981486, 1.43342616779079, 0.371640202611789, 
3, 7, static_var/BD000, static_var/PH000, 8051119.55150307, 0.307434022266439, 0.713950420734829, 1.34761129940399, 0.58207230893551, 
3, 7, static_var/BD000, static_var/Sd000, 7896769.16832123, 0.336607353146892, 0.71055394774741, 1.3839471762393, 0.568723693823854, 
3, 7, static_var/BD000, static_var/Slope, 5214827.43807969, 0.410308115742772, 0.634364386131756, 1.36714052383307, 0.366482132189781, 
3, 7, static_var/BD000, static_var/WC000, 8131849.45890096, 0.284212464705202, 0.715694280939193, 1.55186971463888, 0.52566682347599, 
3, 7, static_var/Bio05, static_var/Bio06, 5562046.08367104, 0.423747771931413, 0.64653853044294, 1.07214743498738, 0.39043137840071, 
3, 7, static_var/Bio05, static_var/Bio12, 5496234.44102703, 0.421233362537054, 0.644297471686789, 1.33186444709879, 0.340236498539515, 
3, 7, static_var/Bio05, static_var/Bio14, 4084579.67929186, 0.36313141543981, 0.587637120737783, 1.30534191834982, 0.266289524789765, 
3, 7, static_var/Bio05, static_var/Bio15, 4936795.03999256, 0.39922036263853, 0.623951767650814, 1.38170658284833, 0.301702107844296, 
3, 7, static_var/Bio05, static_var/Bio18, 6024096.1808347, 0.440997456744256, 0.661470651875108, 1.28498487801233, 0.403299386048853, 
3, 7, static_var/Bio05, static_var/Cy000, 4816866.84210951, 0.394341475118803, 0.619261732323547, 1.46730741869434, 0.310314653853763, 
3, 7, static_var/Bio05, static_var/D_ComF, 4949443.88913615, 0.399731468297147, 0.624439229931955, 1.38557490858331, 0.340731380174141, 
3, 7, static_var/Bio05, static_var/D_DefoI1, 2113647.59280091, 0.261220000499161, 0.463054222071499, 1.24588977840391, 0.147141146045061, 
3, 7, static_var/Bio05, static_var/D_OPC, 4355053.14574108, 0.374961662306839, 0.599960740034868, 1.49639565800105, 0.255747406969422, 
3, 7, static_var/Bio05, static_var/D_PA, 3954987.9664088, 0.357324438137948, 0.581433823528192, 1.24841129502011, 0.269914562508166, 
3, 7, static_var/Bio05, static_var/D_Rbr1996, 3888222.30286414, 0.354295535504463, 0.57815736664906, 1.42106859017243, 0.244683573568668, 
3, 7, static_var/Bio05, static_var/D_ResF, 3544796.48621036, 0.338287374584274, 0.560368552515123, 1.23527884575795, 0.239904325942131, 
3, 7, static_var/Bio05, static_var/D_River, 4435079.87185404, 0.378391053000064, 0.603455522939152, 1.35803038516345, 0.291694355231406, 
3, 7, static_var/Bio05, static_var/D_Road, 4154828.46355459, 0.366240767434794, 0.590916711410324, 1.40678079003979, 0.265020964676186, 
3, 7, static_var/Bio05, static_var/D_Town, 5089047.44649176, 0.405329661712281, 0.629730955179376, 1.34757334817028, 0.36229066011978, 
3, 7, static_var/Bio05, static_var/D_Vill, 5539634.38689807, 0.422893186005992, 0.645778718826165, 1.4679129533669, 0.339223008992318, 
3, 7, static_var/Bio05, static_var/Elev, 5945282.67195438, 0.438103164713736, 0.659018330623689, 1.31390546091904, 0.363874677177983, 
3, 7, static_var/Bio05, static_var/OC000, 4918643.02621518, 0.398485743618349, 0.6232498536753, 1.34143662294206, 0.342055301160545, 
3, 7, static_var/Bio05, static_var/PDn05, 3879995.94221056, 0.353920543303258, 0.577749766940825, 1.25306443837546, 0.246239441841215, 
3, 7, static_var/Bio05, static_var/PH000, 4967643.4937426, 0.40046572040874, 0.625138241186835, 1.29161288643106, 0.353840853051043, 
3, 7, static_var/Bio05, static_var/Sd000, 4504472.77751234, 0.381339786944795, 0.606432943369264, 1.33857997797449, 0.329167036852318, 
3, 7, static_var/Bio05, static_var/Slope, 2049949.51121734, 0.257253752651567, 0.457503972249379, 1.24308820278101, 0.147805189466597, 
3, 7, static_var/Bio05, static_var/WC000, 4933262.2252556, 0.399077494241326, 0.623815377833664, 1.49593766212293, 0.313113540587703, 
3, 7, static_var/Bio06, static_var/Bio12, 5199745.94174377, 0.409714372140468, 0.633815345632402, 1.34521931185506, 0.351762297938008, 
3, 7, static_var/Bio06, static_var/Bio14, 5895384.20404451, 0.436260801590184, 0.657446272268172, 1.24023312888716, 0.382231222565547, 
3, 7, static_var/Bio06, static_var/Bio15, 4825744.02670726, 0.394704681202988, 0.619613186245236, 1.42155355735948, 0.281688976273709, 
3, 7, static_var/Bio06, static_var/Bio18, 6124694.46528584, 0.444664389207591, 0.664547440597754, 1.30080461828527, 0.410724217859472, 
3, 7, static_var/Bio06, static_var/Cy000, 5218500.72677332, 0.410452599415716, 0.634497846564433, 1.46606908083035, 0.337987554940002, 
3, 7, static_var/Bio06, static_var/D_ComF, 5466722.66401868, 0.42010094382998, 0.643282707500817, 1.37285435131585, 0.382527954422239, 
3, 7, static_var/Bio06, static_var/D_DefoI1, 2779929.68184967, 0.299576016478187, 0.513960804079562, 1.24381869043356, 0.187193228250673, 
3, 7, static_var/Bio06, static_var/D_OPC, 4890660.16765902, 0.397350605838042, 0.622162282577005, 1.48884168321424, 0.291857816560523, 
3, 7, static_var/Bio06, static_var/D_PA, 4957686.85089619, 0.400064192592532, 0.624756171072339, 1.25440372089608, 0.294032060467695, 
3, 7, static_var/Bio06, static_var/D_Rbr1996, 5183579.53997497, 0.409076959893123, 0.633224856070241, 1.38378047443873, 0.319213768276418, 
3, 7, static_var/Bio06, static_var/D_ResF, 3215304.12792086, 0.322181920006263, 0.541653459023984, 1.28043158762028, 0.21053472246167, 
3, 7, static_var/Bio06, static_var/D_River, 4873626.92765751, 0.396658053979263, 0.621496976904997, 1.35865476653572, 0.319892503405723, 
3, 7, static_var/Bio06, static_var/D_Road, 4738547.84034614, 0.391122473765161, 0.616130566444601, 1.40226535658723, 0.299353269428918, 
3, 7, static_var/Bio06, static_var/D_Town, 5701447.53045081, 0.429025101016207, 0.651188241455234, 1.33856733715944, 0.39990362148647, 
3, 7, static_var/Bio06, static_var/D_Vill, 5624830.23808601, 0.42613268459442, 0.648648816227486, 1.47129908704067, 0.360824841797703, 
3, 7, static_var/Bio06, static_var/Elev, 7557419.65498804, 0.493943080215971, 0.702784744187914, 1.27343655784533, 0.44089295375486, 
3, 7, static_var/Bio06, static_var/OC000, 6427565.80464337, 0.455526243219257, 0.673466316338334, 1.32338094571956, 0.391632303784156, 
3, 7, static_var/Bio06, static_var/PDn05, 5172859.08901018, 0.408653723472001, 0.632832164022664, 1.21443373728184, 0.332314920165809, 
3, 7, static_var/Bio06, static_var/PH000, 5067146.87125655, 0.404456558849656, 0.628911355281849, 1.30154074062647, 0.369682923721796, 
3, 7, static_var/Bio06, static_var/Sd000, 5260788.21455629, 0.412112270395538, 0.636026831226009, 1.32722708000968, 0.37121899155074, 
3, 7, static_var/Bio06, static_var/Slope, 2680949.46460153, 0.294194432826572, 0.507118457316886, 1.2388728490561, 0.191049302719428, 
3, 7, static_var/Bio06, static_var/WC000, 5667876.99880583, 0.42776017099745, 0.650080361644805, 1.48119020120509, 0.355179489593583, 
3, 7, static_var/Bio12, static_var/Bio14, 7567602.11887617, 0.373637327447668, 0.703024152729155, 1.39098883991599, 0.459532906784967, 
3, 7, static_var/Bio12, static_var/Bio15, 12634064.9975595, 0.425765463944888, 0.787392270986466, 1.37982570761711, 0.568097050013593, 
3, 7, static_var/Bio12, static_var/Bio18, 11200567.8351118, 0.321422396198059, 0.768915853490823, 1.32537090504167, 0.611919307523362, 
3, 7, static_var/Bio12, static_var/Cy000, 7366319.21989158, 0.281549510403272, 0.698216141942287, 1.55546015782411, 0.472700945089387, 
3, 7, static_var/Bio12, static_var/D_ComF, 8356064.23233956, 0.277623994706291, 0.720424426153671, 1.45632030183706, 0.521651074152552, 
3, 7, static_var/Bio12, static_var/D_DefoI1, 5033116.10619598, 0.360540124427184, 0.627630085539371, 1.37808068458376, 0.32444538671919, 
3, 7, static_var/Bio12, static_var/D_OPC, 7519645.56301441, 0.2633630235188, 0.701893097660581, 1.58617837437814, 0.426329714961361, 
3, 7, static_var/Bio12, static_var/D_PA, 5738837.04251066, 0.248508618676766, 0.652413462696797, 1.42959726587376, 0.359870768979872, 
3, 7, static_var/Bio12, static_var/D_Rbr1996, 6588606.66708553, 0.255826333446612, 0.678009399135771, 1.5281601572886, 0.407548268165412, 
3, 7, static_var/Bio12, static_var/D_ResF, 5554328.91231366, 0.226345524182006, 0.646277289250012, 1.40387098337463, 0.352017302915334, 
3, 7, static_var/Bio12, static_var/D_River, 7092614.40354058, 0.255775704141323, 0.691412510681718, 1.45134246475107, 0.464196117530922, 
3, 7, static_var/Bio12, static_var/D_Road, 6724515.50934553, 0.249050038891071, 0.681741942209456, 1.51115523875233, 0.42732491416246, 
3, 7, static_var/Bio12, static_var/D_Town, 8206303.60116026, 0.275124904089246, 0.717283225555749, 1.42115056232003, 0.539245369017014, 
3, 7, static_var/Bio12, static_var/D_Vill, 8679141.86157498, 0.282940103206732, 0.726961805330588, 1.54448966987543, 0.506178913768544, 
3, 7, static_var/Bio12, static_var/Elev, 6997318.74002513, 0.274407095848493, 0.688968130571506, 1.46315669664981, 0.464855393039857, 
3, 7, static_var/Bio12, static_var/OC000, 7923844.9429829, 0.270348583457131, 0.711155769488026, 1.42547436375849, 0.513805209610804, 
3, 7, static_var/Bio12, static_var/PDn05, 8516936.67395806, 0.316202644996652, 0.723719484560603, 1.31863669297995, 0.47476930274141, 
3, 7, static_var/Bio12, static_var/PH000, 7509077.60400263, 0.296904708993317, 0.701642649804762, 1.38529058932569, 0.517882210539196, 
3, 7, static_var/Bio12, static_var/Sd000, 7366550.31052502, 0.325110470683833, 0.698221754648116, 1.42123295698507, 0.505841463851995, 
3, 7, static_var/Bio12, static_var/Slope, 4742918.57691705, 0.391302813748942, 0.616306763222358, 1.36707253108365, 0.335256135055282, 
3, 7, static_var/Bio12, static_var/WC000, 7742097.7802763, 0.27731782271504, 0.707065634374932, 1.58589919153804, 0.470466529130893, 
3, 7, static_var/Bio14, static_var/Bio15, 9571978.51401889, 0.420215404980989, 0.743495924815094, 1.38575617996554, 0.484032020009344, 
3, 7, static_var/Bio14, static_var/Bio18, 6783173.47907913, 0.353742771463472, 0.683325134495864, 1.37971890972121, 0.475951259929656, 
3, 7, static_var/Bio14, static_var/Cy000, 6462324.05797573, 0.345275273579739, 0.67445819529434, 1.53936580602815, 0.411246604487632, 
3, 7, static_var/Bio14, static_var/D_ComF, 7188971.58716196, 0.364170276189144, 0.693843810291061, 1.43947814572323, 0.461397253386936, 
3, 7, static_var/Bio14, static_var/D_DefoI1, 4768128.79666278, 0.350920806496352, 0.61731967859127, 1.29644989590138, 0.322699070251059, 
3, 7, static_var/Bio14, static_var/D_OPC, 6820276.0531959, 0.354708902501154, 0.684318083416246, 1.5595477809442, 0.3727999208267, 
3, 7, static_var/Bio14, static_var/D_PA, 5482780.50780482, 0.31803252843606, 0.643835617367727, 1.38923755699574, 0.310161698472814, 
3, 7, static_var/Bio14, static_var/D_Rbr1996, 6107898.47993493, 0.335673469108329, 0.664037831496265, 1.49008530284543, 0.362729034770747, 
3, 7, static_var/Bio14, static_var/D_ResF, 4353104.13119539, 0.283380942234567, 0.59987479367788, 1.3861833786227, 0.272341790931838, 
3, 7, static_var/Bio14, static_var/D_River, 6482277.06246889, 0.345807896936334, 0.675024739457796, 1.41726807769961, 0.417310528200338, 
3, 7, static_var/Bio14, static_var/D_Road, 6236427.00466265, 0.339186871074594, 0.667896637150962, 1.46660264798876, 0.390749859102405, 
3, 7, static_var/Bio14, static_var/D_Town, 7058082.23417828, 0.360839829512298, 0.690531377760917, 1.40915652459723, 0.473887873921796, 
3, 7, static_var/Bio14, static_var/D_Vill, 6964464.98793602, 0.358438780969833, 0.68811603867108, 1.53869640585957, 0.436910850010518, 
3, 7, static_var/Bio14, static_var/Elev, 7228088.51391103, 0.365159701203928, 0.694819484198829, 1.4194340276474, 0.429104131830913, 
3, 7, static_var/Bio14, static_var/OC000, 6827792.85293261, 0.354904315525942, 0.684518459182803, 1.41321519139114, 0.446366559085916, 
3, 7, static_var/Bio14, static_var/PDn05, 8410754.32759254, 0.393902362693184, 0.721553668542699, 1.33644926637007, 0.360234773400499, 
3, 7, static_var/Bio14, static_var/PH000, 6569058.8459853, 0.348114960721544, 0.677465002796112, 1.36573257710956, 0.457052933641044, 
3, 7, static_var/Bio14, static_var/Sd000, 6897785.84519179, 0.356718772833217, 0.68637160918126, 1.39898668209856, 0.448446981703373, 
3, 7, static_var/Bio14, static_var/Slope, 4651014.22085216, 0.387493096829848, 0.612564847568658, 1.2947578319089, 0.322128070241699, 
3, 7, static_var/Bio14, static_var/WC000, 6955385.73377374, 0.358205064659205, 0.687879701414376, 1.56701356011281, 0.412873304584236, 
3, 7, static_var/Bio15, static_var/Bio18, 8238102.82559165, 0.34380523196454, 0.717956286588834, 1.47421802956405, 0.473836762790371, 
3, 7, static_var/Bio15, static_var/Cy000, 6614414.77567385, 0.308066581762207, 0.678725205225485, 1.65508631481346, 0.392463593378202, 
3, 7, static_var/Bio15, static_var/D_ComF, 9015660.78987844, 0.359664570478256, 0.733444852718199, 1.52984730212921, 0.464378820767179, 
3, 7, static_var/Bio15, static_var/D_DefoI1, 4188383.98698247, 0.328895835940839, 0.59246330209142, 1.45425310688724, 0.255461382871519, 
3, 7, static_var/Bio15, static_var/D_OPC, 8312971.58463638, 0.345363967833607, 0.719527970243546, 1.63052152963635, 0.400020826848046, 
3, 7, static_var/Bio15, static_var/D_PA, 5995052.73551857, 0.293288734126039, 0.660571282131979, 1.45196673473422, 0.355229728514964, 
3, 7, static_var/Bio15, static_var/D_Rbr1996, 6376704.50377714, 0.302480250036592, 0.672003448153481, 1.60376174166416, 0.34794568358616, 
3, 7, static_var/Bio15, static_var/D_ResF, 6920609.71038292, 0.315116436142167, 0.686971001816753, 1.39780405693642, 0.38032148186556, 
3, 7, static_var/Bio15, static_var/D_River, 6322244.03608708, 0.301185808731068, 0.670421753463758, 1.54734676464958, 0.38168349058333, 
3, 7, static_var/Bio15, static_var/D_Road, 6143826.20113234, 0.296905565188811, 0.665125943499412, 1.59967268966863, 0.354284981538715, 
3, 7, static_var/Bio15, static_var/D_Town, 8697237.2675319, 0.353255991277496, 0.727318662511503, 1.49984835515249, 0.47580848610694, 
3, 7, static_var/Bio15, static_var/D_Vill, 8495269.09933338, 0.349130224246199, 0.723280352785916, 1.62831346473699, 0.441894225695758, 
3, 7, static_var/Bio15, static_var/Elev, 6553597.5858801, 0.306647029868984, 0.677033049509103, 1.5561941323364, 0.386105295692974, 
3, 7, static_var/Bio15, static_var/OC000, 6808336.80227883, 0.31254992073688, 0.683999271675247, 1.52801355925814, 0.425190280856441, 
3, 7, static_var/Bio15, static_var/PDn05, 10032578.8802995, 0.379406850994531, 0.751248159298949, 1.36497987154545, 0.441251972805734, 
3, 7, static_var/Bio15, static_var/PH000, 6883578.90663008, 0.31427224271552, 0.685997301445616, 1.48260347935336, 0.432451981609393, 
3, 7, static_var/Bio15, static_var/Sd000, 6980732.90584357, 0.31648227220652, 0.688538568954425, 1.51216219223975, 0.428650972960988, 
3, 7, static_var/Bio15, static_var/Slope, 4044932.87795298, 0.361364758063061, 0.585760731805914, 1.44607924905458, 0.262616798184475, 
3, 7, static_var/Bio15, static_var/WC000, 7235744.47451714, 0.322211092940739, 0.695009687045316, 1.68049818144326, 0.39645963932383, 
3, 7, static_var/Bio18, static_var/Cy000, 7714333.50767074, 0.288123521481029, 0.706430226725466, 1.51455455290057, 0.516264538889305, 
3, 7, static_var/Bio18, static_var/D_ComF, 8121370.82714267, 0.273697471104368, 0.715469171684086, 1.42940350050938, 0.552403038047537, 
3, 7, static_var/Bio18, static_var/D_DefoI1, 5163858.7959151, 0.365192885990719, 0.632501789289077, 1.34695090446155, 0.366926828670123, 
3, 7, static_var/Bio18, static_var/D_OPC, 7342821.64036085, 0.260248121667355, 0.697644301032564, 1.56466977834786, 0.451253104945725, 
3, 7, static_var/Bio18, static_var/D_PA, 5623946.07434846, 0.246008482917402, 0.648619282987089, 1.41979938343792, 0.37545935392027, 
3, 7, static_var/Bio18, static_var/D_Rbr1996, 6955014.13577562, 0.262843634788413, 0.687870020593531, 1.49077472139093, 0.450273828591791, 
3, 7, static_var/Bio18, static_var/D_ResF, 4967364.97226839, 0.214051930669382, 0.625127564684286, 1.42611700716315, 0.330474898006669, 
3, 7, static_var/Bio18, static_var/D_River, 7717993.68745916, 0.266813821773917, 0.706514156207173, 1.41262259583561, 0.508850270256368, 
3, 7, static_var/Bio18, static_var/D_Road, 7080730.41696108, 0.255561332599981, 0.691109865361985, 1.47419509085982, 0.469505391676388, 
3, 7, static_var/Bio18, static_var/D_Town, 8135506.75863666, 0.273935564320456, 0.715772763005136, 1.39395709257361, 0.570624005488758, 
3, 7, static_var/Bio18, static_var/D_Vill, 8150020.43362996, 0.274179804798885, 0.71608377154609, 1.52600799843083, 0.52737688927198, 
3, 7, static_var/Bio18, static_var/Elev, 8251680.4314749, 0.297989326839303, 0.718242662921097, 1.41080696013594, 0.523394836682887, 
3, 7, static_var/Bio18, static_var/OC000, 8402015.23462119, 0.278386292021706, 0.721373855479141, 1.38452310373874, 0.560003150141442, 
3, 7, static_var/Bio18, static_var/PDn05, 6285827.37053187, 0.271647063203736, 0.669355149642651, 1.38482241381099, 0.402524522255999, 
3, 7, static_var/Bio18, static_var/PH000, 7786556.44319765, 0.302340625608242, 0.708077196232682, 1.34639267408616, 0.563085268606028, 
3, 7, static_var/Bio18, static_var/Sd000, 7627900.33506824, 0.33082733176616, 0.704433721476264, 1.38257466785032, 0.550039372488421, 
3, 7, static_var/Bio18, static_var/Slope, 5192229.69151583, 0.409418143301103, 0.633541061164159, 1.33453687087366, 0.379479695698232, 
