Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
4, 6, static_var/D_Vill, 7500, 7600, 800, 27, -0.47292124390293, -0.475274460445837, 1, 
4, 6, static_var/D_Vill, 7600, 93400, 34720, 1326, -0.344688412682932, -0.446320441216204, 1, 
4, 6, static_var/Elev, -30, -20, 7, 0, -10.7957314632517, 0, 0, 
4, 6, static_var/Elev, -20, 0, 1851, 93, -0.0578116464117036, -0.0586164663326204, 0, 
4, 6, static_var/Elev, 0, 10, 47845, 3175, 0.237526435660791, 0.400277144714273, 1, 
4, 6, static_var/Elev, 10, 20, 73836, 2968, -0.291409727752894, -0.580045208861173, 1, 
4, 6, static_var/Elev, 20, 30, 6527, 581, 0.555797691974031, 0.593821778872339, 1, 
4, 6, static_var/Elev, 30, 40, 935, 127, 1.03114596661766, 1.04301103285309, 1, 
4, 6, static_var/Elev, 40, 50, 270, 22, 0.459134645873497, 0.460299229509894, 1, 
4, 6, static_var/Elev, 50, 70, 105, 7, 0.242463609064904, 0.242679944244556, 0, 
4, 6, static_var/Elev, 70, 150, 5, 0, -10.4592674213032, 0, 0, 
4, 6, static_var/OC000, 0, 3, 11620, 858, 0.35234834811876, 0.393170994202121, 1, 
4, 6, static_var/OC000, 3, 8, 12482, 2501, 1.4975283048712, 1.85810869542303, 1, 
4, 6, static_var/OC000, 8, 9, 5841, 396, 0.260482114567583, 0.274194981962984, 1, 
4, 6, static_var/OC000, 9, 11, 15196, 723, -0.115109962798677, -0.129323083181227, 1, 
4, 6, static_var/OC000, 11, 12, 8957, 295, -0.498204626754589, -0.527145971822408, 1, 
4, 6, static_var/OC000, 12, 13, 9148, 238, -0.741137908113217, -0.780723442861099, 1, 
4, 6, static_var/OC000, 13, 17, 39196, 1135, -0.631036546213042, -0.818571695663705, 1, 
4, 6, static_var/OC000, 17, 18, 6911, 265, -0.340519684248155, -0.356675828357283, 1, 
4, 6, static_var/OC000, 18, 19, 5270, 162, -0.569445943239883, -0.587864505075357, 1, 
4, 6, static_var/OC000, 19, 21, 7181, 163, -0.880962416656235, -0.915373750607388, 1, 
4, 6, static_var/OC000, 21, 84, 9579, 237, -0.792694561246759, -0.836175900085326, 1, 
4, 6, static_var/PDn05, 0, 10, 1133, 582, 2.93625657725869, 3.0189725622324, 1, 
4, 6, static_var/PDn05, 10, 20, 27246, 1666, 0.150135686274117, 0.192969009161311, 1, 
4, 6, static_var/PDn05, 20, 30, 394, 41, 0.728624948451174, 0.731680653571277, 1, 
4, 6, static_var/PDn05, 30, 40, 2026, 136, 0.249843716362527, 0.254231696716554, 1, 
4, 6, static_var/PDn05, 40, 50, 72647, 2177, -0.595718366406358, -1.0571863034627, 1, 
4, 6, static_var/PDn05, 50, 60, 3718, 348, 0.61105539510823, 0.63478863043605, 1, 
4, 6, static_var/PDn05, 60, 90, 12541, 703, 0.0578078552401574, 0.0640858122818779, 0, 
4, 6, static_var/PDn05, 90, 100, 29, 1, -0.450683571495041, -0.450765242157235, 0, 
4, 6, static_var/PDn05, 100, 110, 21, 0, -11.8943300939829, 0, 0, 
4, 6, static_var/PDn05, 110, 130, 67, 3, -0.178749856011399, -0.178834101283398, 0, 
4, 6, static_var/PDn05, 130, 140, 13, 2, 1.17677284644174, 1.17697128551598, 0, 
4, 6, static_var/PDn05, 140, 150, 2833, 308, 0.777624379944277, 0.802295055822817, 1, 
4, 6, static_var/PDn05, 150, 170, 32, 0, -12.3155412115825, 0, 0, 
4, 6, static_var/PDn05, 170, 180, 12, 3, 1.78290865001205, 1.78326662824702, 1, 
4, 6, static_var/PDn05, 180, 250, 8669, 1003, 0.847721480701598, 0.939419986334218, 1, 
4, 6, static_var/PDn15, 0, 10, 1133, 582, 2.93625657725869, 3.0189725622324, 1, 
4, 6, static_var/PDn15, 10, 20, 27246, 1666, 0.150135686274117, 0.192969009161311, 1, 
4, 6, static_var/PDn15, 20, 30, 409, 39, 0.631579579171539, 0.63420976349978, 1, 
4, 6, static_var/PDn15, 30, 40, 2032, 137, 0.254527746991761, 0.259021189861426, 1, 
4, 6, static_var/PDn15, 40, 50, 76230, 2503, -0.501358131043533, -0.954716391441335, 1, 
4, 6, static_var/PDn15, 50, 60, 110, 14, 0.956230076827585, 0.957467886769143, 1, 
4, 6, static_var/PDn15, 60, 70, 5284, 470, 0.55497001504125, 0.585288140508106, 1, 
4, 6, static_var/PDn15, 70, 80, 160, 8, -0.0629180404862776, -0.0629926328489527, 0, 
4, 6, static_var/PDn15, 80, 90, 7124, 235, -0.496574762768874, -0.519258823793905, 1, 
4, 6, static_var/PDn15, 90, 110, 27, 0, -12.1456430047037, 0, 0, 
4, 6, static_var/PDn15, 110, 130, 67, 3, -0.178749856011399, -0.178834101283398, 0, 
4, 6, static_var/PDn15, 130, 140, 13, 2, 1.17677284644174, 1.17697128551598, 0, 
4, 6, static_var/PDn15, 140, 150, 2833, 308, 0.777624379944277, 0.802295055822817, 1, 
4, 6, static_var/PDn15, 150, 170, 44, 3, 0.266561160643965, 0.266661868993363, 0, 
4, 6, static_var/PDn15, 170, 240, 8669, 1003, 0.847721480701598, 0.939419986334218, 1, 
4, 6, static_var/PH000, 0, 35, 11531, 820, 0.311798749173832, 0.346875057919436, 1, 
4, 6, static_var/PH000, 35, 36, 21, 0, -11.8943300939829, 0, 0, 
4, 6, static_var/PH000, 36, 39, 355, 6, -1.18179151429421, -1.1837399101257, 1, 
4, 6, static_var/PH000, 39, 40, 474, 12, -0.769137302613576, -0.771135396596838, 1, 
4, 6, static_var/PH000, 40, 41, 992, 12, -1.52112498319645, -1.52731107395475, 1, 
4, 6, static_var/PH000, 41, 42, 1461, 27, -1.09086521647507, -1.09857915856287, 1, 
4, 6, static_var/PH000, 42, 44, 5045, 126, -0.783057691163699, -0.805164913057308, 1, 
4, 6, static_var/PH000, 44, 47, 17183, 600, -0.43768275931779, -0.490764471796203, 1, 
4, 6, static_var/PH000, 47, 51, 41153, 1886, -0.154405348586263, -0.218305847415441, 1, 
4, 6, static_var/PH000, 51, 52, 10839, 733, 0.25778205471496, 0.284125002113915, 1, 
4, 6, static_var/PH000, 52, 74, 42327, 2751, 0.215262546697193, 0.334105488697516, 1, 
4, 6, static_var/S_Txn, 0, 20, 11842, 866, 0.341939497276931, 0.382186442791028, 1, 
4, 6, static_var/S_Txn, 20, 32, 121, 5, -0.262631339992101, -0.262846882195364, 0, 
4, 6, static_var/S_Txn, 32, 41, 18, 6, 2.18837375812022, 2.18913812883935, 1, 
4, 6, static_var/S_Txn, 41, 49, 18, 1, 0.0483075946239467, 0.0483143587070177, 0, 
4, 6, static_var/S_Txn, 49, 125, 786, 29, -0.380546484770812, -0.382482319530993, 1, 
4, 6, static_var/S_Txn, 125, 132, 455, 7, -1.27736214467951, -1.27996532238393, 1, 
4, 6, static_var/S_Txn, 132, 136, 335, 25, 0.363824466069172, 0.364921255055392, 0, 
4, 6, static_var/S_Txn, 136, 137, 1651, 75, -0.163636218201351, -0.16557110331062, 0, 
4, 6, static_var/S_Txn, 137, 153, 216, 8, -0.376575599341319, -0.377100975753873, 0, 
4, 6, static_var/S_Txn, 153, 186, 487, 7, -1.34635501616646, -1.34921637498637, 1, 
4, 6, static_var/S_Txn, 186, 187, 134, 0, -13.7476416973974, 0, 0, 
4, 6, static_var/S_Txn, 187, 200, 457, 4, -1.84807682568298, -1.85115091030561, 1, 
4, 6, static_var/S_Txn, 200, 217, 19, 0, -11.7942473542693, 0, 0, 
4, 6, static_var/S_Txn, 217, 221, 161, 24, 1.13959384319998, 1.1419398049676, 1, 
4, 6, static_var/S_Txn, 221, 248, 27, 3, 0.802079397000327, 0.802316788217544, 0, 
4, 6, static_var/S_Txn, 248, 250, 99, 2, -1.00004285926327, -1.00053599427132, 0, 
4, 6, static_var/S_Txn, 250, 256, 5348, 244, -0.159090661051261, -0.165363286477124, 1, 
4, 6, static_var/S_Txn, 256, 257, 10, 1, 0.684296361343943, 0.684367436693567, 0, 
4, 6, static_var/S_Txn, 257, 261, 91, 1, -1.6182887316501, -1.6188689990142, 0, 
4, 6, static_var/S_Txn, 261, 262, 75, 14, 1.40970440412211, 1.41122372408527, 1, 
4, 6, static_var/S_Txn, 262, 263, 56395, 2497, -0.190482421497326, -0.314978606896218, 1, 
4, 6, static_var/S_Txn, 263, 291, 309, 18, 0.098569429404835, 0.0988123344794308, 0, 
4, 6, static_var/S_Txn, 291, 341, 9657, 393, -0.278560649263352, -0.297932814320371, 1, 
4, 6, static_var/S_Txn, 341, 376, 25, 3, 0.889090773989957, 0.889344244316392, 0, 
4, 6, static_var/S_Txn, 376, 378, 202, 1, -2.42178396937891, -2.42325750709714, 1, 
4, 6, static_var/S_Txn, 378, 382, 13, 3, 1.67754813435423, 1.67789807390705, 1, 
4, 6, static_var/S_Txn, 382, 388, 23, 13, 3.14388520314765, 3.14567089312658, 1, 
4, 6, static_var/S_Txn, 388, 389, 13, 1, 0.396614288892162, 0.396661248001506, 0, 
4, 6, static_var/S_Txn, 389, 431, 42394, 2722, 0.202242193722604, 0.313107546540277, 1, 
4, 6, static_var/Sd000, 0, 31, 11541, 820, 0.310865565082222, 0.345853916891485, 1, 
4, 6, static_var/Sd000, 31, 32, 46, 0, -12.6784453413204, 0, 0, 
4, 6, static_var/Sd000, 32, 33, 153, 6, -0.317152178870519, -0.317473641353457, 0, 
4, 6, static_var/Sd000, 33, 34, 295, 8, -0.698519735399622, -0.699681385044526, 0, 
4, 6, static_var/Sd000, 34, 35, 673, 36, 0.00827022156410938, 0.00831296250237695, 0, 
4, 6, static_var/Sd000, 35, 36, 1037, 29, -0.666906679964677, -0.670874484531601, 1, 
4, 6, static_var/Sd000, 36, 44, 59086, 2088, -0.425288570799108, -0.68218542010867, 1, 
4, 6, static_var/Sd000, 44, 46, 21721, 966, -0.185857687594458, -0.219255300119656, 1, 
4, 6, static_var/Sd000, 46, 47, 9165, 586, 0.19776809268421, 0.214097444989616, 1, 
4, 6, static_var/Sd000, 47, 51, 21893, 1724, 0.422021338766655, 0.529149157340549, 1, 
4, 6, static_var/Sd000, 51, 53, 3885, 393, 0.697100633589931, 0.726641039214523, 1, 
4, 6, static_var/Sd000, 53, 54, 884, 123, 1.05907193619089, 1.07073307687977, 1, 
4, 6, static_var/Sd000, 54, 58, 993, 188, 1.42712062409155, 1.44796020869825, 1, 
4, 6, static_var/Sd000, 58, 60, 9, 6, 3.57466811924011, 3.57550483693537, 1, 
4, 6, static_var/Slope, 0, 5, 123810, 6171, -0.0662387751205415, -0.814759677158611, 1, 
4, 6, static_var/Slope, 5, 10, 5840, 575, 0.667054554909437, 0.70987262704543, 1, 
4, 6, static_var/Slope, 10, 15, 1297, 174, 1.01681728315625, 1.03301955020034, 1, 
4, 6, static_var/Slope, 15, 45, 434, 53, 0.909013477105584, 0.913576052634029, 1, 
4, 6, static_var/Tx000, 0, 2, 11543, 821, 0.311991063745108, 0.347133154990229, 1, 
4, 6, static_var/Tx000, 2, 5, 71675, 2588, -0.402960264615172, -0.749518245841329, 1, 
4, 6, static_var/Tx000, 5, 7, 45410, 3322, 0.34232528544276, 0.576417335614891, 1, 
4, 6, static_var/Tx000, 7, 10, 2753, 242, 0.542022305679264, 0.55695407181857, 1, 
4, 6, static_var/WC000, 0, 26, 11530, 829, 0.323648619788456, 0.360276649647641, 1, 
4, 6, static_var/WC000, 26, 32, 1898, 484, 1.80942799894028, 1.86993419831589, 1, 
4, 6, static_var/WC000, 32, 33, 1573, 247, 1.20098710456233, 1.22633635247967, 1, 
4, 6, static_var/WC000, 33, 34, 2649, 311, 0.864262708827383, 0.890916681057441, 1, 
4, 6, static_var/WC000, 34, 35, 4146, 391, 0.619384934467293, 0.646444002340775, 1, 
4, 6, static_var/WC000, 35, 36, 6004, 442, 0.349117785963951, 0.368865313734357, 1, 
4, 6, static_var/WC000, 36, 39, 31009, 1715, 0.0435513024019506, 0.0573558095901213, 1, 
4, 6, static_var/WC000, 39, 40, 13723, 543, -0.3078255494424, -0.338738877690395, 1, 
4, 6, static_var/WC000, 40, 61, 58849, 2011, -0.460052066650775, -0.730217793036464, 1, 
5, 6, distance/distance_to_6, 0, 200, 14321, 2655, 0.918929143433979, 1.34476601396834, 1, 
5, 6, distance/distance_to_6, 200, 300, 11404, 1043, 0.103215535820543, 0.12512286555919, 1, 
5, 6, distance/distance_to_6, 300, 400, 5541, 376, -0.220908121092322, -0.238652231252865, 1, 
5, 6, distance/distance_to_6, 400, 500, 7022, 377, -0.470211666627812, -0.513988260848134, 1, 
5, 6, distance/distance_to_6, 500, 800, 9679, 422, -0.688966869959677, -0.772215534641294, 1, 
5, 6, distance/distance_to_6, 800, 900, 2369, 124, -0.497016117499795, -0.511539039655931, 1, 
5, 6, distance/distance_to_6, 900, 1100, 3875, 169, -0.688646574850709, -0.719616911751938, 1, 
5, 6, distance/distance_to_6, 1100, 39000, 13800, 495, -0.892174303771577, -1.04069787150047, 1, 
5, 6, static_var/Acc00, 0, 10, 3113, 248, -0.0477317659123352, -0.0499741708702092, 0, 
5, 6, static_var/Acc00, 10, 20, 416, 54, 0.496502951810026, 0.500264835522056, 1, 
5, 6, static_var/Acc00, 20, 30, 889, 87, 0.177962627859592, 0.180503939923444, 0, 
5, 6, static_var/Acc00, 30, 40, 896, 101, 0.33594151925845, 0.341111378024015, 1, 
5, 6, static_var/Acc00, 40, 50, 1113, 86, -0.0808867966035279, -0.0821872545352831, 0, 
5, 6, static_var/Acc00, 50, 90, 3796, 246, -0.270208229465576, -0.284402372085471, 1, 
5, 6, static_var/Acc00, 90, 100, 733, 32, -0.687608867163341, -0.693246781838117, 1, 
5, 6, static_var/Acc00, 100, 120, 2025, 60, -1.08973984500974, -1.11110738558162, 1, 
5, 6, static_var/Acc00, 120, 130, 1128, 158, 0.584462078601061, 0.597089612643507, 1, 
5, 6, static_var/Acc00, 130, 140, 735, 51, -0.196969167826702, -0.198950278891863, 0, 
5, 6, static_var/Acc00, 140, 150, 831, 75, 0.0886098544283001, 0.0897477330319229, 0, 
5, 6, static_var/Acc00, 150, 180, 2805, 215, -0.089612009494398, -0.0933199799929265, 0, 
5, 6, static_var/Acc00, 180, 190, 1537, 80, -0.502945054449801, -0.512357917746903, 1, 
5, 6, static_var/Acc00, 190, 210, 3364, 284, 0.0154524792651084, 0.0162620401657916, 0, 
5, 6, static_var/Acc00, 210, 230, 3991, 444, 0.321130224730126, 0.344237457629595, 1, 
5, 6, static_var/Acc00, 230, 240, 1741, 246, 0.594613167179099, 0.614771154981142, 1, 
5, 6, static_var/Acc00, 240, 280, 8120, 921, 0.342925746857526, 0.397800371980415, 1, 
5, 6, static_var/Acc00, 280, 290, 1823, 147, -0.0345695771917695, -0.0355077366406245, 0, 
5, 6, static_var/Acc00, 290, 370, 11171, 744, -0.240949722884979, -0.283049576457889, 1, 
5, 6, static_var/Acc00, 370, 380, 1094, 42, -0.821615657942764, -0.831185271161842, 1, 
5, 6, static_var/Acc00, 380, 390, 1258, 108, 0.0337771228384465, 0.0344228730257342, 0, 
5, 6, static_var/Acc00, 390, 400, 1134, 39, -0.935784879049432, -0.946589989859161, 1, 
5, 6, static_var/Acc00, 400, 420, 1719, 44, -1.24021569326938, -1.25964477227854, 1, 
5, 6, static_var/Acc00, 420, 430, 653, 22, -0.957100292111375, -0.963378328847739, 1, 
5, 6, static_var/Acc00, 430, 440, 649, 30, -0.627744773950918, -0.632408701441519, 1, 
5, 6, static_var/Acc00, 440, 450, 717, 50, -0.191603923415955, -0.193487631051738, 0, 
5, 6, static_var/Acc00, 450, 460, 639, 28, -0.683729331924869, -0.6886187869211, 1, 
5, 6, static_var/Acc00, 460, 470, 640, 51, -0.0474374338557383, -0.0478791731665848, 0, 
5, 6, static_var/Acc00, 470, 480, 486, 25, -0.515359101056925, -0.518354354243292, 1, 
5, 6, static_var/Acc00, 480, 490, 623, 25, -0.775551812010908, -0.780763159471312, 1, 
5, 6, static_var/Acc00, 490, 500, 614, 51, -0.00229087834384198, -0.00231172860130321, 0, 
5, 6, static_var/Acc00, 500, 510, 513, 53, 0.238228541140504, 0.240229890087962, 0, 
5, 6, static_var/Acc00, 510, 520, 476, 29, -0.336099647555572, -0.33815873970013, 0, 
5, 6, static_var/Acc00, 520, 530, 360, 47, 0.503107528241428, 0.506411914469949, 1, 
5, 6, static_var/Acc00, 530, 540, 453, 21, -0.624740033449165, -0.627976287012433, 1, 
5, 6, static_var/Acc00, 540, 550, 303, 49, 0.753649148163613, 0.758260443478426, 1, 
5, 6, static_var/Acc00, 550, 560, 308, 20, -0.268065089510432, -0.269155675961619, 0, 
5, 6, static_var/Acc00, 560, 570, 386, 34, 0.061892466089587, 0.0622550350271953, 0, 
5, 6, static_var/Acc00, 570, 590, 805, 110, 0.555731637299147, 0.564144757842094, 1, 
5, 6, static_var/Acc00, 590, 600, 474, 34, -0.161251085224623, -0.162308925216147, 0, 
5, 6, static_var/Acc00, 600, 610, 350, 30, 0.0320395029399057, 0.0322074785809278, 0, 
5, 6, static_var/Acc00, 610, 620, 352, 49, 0.57725060967278, 0.581072492736486, 1, 
5, 6, static_var/Acc00, 620, 630, 113, 23, 1.03484766267041, 1.03747431792043, 1, 
5, 6, static_var/Acc00, 630, 640, 121, 9, -0.122111176887353, -0.12231801310341, 0, 
5, 6, static_var/Acc00, 640, 650, 218, 58, 1.38443231238411, 1.39216124184524, 1, 
5, 6, static_var/Acc00, 650, 660, 189, 6, -1.01856356654184, -1.02044248084977, 1, 
5, 6, static_var/Acc00, 660, 670, 92, 18, 0.985469781763518, 0.98746694453242, 1, 
5, 6, static_var/Acc00, 670, 680, 104, 39, 1.88833749330553, 1.89420753008773, 1, 
5, 6, static_var/Acc00, 680, 800, 821, 210, 1.3311736886174, 1.3591273154516, 1, 
5, 6, static_var/Acc00, 800, 830, 161, 20, 0.446135500247345, 0.447410712229635, 0, 
5, 6, static_var/Acc00, 830, 840, 36, 0, -12.2248796793484, 0, 0, 
5, 6, static_var/Acc00, 840, 890, 264, 2, -2.47603420612963, -2.4798917878097, 1, 
5, 6, static_var/Acc00, 890, 900, 58, 1, -1.64388815076303, -1.6446261001196, 0, 
5, 6, static_var/Acc00, 900, 920, 154, 1, -2.63127480432091, -2.63355504653682, 1, 
5, 6, static_var/Acc00, 920, 1380, 447, 4, -2.30811229185372, -2.31453586636744, 1, 
5, 6, static_var/Acc15, 0, 10, 6660, 676, 0.218511673460174, 0.244781292820219, 1, 
5, 6, static_var/Acc15, 10, 20, 1671, 179, 0.278676142148572, 0.286586308818369, 1, 
5, 6, static_var/Acc15, 20, 30, 1739, 252, 0.624076258122791, 0.645474344876322, 1, 
5, 6, static_var/Acc15, 30, 40, 2409, 182, -0.10524086310905, -0.10893411889745, 0, 
5, 6, static_var/Acc15, 40, 90, 14895, 1256, 0.0141618491727915, 0.0181633499862131, 0, 
5, 6, static_var/Acc15, 90, 100, 3895, 411, 0.261819993595364, 0.279692474329618, 1, 
5, 6, static_var/Acc15, 100, 300, 28568, 2547, 0.0751754087475693, 0.132720538657467, 1, 
5, 6, static_var/Acc15, 300, 310, 529, 17, -1.00594816391177, -1.01118625274421, 1, 
5, 6, static_var/Acc15, 310, 330, 1076, 24, -1.38123144587819, -1.39399935606664, 1, 
5, 6, static_var/Acc15, 330, 340, 557, 7, -1.96484501209968, -1.97246802397896, 1, 
5, 6, static_var/Acc15, 340, 360, 852, 22, -1.23122013036081, -1.24072766705998, 1, 
5, 6, static_var/Acc15, 360, 370, 432, 4, -2.27366571739038, -2.27984702232148, 1, 
5, 6, static_var/Acc15, 370, 380, 520, 0, -14.8951849853183, 0, 0, 
5, 6, static_var/Acc15, 380, 390, 238, 3, -1.96181010840453, -1.96505619268978, 1, 
5, 6, static_var/Acc15, 390, 480, 2640, 51, -1.52803822995569, -1.56139879227619, 1, 
5, 6, static_var/Acc15, 480, 490, 234, 0, -14.0966777042968, 0, 0, 
5, 6, static_var/Acc15, 490, 500, 212, 5, -1.32411776375975, -1.32655962854424, 1, 
5, 6, static_var/Acc15, 500, 510, 182, 7, -0.819712707796678, -0.821286094450131, 1, 
5, 6, static_var/Acc15, 510, 520, 157, 4, -1.24498044320102, -1.24673050956286, 1, 
5, 6, static_var/Acc15, 520, 740, 545, 14, -1.23654157455516, -1.24261836173907, 1, 
5, 6, static_var/BD000, 0, 55, 3165, 258, -0.022754198565736, -0.0238538003000477, 0, 
5, 6, static_var/BD000, 55, 60, 278, 8, -1.11981730024702, -1.12274291913673, 1, 
5, 6, static_var/BD000, 60, 75, 2769, 104, -0.84440532038705, -0.869546099209355, 1, 
5, 6, static_var/BD000, 75, 90, 7158, 334, -0.617896979123292, -0.672996944605914, 1, 
5, 6, static_var/BD000, 90, 95, 3593, 273, -0.0990851496540519, -0.104376736021094, 0, 
5, 6, static_var/BD000, 95, 100, 4590, 412, 0.0825985243045378, 0.0888019642783162, 0, 
5, 6, static_var/BD000, 100, 105, 6559, 475, -0.15093973227302, -0.165975091378692, 1, 
5, 6, static_var/BD000, 105, 125, 37850, 3278, 0.0433524915027689, 0.100073516808668, 1, 
5, 6, static_var/BD000, 125, 130, 1292, 314, 1.26304643294496, 1.3043013649898, 1, 
5, 6, static_var/BD000, 130, 155, 757, 205, 1.40862504993284, 1.43661701380057, 1, 
5, 6, static_var/Bio01, 0, 265, 579, 20, -0.931254082529586, -0.936720831568497, 1, 
5, 6, static_var/Bio01, 265, 270, 6829, 347, -0.528296486683111, -0.57481268564873, 1, 
5, 6, static_var/Bio01, 270, 275, 58114, 5183, 0.0755579777102788, 0.657268332970117, 1, 
5, 6, static_var/Bio01, 275, 280, 2489, 111, -0.66532175886687, -0.684405017064079, 1, 
5, 6, static_var/Bio02, 0, 20, 2633, 51, -1.52533082161074, -1.55857425754337, 1, 
5, 6, static_var/Bio02, 20, 30, 16833, 1084, -0.276955851103467, -0.355540729717672, 1, 
5, 6, static_var/Bio02, 30, 40, 15223, 1171, -0.0857435327164777, -0.109369199608461, 1, 
5, 6, static_var/Bio02, 40, 50, 31461, 3158, 0.206134226806995, 0.417223020272947, 1, 
5, 6, static_var/Bio02, 50, 55, 1861, 197, 0.265387224428357, 0.273756014047607, 1, 
5, 6, static_var/Bio03, 0, 430, 1355, 27, -1.49642934696053, -1.51317767859586, 1, 
5, 6, static_var/Bio03, 430, 435, 791, 23, -1.109132400147, -1.11745528986419, 1, 
5, 6, static_var/Bio03, 435, 475, 15841, 989, -0.310032366602736, -0.390095124309198, 1, 
5, 6, static_var/Bio03, 475, 490, 37895, 3168, 0.00474610864947697, 0.0107449460635297, 0, 
5, 6, static_var/Bio03, 490, 495, 5617, 899, 0.741305891575522, 0.835552995432874, 1, 
5, 6, static_var/Bio03, 495, 500, 2768, 257, 0.119802842809157, 0.125157927936323, 0, 
5, 6, static_var/Bio03, 500, 505, 3744, 298, -0.0487128135109479, -0.0514904505168428, 0, 
5, 6, static_var/Bio04, 0, 575, 489, 15, -1.05399400352134, -1.05897206804975, 1, 
5, 6, static_var/Bio04, 575, 595, 716, 6, -2.37434238373578, -2.38473459992347, 1, 
5, 6, static_var/Bio04, 595, 600, 707, 15, -1.43237263744394, -1.44088009835383, 1, 
5, 6, static_var/Bio04, 600, 630, 7462, 227, -1.06257250451266, -1.14498922117306, 1, 
5, 6, static_var/Bio04, 630, 635, 4225, 365, 0.0406380081951376, 0.0433788719438424, 0, 
5, 6, static_var/Bio04, 635, 640, 3100, 336, 0.291840092147166, 0.307684910629431, 1, 
5, 6, static_var/Bio04, 640, 645, 2919, 185, -0.294002075134047, -0.305616105212595, 1, 
5, 6, static_var/Bio04, 645, 695, 15401, 1191, -0.0799895346643237, -0.102427628006398, 1, 
5, 6, static_var/Bio04, 695, 700, 1050, 107, 0.222925668899971, 0.226767998113347, 1, 
5, 6, static_var/Bio04, 700, 835, 31942, 3214, 0.208807127463062, 0.429961840541871, 1, 
5, 6, static_var/Bio05, 0, 300, 5165, 104, -1.48576535500118, -1.55187823315558, 1, 
5, 6, static_var/Bio05, 300, 305, 13595, 1031, -0.101143259570055, -0.125129424730004, 1, 
5, 6, static_var/Bio05, 305, 320, 48578, 4302, 0.0678003783936833, 0.256362567632918, 1, 
5, 6, static_var/Bio05, 320, 325, 673, 224, 1.70378628118431, 1.73693206059791, 1, 
5, 6, static_var/Bio06, 0, 215, 1322, 48, -0.879552708152695, -0.891682170863015, 1, 
5, 6, static_var/Bio06, 215, 220, 4106, 434, 0.263715899431546, 0.282780152160258, 1, 
5, 6, static_var/Bio06, 220, 245, 51440, 4336, 0.0137574581024566, 0.0574990551588306, 0, 
5, 6, static_var/Bio06, 245, 250, 6526, 750, 0.357769643029217, 0.402678454612182, 1, 
5, 6, static_var/Bio06, 250, 255, 3077, 69, -1.37576106340095, -1.41294386703108, 1, 
5, 6, static_var/Bio06, 255, 265, 1540, 24, -1.74661361878285, -1.76697990175531, 1, 
5, 6, static_var/Bio07, 0, 40, 1056, 20, -1.54822703219391, -1.56144330216515, 1, 
5, 6, static_var/Bio07, 40, 45, 1772, 32, -1.59674137233733, -1.61937639992754, 1, 
5, 6, static_var/Bio07, 45, 60, 10363, 886, 0.0292569782064088, 0.0345926987941474, 0, 
5, 6, static_var/Bio07, 60, 65, 7563, 290, -0.822880100102498, -0.894325121951165, 1, 
5, 6, static_var/Bio07, 65, 70, 1630, 181, 0.319031206016666, 0.328012582927506, 1, 
5, 6, static_var/Bio07, 70, 75, 4507, 348, -0.0816643428969147, -0.0872534038329792, 0, 
5, 6, static_var/Bio07, 75, 80, 4002, 253, -0.296691810936869, -0.312982505465274, 1, 
5, 6, static_var/Bio07, 80, 95, 29389, 2563, 0.0509699979735581, 0.0912586633036162, 1, 
5, 6, static_var/Bio07, 95, 100, 5802, 750, 0.491696840131497, 0.54932185510044, 1, 
5, 6, static_var/Bio07, 100, 105, 1893, 335, 0.862135422465895, 0.897830019370116, 1, 
5, 6, static_var/Bio07, 105, 110, 34, 3, 0.0637882012544861, 0.0638209665242454, 0, 
5, 6, static_var/Bio08, 0, 260, 460, 15, -0.990860963992508, -0.995370459022673, 1, 
5, 6, static_var/Bio08, 260, 270, 33410, 2423, -0.149398202786695, -0.277888320941586, 1, 
5, 6, static_var/Bio08, 270, 275, 32504, 3147, 0.166081716464705, 0.341338906978599, 1, 
5, 6, static_var/Bio08, 275, 280, 1637, 76, -0.623185463157578, -0.635024161198963, 1, 
5, 6, static_var/Bio09, 0, 255, 810, 30, -0.858933420949959, -0.866208845370845, 1, 
5, 6, static_var/Bio09, 255, 260, 18432, 1501, -0.0238515914232473, -0.0325992630656179, 0, 
5, 6, static_var/Bio09, 260, 280, 48769, 4130, 0.018832607656016, 0.0679342893834419, 1, 
5, 6, static_var/Bio10, 0, 275, 511, 17, -0.970159056060184, -0.975106104096354, 1, 
5, 6, static_var/Bio10, 275, 285, 59147, 4823, -0.0224068600834644, -0.162146526810208, 1, 
5, 6, static_var/Bio10, 285, 290, 8353, 821, 0.182770336746908, 0.210711106120574, 1, 
5, 6, static_var/Bio11, 0, 255, 853, 31, -0.878590073499511, -0.88637027696788, 1, 
5, 6, static_var/Bio11, 255, 260, 19511, 1571, -0.0361573802856433, -0.0504007981078654, 0, 
5, 6, static_var/Bio11, 260, 275, 47647, 4059, 0.0253178718136436, 0.0867354537997127, 1, 
5, 6, static_var/Bio12, 0, 1600, 490, 17, -0.926718927364194, -0.931326534827491, 1, 
5, 6, static_var/Bio12, 1600, 1700, 726, 30, -0.744989161600742, -0.750901215038515, 1, 
5, 6, static_var/Bio12, 1700, 1800, 1123, 127, 0.339602945945516, 0.346189316214775, 1, 
