Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
4, 6, static_var/Bio18, 175, 185, 855, 223, 1.54068069931209, 1.5574017015007, 1, 
4, 6, static_var/Bio18, 185, 230, 13141, 2419, 1.09345484822137, 1.27264980724986, 1, 
4, 6, static_var/Bio18, 230, 235, 3972, 384, 0.347690651407865, 0.358653130975459, 1, 
4, 6, static_var/Bio18, 235, 240, 5159, 310, -0.167557157627335, -0.173059701241458, 1, 
4, 6, static_var/Bio18, 240, 245, 7469, 373, -0.363309782346775, -0.379392759746107, 1, 
4, 6, static_var/Bio18, 245, 260, 38926, 2195, -0.235040716636065, -0.306614256342835, 1, 
4, 6, static_var/Bio18, 260, 485, 74562, 4123, -0.255767711324373, -0.460455749602934, 1, 
4, 6, static_var/Cy000, 0, 19, 13512, 492, -0.693364877271427, -0.74321012206743, 1, 
4, 6, static_var/Cy000, 19, 20, 45, 21, 2.4488669293743, 2.45067629584485, 1, 
4, 6, static_var/Cy000, 20, 26, 6800, 1494, 1.3150171529939, 1.42818785452927, 1, 
4, 6, static_var/Cy000, 26, 27, 5958, 979, 0.955945617887153, 1.01660686499507, 1, 
4, 6, static_var/Cy000, 27, 28, 9493, 1270, 0.714480116480567, 0.781563845259712, 1, 
4, 6, static_var/Cy000, 28, 29, 13160, 1426, 0.474781033487261, 0.531782006475262, 1, 
4, 6, static_var/Cy000, 29, 30, 16196, 1337, 0.174220877844421, 0.197000102296173, 1, 
4, 6, static_var/Cy000, 30, 31, 18355, 1157, -0.11656432777834, -0.13180352620398, 1, 
4, 6, static_var/Cy000, 31, 32, 18653, 966, -0.32502302922345, -0.364231779508008, 1, 
4, 6, static_var/Cy000, 32, 33, 16082, 606, -0.657767407752264, -0.715752767237674, 1, 
4, 6, static_var/Cy000, 33, 35, 21267, 607, -0.945027629615306, -1.04528758509154, 1, 
4, 6, static_var/Cy000, 35, 44, 11518, 260, -1.18575431300962, -1.24452373103434, 1, 
4, 6, static_var/D_ComF, 0, 500, 1959, 108, -0.258951763450453, -0.261994524571915, 1, 
4, 6, static_var/D_ComF, 500, 1000, 1462, 65, -0.485296767362499, -0.489152790411433, 1, 
4, 6, static_var/D_ComF, 1000, 1500, 1713, 91, -0.298157406159683, -0.30116563414576, 1, 
4, 6, static_var/D_ComF, 1500, 2000, 1786, 125, -0.0044630503121685, -0.004516352787942, 0, 
4, 6, static_var/D_ComF, 2000, 7500, 26005, 2142, 0.171809151813303, 0.210940933720776, 1, 
4, 6, static_var/D_ComF, 7500, 8000, 2792, 178, -0.104455021893257, -0.106334603842943, 0, 
4, 6, static_var/D_ComF, 8000, 12000, 23872, 1810, 0.0818684957293696, 0.0978981567721617, 1, 
4, 6, static_var/D_ComF, 12000, 153000, 91450, 6096, -0.0567761736056241, -0.138860122759202, 1, 
4, 6, static_var/D_DefoI1, 0, 500, 87493, 10615, 0.602446667398551, 0, 0, 
4, 6, static_var/D_DefoI1, 500, 1000, 32580, 0, -19.6614772591849, 0, 0, 
4, 6, static_var/D_DefoI1, 1000, 27000, 30966, 0, -19.6106684845564, 0, 0, 
4, 6, static_var/D_KBA, 0, 500, 78219, 3523, -0.471715321823699, -0.827556017728392, 1, 
4, 6, static_var/D_KBA, 500, 1000, 4029, 292, 0.0331136947816232, 0.0340345977506744, 0, 
4, 6, static_var/D_KBA, 1000, 3000, 13412, 809, -0.163492920780175, -0.17825483831471, 1, 
4, 6, static_var/D_KBA, 3000, 4000, 5517, 432, 0.116773601760275, 0.121438358550122, 1, 
4, 6, static_var/D_KBA, 4000, 8000, 18112, 1709, 0.32084248120193, 0.372169858408429, 1, 
4, 6, static_var/D_KBA, 8000, 8500, 1965, 235, 0.58610714865116, 0.596098016467676, 1, 
4, 6, static_var/D_KBA, 8500, 184000, 29785, 3615, 0.602876461067499, 0.812992030115725, 1, 
4, 6, static_var/D_OPC, 0, 500, 10658, 746, -0.00437750110639222, -0.00470917773686298, 0, 
4, 6, static_var/D_OPC, 500, 1000, 3643, 216, -0.181763792191619, -0.185912734090394, 1, 
4, 6, static_var/D_OPC, 1000, 9500, 34442, 2437, 0.00727395604792765, 0.00943136250578986, 0, 
4, 6, static_var/D_OPC, 9500, 10500, 2526, 261, 0.421588691404384, 0.430222646753133, 1, 
4, 6, static_var/D_OPC, 10500, 11000, 1406, 201, 0.791468384133146, 0.801967240232313, 1, 
4, 6, static_var/D_OPC, 11000, 12000, 2936, 312, 0.452946359744328, 0.46391628136213, 1, 
4, 6, static_var/D_OPC, 12000, 12500, 1587, 108, -0.0345919135877549, -0.0349537659191178, 0, 
4, 6, static_var/D_OPC, 12500, 14500, 5638, 471, 0.187208887728058, 0.195104840429052, 1, 
4, 6, static_var/D_OPC, 14500, 16500, 5268, 538, 0.408576400674631, 0.426324830060299, 1, 
4, 6, static_var/D_OPC, 16500, 17500, 2637, 216, 0.165740772744932, 0.168908227119359, 1, 
4, 6, static_var/D_OPC, 17500, 22500, 14468, 995, -0.0233019025984297, -0.0257433040382318, 0, 
4, 6, static_var/D_OPC, 22500, 23000, 1722, 86, -0.363263898910359, -0.366847986779992, 1, 
4, 6, static_var/D_OPC, 23000, 25500, 9985, 597, -0.172872121579487, -0.184181823905401, 1, 
4, 6, static_var/D_OPC, 25500, 26000, 1921, 151, 0.120943333245875, 0.1225858377992, 0, 
4, 6, static_var/D_OPC, 26000, 26500, 1872, 124, -0.0635476686116186, -0.0643234603393921, 0, 
4, 6, static_var/D_OPC, 26500, 163000, 50330, 3156, -0.122139168379231, -0.178674788827157, 1, 
4, 6, static_var/D_PA, 0, 500, 6333, 428, -0.0420332110508406, -0.0438384776519917, 0, 
4, 6, static_var/D_PA, 500, 1000, 174, 6, -0.749806188176379, -0.75043788341594, 0, 
4, 6, static_var/D_PA, 1000, 1500, 157, 10, -0.105449171785865, -0.105554042557867, 0, 
4, 6, static_var/D_PA, 1500, 2000, 187, 21, 0.514932971365705, 0.515730430018792, 1, 
4, 6, static_var/D_PA, 2000, 2500, 173, 16, 0.298741238890298, 0.299131009024778, 0, 
4, 6, static_var/D_PA, 2500, 3000, 281, 34, 0.599370509987009, 0.600818157853547, 1, 
4, 6, static_var/D_PA, 3000, 3500, 248, 21, 0.201970742240846, 0.202333193488381, 0, 
4, 6, static_var/D_PA, 3500, 4000, 243, 29, 0.583718136963448, 0.584928740261867, 1, 
4, 6, static_var/D_PA, 4000, 11500, 13236, 1306, 0.37031111674324, 0.412813331248199, 1, 
4, 6, static_var/D_PA, 11500, 12000, 1694, 133, 0.119665529705147, 0.121095542911836, 0, 
4, 6, static_var/D_PA, 12000, 12500, 1650, 170, 0.418399392290926, 0.423948649539399, 1, 
4, 6, static_var/D_PA, 12500, 23500, 27295, 3374, 0.623740571893951, 0.819499955235606, 1, 
4, 6, static_var/D_PA, 23500, 25500, 5529, 897, 0.94071016480479, 0.995456310049575, 1, 
4, 6, static_var/D_PA, 25500, 30500, 16587, 2158, 0.682340118519649, 0.801189519345162, 1, 
4, 6, static_var/D_PA, 30500, 31000, 1853, 184, 0.377354155945976, 0.382883480266614, 1, 
4, 6, static_var/D_PA, 31000, 31500, 1643, 135, 0.169133551869353, 0.171135984888718, 0, 
4, 6, static_var/D_PA, 31500, 32000, 1626, 88, -0.278503013588558, -0.281191268112766, 1, 
4, 6, static_var/D_PA, 32000, 32500, 1683, 77, -0.455298150654198, -0.459520521778408, 1, 
4, 6, static_var/D_PA, 32500, 33500, 3068, 165, -0.285156168125224, -0.290379835817139, 1, 
4, 6, static_var/D_PA, 33500, 34000, 1562, 66, -0.538497094509172, -0.542970671889379, 1, 
4, 6, static_var/D_PA, 34000, 34500, 1402, 33, -1.14292994182314, -1.14961316998203, 1, 
4, 6, static_var/D_PA, 34500, 37000, 6071, 104, -1.46721034638188, -1.50078655089804, 1, 
4, 6, static_var/D_PA, 37000, 37500, 1085, 9, -2.20138284138668, -2.20822664062568, 1, 
4, 6, static_var/D_PA, 37500, 39000, 3082, 53, -1.46329757547629, -1.48009856273564, 1, 
4, 6, static_var/D_PA, 39000, 49000, 20506, 464, -1.18330247639319, -1.29260300115721, 1, 
4, 6, static_var/D_PA, 49000, 49500, 727, 38, -0.315256789288448, -0.316589171884682, 0, 
4, 6, static_var/D_PA, 49500, 50500, 1633, 60, -0.683997018837352, -0.689593606393022, 1, 
4, 6, static_var/D_PA, 50500, 51000, 819, 16, -1.33336766970816, -1.33759403993783, 1, 
4, 6, static_var/D_PA, 51000, 51500, 828, 24, -0.929147116832196, -0.932625576150298, 1, 
4, 6, static_var/D_PA, 51500, 52000, 687, 3, -2.84694730695562, -2.85154751210563, 1, 
4, 6, static_var/D_PA, 52000, 52500, 652, 7, -1.94094184574163, -1.94488599725987, 1, 
4, 6, static_var/D_PA, 52500, 53000, 691, 12, -1.45331615577187, -1.45703212449452, 1, 
4, 6, static_var/D_PA, 53000, 54500, 2214, 24, -1.93120467046378, -1.94465967498809, 1, 
4, 6, static_var/D_PA, 54500, 60000, 7954, 132, -1.49949531073026, -1.54429636960525, 1, 
4, 6, static_var/D_PA, 60000, 60500, 682, 20, -0.917134960384192, -0.919974498133733, 1, 
4, 6, static_var/D_PA, 60500, 63500, 3810, 83, -1.22211996968384, -1.2411697356945, 1, 
4, 6, static_var/D_PA, 63500, 65000, 1613, 21, -1.74582560668208, -1.75524716275211, 1, 
4, 6, static_var/D_PA, 65000, 65500, 341, 2, -2.55045460482168, -2.5526832103704, 1, 
4, 6, static_var/D_PA, 65500, 66000, 278, 5, -1.41763556075203, -1.41911042257914, 1, 
4, 6, static_var/D_PA, 66000, 66500, 270, 9, -0.784897507987649, -0.785909677632807, 1, 
4, 6, static_var/D_PA, 66500, 67000, 257, 3, -1.8563236563516, -1.85785144295095, 1, 
4, 6, static_var/D_PA, 67000, 67500, 242, 1, -2.90239861149183, -2.90402210599739, 1, 
4, 6, static_var/D_PA, 67500, 68500, 545, 7, -1.75955008910765, -1.76272903936566, 1, 
4, 6, static_var/D_PA, 68500, 69000, 355, 11, -0.860348062576203, -0.86176398502421, 1, 
4, 6, static_var/D_PA, 69000, 70000, 706, 17, -1.11962960495862, -1.12294545927951, 1, 
4, 6, static_var/D_PA, 70000, 71000, 719, 22, -0.873344635403383, -0.876245844132508, 1, 
4, 6, static_var/D_PA, 71000, 71500, 398, 8, -1.30430687544503, -1.30633410770005, 1, 
4, 6, static_var/D_PA, 71500, 72500, 735, 8, -1.92708661385486, -1.93152330493309, 1, 
4, 6, static_var/D_PA, 72500, 196000, 6515, 101, -1.56871954141302, -1.60591114177696, 1, 
4, 6, static_var/D_ResF, 0, 500, 35999, 1403, -0.622726945325116, -0.763817114588336, 1, 
4, 6, static_var/D_ResF, 500, 1000, 3208, 338, 0.443376908728177, 0.455086765368599, 1, 
4, 6, static_var/D_ResF, 1000, 28000, 100957, 8720, 0.223656208338646, 0.877128322940257, 1, 
4, 6, static_var/D_ResF, 28000, 28500, 801, 19, -1.13501743938005, -1.13881032811074, 1, 
4, 6, static_var/D_ResF, 28500, 29000, 757, 6, -2.24724786053725, -2.25204490372524, 1, 
4, 6, static_var/D_ResF, 29000, 36000, 7300, 101, -1.68417856762922, -1.72724516384245, 1, 
4, 6, static_var/D_ResF, 36000, 36500, 250, 12, -0.404965701884649, -0.40553089155937, 0, 
4, 6, static_var/D_ResF, 36500, 37000, 225, 1, -2.82924772985621, -2.83074996166025, 1, 
4, 6, static_var/D_ResF, 37000, 165000, 1542, 15, -2.0406117821176, -2.05013145397953, 1, 
4, 6, static_var/D_River, 0, 500, 15514, 1977, 0.658552188983656, 0.763279719050634, 1, 
4, 6, static_var/D_River, 500, 1000, 8293, 1361, 0.954469673814795, 1.04105701228225, 1, 
4, 6, static_var/D_River, 1000, 2500, 15769, 2057, 0.685375570814221, 0.79802752558089, 1, 
4, 6, static_var/D_River, 2500, 4000, 11894, 1288, 0.474069070966049, 0.524890798762451, 1, 
4, 6, static_var/D_River, 4000, 5000, 6664, 573, 0.21871648787708, 0.229863660151658, 1, 
4, 6, static_var/D_River, 5000, 11500, 32941, 2389, 0.0338430404192827, 0.0434609004905457, 0, 
4, 6, static_var/D_River, 11500, 12000, 1911, 53, -0.974565683822837, -0.982879913689391, 1, 
4, 6, static_var/D_River, 12000, 13000, 3661, 128, -0.735474061440703, -0.748823789575547, 1, 
4, 6, static_var/D_River, 13000, 13500, 1855, 37, -1.31217604009437, -1.32171535887488, 1, 
4, 6, static_var/D_River, 13500, 17500, 13502, 179, -1.72746301612063, -1.81014065940887, 1, 
4, 6, static_var/D_River, 17500, 138000, 39035, 573, -1.62414198115723, -1.88871640591753, 1, 
4, 6, static_var/D_Road, 0, 500, 11081, 3630, 1.86328271870399, 2.22726550409039, 1, 
4, 6, static_var/D_Road, 500, 1000, 9603, 1360, 0.780518666415695, 0.857128593846163, 1, 
4, 6, static_var/D_Road, 1000, 1500, 9209, 979, 0.45338867085822, 0.489754804715268, 1, 
4, 6, static_var/D_Road, 1500, 2000, 8686, 738, 0.20566654292759, 0.219460895947184, 1, 
4, 6, static_var/D_Road, 2000, 3000, 15294, 965, -0.115514311378792, -0.127834957614341, 1, 
4, 6, static_var/D_Road, 3000, 4000, 13177, 668, -0.34751716867927, -0.375820508015919, 1, 
4, 6, static_var/D_Road, 4000, 8000, 34437, 1365, -0.605134252303664, -0.736042971028166, 1, 
4, 6, static_var/D_Road, 8000, 8500, 3260, 70, -1.23688263173071, -1.25324526965808, 1, 
4, 6, static_var/D_Road, 8500, 139500, 46292, 840, -1.40861188920172, -1.71725620575697, 1, 
4, 6, static_var/D_Town, 0, 500, 58, 28, 2.51340545051187, 2.51583305078761, 1, 
4, 6, static_var/D_Town, 500, 2500, 1347, 384, 1.66298746278843, 1.6929518061748, 1, 
4, 6, static_var/D_Town, 2500, 4000, 2410, 508, 1.26221852647197, 1.29762110915886, 1, 
4, 6, static_var/D_Town, 4000, 6000, 5020, 821, 0.95031975076706, 1.00045940595727, 1, 
4, 6, static_var/D_Town, 6000, 7500, 4517, 583, 0.673173509400313, 0.701246555379027, 1, 
4, 6, static_var/D_Town, 7500, 11500, 13489, 1395, 0.422583275421133, 0.473414987110175, 1, 
4, 6, static_var/D_Town, 11500, 12000, 2113, 178, 0.196319266827028, 0.199354660080886, 1, 
4, 6, static_var/D_Town, 12000, 12500, 2164, 244, 0.5194860822702, 0.528973516740552, 1, 
4, 6, static_var/D_Town, 12500, 13000, 2041, 178, 0.234238501689322, 0.237793656730733, 1, 
4, 6, static_var/D_Town, 13000, 37500, 78874, 5721, 0.0339887990400781, 0.0723097494153163, 1, 
4, 6, static_var/D_Town, 37500, 38000, 985, 16, -1.52127756765216, -1.52669357812017, 1, 
4, 6, static_var/D_Town, 38000, 39000, 1738, 40, -1.16592859075853, -1.17431887299768, 1, 
4, 6, static_var/D_Town, 39000, 39500, 826, 29, -0.731160526804916, -0.734116640870397, 1, 
4, 6, static_var/D_Town, 39500, 43000, 4648, 121, -1.03962587984039, -1.06093062124548, 1, 
4, 6, static_var/D_Town, 43000, 43500, 783, 5, -2.46489028974547, -2.46997491542538, 1, 
4, 6, static_var/D_Town, 43500, 44000, 801, 13, -1.52215041039752, -1.52655235822277, 1, 
4, 6, static_var/D_Town, 44000, 44500, 821, 6, -2.32903032201398, -2.33428568332573, 1, 
4, 6, static_var/D_Town, 44500, 45000, 866, 23, -1.01907442007388, -1.02292666335382, 1, 
4, 6, static_var/D_Town, 45000, 48000, 4269, 80, -1.37579236427433, -1.39851239778961, 1, 
4, 6, static_var/D_Town, 48000, 48500, 675, 7, -1.97597970248251, -1.98008841300088, 1, 
4, 6, static_var/D_Town, 48500, 152500, 22594, 235, -1.97300036740682, -2.12404424688086, 1, 
4, 6, static_var/D_Vill, 0, 500, 1964, 601, 1.7635498248375, 1.81208007471645, 1, 
4, 6, static_var/D_Vill, 500, 1000, 5232, 1155, 1.32113724213547, 1.40686964392218, 1, 
4, 6, static_var/D_Vill, 1000, 1500, 8046, 1345, 0.976535566061594, 1.06312436072392, 1, 
4, 6, static_var/D_Vill, 1500, 2000, 9438, 1210, 0.665475709816764, 0.726121594838692, 1, 
4, 6, static_var/D_Vill, 2000, 2500, 9383, 931, 0.376499220539945, 0.406215638338671, 1, 
4, 6, static_var/D_Vill, 2500, 3000, 10291, 825, 0.142319997867313, 0.153436880433603, 1, 
4, 6, static_var/D_Vill, 3000, 4000, 18927, 1230, -0.0839826423058966, -0.0955312579337808, 1, 
4, 6, static_var/D_Vill, 4000, 5000, 17326, 879, -0.346715149057267, -0.38484776221151, 1, 
4, 6, static_var/D_Vill, 5000, 6000, 14397, 582, -0.584641467627254, -0.631815852338863, 1, 
4, 6, static_var/D_Vill, 6000, 7000, 10562, 333, -0.842441290477738, -0.886201079530558, 1, 
4, 6, static_var/D_Vill, 7000, 7500, 4339, 95, -1.21698628613451, -1.23868527538808, 1, 
4, 6, static_var/D_Vill, 7500, 9000, 10737, 298, -0.973812262904069, -1.02258454583825, 1, 
4, 6, static_var/D_Vill, 9000, 9500, 2814, 111, -0.610189022965288, -0.61911358241115, 1, 
4, 6, static_var/D_Vill, 9500, 10000, 2468, 61, -1.09286425161094, -1.1043906426173, 1, 
4, 6, static_var/D_Vill, 10000, 15000, 10818, 341, -0.842656858070623, -0.887544937095738, 1, 
4, 6, static_var/D_Vill, 15000, 15500, 539, 22, -0.574602099151288, -0.576215910604968, 1, 
4, 6, static_var/D_Vill, 15500, 16000, 431, 11, -1.05996111648022, -1.0619197332761, 1, 
4, 6, static_var/D_Vill, 16000, 19000, 2926, 56, -1.35431729601969, -1.36967762756071, 1, 
4, 6, static_var/D_Vill, 19000, 20000, 1001, 26, -1.04194261097754, -1.04645771640594, 1, 
4, 6, static_var/D_Vill, 20000, 21000, 764, 38, -0.367565533099585, -0.36916273767616, 1, 
4, 6, static_var/D_Vill, 21000, 21500, 456, 49, 0.465405434666857, 0.467129657734788, 1, 
4, 6, static_var/D_Vill, 21500, 23500, 1736, 154, 0.252905776084855, 0.256189993684824, 1, 
4, 6, static_var/D_Vill, 23500, 24000, 419, 14, -0.782431415492455, -0.783999946095573, 1, 
4, 6, static_var/D_Vill, 24000, 25000, 708, 30, -0.535551584279415, -0.537561321779743, 1, 
4, 6, static_var/D_Vill, 25000, 25500, 413, 9, -1.22179197862611, -1.22382490979082, 1, 
4, 6, static_var/D_Vill, 25500, 26500, 744, 27, -0.696840652596466, -0.69941288657962, 1, 
4, 6, static_var/D_Vill, 26500, 27000, 446, 42, 0.318653062321044, 0.31973642812088, 1, 
4, 6, static_var/D_Vill, 27000, 27500, 440, 33, 0.0700926980227106, 0.0703037753508259, 0, 
4, 6, static_var/D_Vill, 27500, 28000, 367, 21, -0.219518015335476, -0.220004730136648, 0, 
4, 6, static_var/D_Vill, 28000, 28500, 316, 11, -0.740018181810216, -0.741155730671938, 1, 
4, 6, static_var/D_Vill, 28500, 29500, 375, 23, -0.145738637670122, -0.146079382739584, 0, 
4, 6, static_var/D_Vill, 29500, 30000, 160, 17, 0.452767035795134, 0.45335096357225, 0, 
4, 6, static_var/D_Vill, 30000, 30500, 145, 2, -1.68729912770114, -1.68812956063314, 1, 
4, 6, static_var/D_Vill, 30500, 31000, 172, 7, -0.577637002846442, -0.578153044821852, 0, 
4, 6, static_var/D_Vill, 31000, 31500, 177, 0, -14.4461736389501, 0, 0, 
4, 6, static_var/D_Vill, 31500, 32000, 145, 1, -2.38741497757718, -2.38834675870973, 1, 
4, 6, static_var/D_Vill, 32000, 32500, 119, 0, -14.0491476588983, 0, 0, 
4, 6, static_var/D_Vill, 32500, 33000, 36, 1, -0.972949739490588, -0.973104804951086, 0, 
4, 6, static_var/D_Vill, 33000, 33500, 47, 2, -0.531116987211549, -0.531249066235026, 0, 
4, 6, static_var/D_Vill, 33500, 34000, 75, 2, -1.01491393858962, -1.01524549754109, 0, 
4, 6, static_var/D_Vill, 34000, 35000, 79, 3, -0.649722729619396, -0.64998143527642, 0, 
4, 6, static_var/D_Vill, 35000, 35500, 49, 1, -1.28880268890907, -1.28905035850476, 0, 
4, 6, static_var/D_Vill, 35500, 36000, 48, 2, -0.553095893930324, -0.553235096551788, 0, 
4, 6, static_var/D_Vill, 36000, 37000, 130, 3, -1.16317647579166, -1.16379862993742, 1, 
4, 6, static_var/D_Vill, 37000, 37500, 44, 0, -13.0542151491059, 0, 0, 
4, 6, static_var/D_Vill, 37500, 38500, 57, 1, -1.44295336873632, -1.44325802975482, 0, 
4, 6, static_var/D_Vill, 38500, 39000, 30, 0, -12.671223896005, 0, 0, 
4, 6, static_var/D_Vill, 39000, 41500, 236, 2, -2.17977561279893, -2.181254954197, 1, 
4, 6, static_var/D_Vill, 41500, 42000, 21, 1, -0.413333951555166, -0.413382176745327, 0, 
4, 6, static_var/D_Vill, 42000, 43000, 15, 0, -11.9780798556406, 0, 0, 
4, 6, static_var/D_Vill, 43000, 48000, 109, 2, -1.39728333190314, -1.39785716998986, 0, 
4, 6, static_var/D_Vill, 48000, 48500, 18, 0, -12.1604003657038, 0, 0, 
4, 6, static_var/D_Vill, 48500, 51000, 24, 1, -0.553095893930324, -0.553165486261385, 0, 
4, 6, static_var/D_Vill, 51000, 52000, 15, 1, -0.0566590076164334, -0.0566644998944109, 0, 
4, 6, static_var/D_Vill, 52000, 53500, 12, 0, -11.7549378744205, 0, 0, 
4, 6, static_var/D_Vill, 53500, 58000, 98, 1, -1.99231265650456, -1.99290944955456, 1, 
4, 6, static_var/D_Vill, 58000, 59000, 25, 0, -12.4889029672509, 0, 0, 
4, 6, static_var/D_Vill, 59000, 61000, 42, 1, -1.13117374470548, -1.13137154947048, 0, 
4, 6, static_var/D_Vill, 61000, 62000, 16, 0, -12.0426179842543, 0, 0, 
4, 6, static_var/D_Vill, 62000, 62500, 16, 1, -0.125651879103385, -0.125664493406582, 0, 
4, 6, static_var/D_Vill, 62500, 63500, 10, 0, -11.5726178877182, 0, 0, 
4, 6, static_var/D_Vill, 63500, 151000, 46, 0, -13.0986668185877, 0, 0, 
4, 6, static_var/Elev, -30, -20, 7, 0, -11.2159469811467, 0, 0, 
4, 6, static_var/Elev, -20, 150, 151032, 10615, 4.98502711600979e-05, 0, 0, 
4, 6, static_var/Irrig, 0, 100, 128848, 7035, -0.269191069363239, -1.20319938801285, 1, 
4, 6, static_var/Irrig, 100, 200, 13448, 1746, 0.679966012050191, 0.772660679821466, 1, 
4, 6, static_var/Irrig, 200, 400, 5482, 965, 1.03892308768321, 1.10153767862617, 1, 
4, 6, static_var/Irrig, 400, 500, 559, 157, 1.64219203872811, 1.65422603408415, 1, 
4, 6, static_var/Irrig, 500, 700, 1013, 179, 1.04355072548083, 1.05460059073219, 1, 
4, 6, static_var/Irrig, 700, 800, 90, 72, 3.96869268311872, 3.97537045424641, 1, 
4, 6, static_var/Irrig, 800, 1200, 1102, 263, 1.42234164770938, 1.4414373226504, 1, 
4, 6, static_var/Irrig, 1200, 1300, 173, 131, 3.71992602691661, 3.73204469770115, 1, 
4, 6, static_var/Irrig, 1300, 1400, 94, 13, 0.752898524787923, 0.75354696647584, 1, 
4, 6, static_var/Irrig, 1400, 2000, 230, 54, 1.40089837352495, 1.40474436481336, 1, 
4, 6, static_var/PDn05, 0, 10, 2213, 881, 2.16901909683467, 2.24613144811919, 1, 
4, 6, static_var/PDn05, 10, 20, 30904, 1049, -0.76611667858597, -0.901090385373985, 1, 
4, 6, static_var/PDn05, 20, 30, 695, 277, 2.17093439566141, 2.19439492572256, 1, 
4, 6, static_var/PDn05, 30, 50, 82973, 3237, -0.621675880722223, -1.09683081694899, 1, 
4, 6, static_var/PDn05, 50, 60, 4768, 959, 1.20316743040366, 1.2703563753809, 1, 
4, 6, static_var/PDn05, 60, 90, 15180, 1635, 0.468023650810984, 0.53385932289073, 1, 
4, 6, static_var/PDn05, 90, 100, 28, 0, -12.602231248818, 0, 0, 
4, 6, static_var/PDn05, 100, 110, 31, 10, 1.84046097726945, 1.84125392613877, 1, 
4, 6, static_var/PDn05, 110, 120, 21, 1, -0.413333951555166, -0.413382176745327, 0, 
4, 6, static_var/PDn05, 120, 130, 53, 1, -1.3688453965826, -1.3691215614837, 0, 
4, 6, static_var/PDn05, 130, 140, 14, 2, 0.79063885277077, 0.790741824017081, 0, 
4, 6, static_var/PDn05, 140, 150, 3450, 708, 1.22839955557029, 1.27770633381646, 1, 
4, 6, static_var/PDn05, 150, 170, 33, 0, -12.7665337903365, 0, 0, 
4, 6, static_var/PDn05, 170, 200, 20, 6, 1.73510046161162, 1.73556615626221, 1, 
4, 6, static_var/PDn05, 200, 240, 16, 2, 0.636488172943512, 0.636576900291552, 0, 
4, 6, static_var/PDn05, 240, 250, 10640, 1847, 1.02200507281906, 1.14850057407538, 1, 
4, 6, static_var/PH000, 0, 37, 13588, 481, -0.722636125514959, -0.774250515107935, 1, 
4, 6, static_var/PH000, 37, 38, 128, 1, -2.26178876445977, -2.26259936673574, 1, 
4, 6, static_var/PH000, 38, 39, 195, 4, -1.28358074492791, -1.28456494088338, 1, 
4, 6, static_var/PH000, 39, 40, 511, 18, -0.7277390941477, -0.72955891436678, 1, 
4, 6, static_var/PH000, 40, 50, 61166, 2967, -0.393918509151683, -0.601301614824488, 1, 
4, 6, static_var/PH000, 50, 51, 12591, 1003, 0.13542375107152, 0.148553388920599, 1, 
4, 6, static_var/PH000, 51, 53, 23778, 2234, 0.316094667136537, 0.385843686990391, 1, 
4, 6, static_var/PH000, 53, 55, 18001, 2073, 0.543316588690573, 0.640196681147047, 1, 
4, 6, static_var/PH000, 55, 59, 16992, 1621, 0.332958947509569, 0.38274058460193, 1, 
4, 6, static_var/PH000, 59, 60, 1344, 80, -0.177611618034096, -0.179088637005332, 0, 
4, 6, static_var/PH000, 60, 62, 1490, 71, -0.412629478119902, -0.416074874172114, 1, 
4, 6, static_var/PH000, 62, 78, 1255, 62, -0.374693715053999, -0.377367792486253, 1, 
4, 6, static_var/Sd000, 0, 31, 13525, 475, -0.730830286717373, -0.782588966201316, 1, 
4, 6, static_var/Sd000, 31, 32, 52, 2, -0.636477502869375, -0.636645200390254, 0, 
4, 6, static_var/Sd000, 32, 33, 167, 3, -1.41885581715726, -1.41974173232282, 1, 
4, 6, static_var/Sd000, 33, 41, 29395, 757, -1.05072821079768, -1.20482351181342, 1, 
4, 6, static_var/Sd000, 41, 42, 10827, 373, -0.750763217630226, -0.792354798075913, 1, 
4, 6, static_var/Sd000, 42, 43, 12822, 589, -0.451067991396504, -0.485126693022516, 1, 
4, 6, static_var/Sd000, 43, 44, 12438, 700, -0.23710806407605, -0.256179819470319, 1, 
4, 6, static_var/Sd000, 44, 45, 12938, 871, -0.0461894342222727, -0.0504240229870126, 0, 
4, 6, static_var/Sd000, 45, 46, 12043, 972, 0.149669770599797, 0.163584286323327, 1, 
4, 6, static_var/Sd000, 46, 48, 19942, 1977, 0.375553445621823, 0.444760329169223, 1, 
4, 6, static_var/Sd000, 48, 50, 13306, 1608, 0.597971605734766, 0.675257345335103, 1, 
4, 6, static_var/Sd000, 50, 53, 10692, 1635, 0.870503186955231, 0.971099915598975, 1, 
4, 6, static_var/Sd000, 53, 54, 1283, 253, 1.17847372950266, 1.19523459490446, 1, 
4, 6, static_var/Sd000, 54, 60, 1609, 400, 1.47631401849201, 1.50607796893907, 1, 
4, 6, static_var/Slope, 0, 5, 138523, 9494, -0.0269788431701432, -0.290423646561344, 1, 
4, 6, static_var/Slope, 5, 10, 8858, 887, 0.386678069880482, 0.41549928817604, 1, 
4, 6, static_var/Slope, 10, 15, 2534, 186, 0.0468258147640394, 0.0476413638278657, 0, 
